device,vkey,scancode,e0,e1,edge,t1_ns,keyname
264507,78,49,0,0,UP,121539585159,"N"
264507,76,38,0,0,DOWN,121579639259,"L"
264507,76,38,0,0,UP,121635625859,"L"
264507,65,30,0,0,DOWN,121675579859,"A"
264507,65,30,0,0,UP,121723605359,"A"
264507,78,49,0,0,DOWN,121779631759,"N"
264507,78,49,0,0,UP,121835657159,"N"
264507,68,32,0,0,DOWN,121883794559,"D"
264507,70,33,0,0,DOWN,121979656259,"F"
264507,68,32,0,0,UP,121987594259,"D"
264507,70,33,0,0,UP,122043680759,"F"
264507,72,35,0,0,DOWN,122075623159,"H"
264507,72,35,0,0,UP,122179624159,"H"
264507,66,48,0,0,DOWN,122179942859,"B"
264507,85,22,0,0,DOWN,122275645059,"U"
264507,66,48,0,0,UP,122299632859,"B"
264507,82,19,0,0,DOWN,122379618559,"R"
264507,85,22,0,0,UP,122387590359,"U"
264507,71,34,0,0,DOWN,122475652959,"G"
264507,82,19,0,0,UP,122499667959,"R"
264507,71,34,0,0,UP,122579617859,"G"
264507,69,18,0,0,DOWN,122579968959,"E"
264507,69,18,0,0,UP,122675625259,"E"
264507,78,49,0,0,DOWN,122683633659,"N"
264507,78,49,0,0,UP,122731640059,"N"
264507,76,38,0,0,DOWN,122779614459,"L"
264507,76,38,0,0,UP,122835616759,"L"
264507,65,30,0,0,DOWN,122875629659,"A"
264507,65,30,0,0,UP,122923638959,"A"
264507,78,49,0,0,DOWN,122979627359,"N"
264507,78,49,0,0,UP,123027631659,"N"
264507,68,32,0,0,DOWN,123083625359,"D"
264507,70,33,0,0,DOWN,123179612359,"F"
264507,68,32,0,0,UP,123187596959,"D"
264507,70,33,0,0,UP,123251619259,"F"
264507,72,35,0,0,DOWN,123283642159,"H"
264507,72,35,0,0,UP,123371612559,"H"
264507,66,48,0,0,DOWN,123379570959,"B"
264507,85,22,0,0,DOWN,123483680959,"U"
264507,66,48,0,0,UP,123499787259,"B"
264507,85,22,0,0,UP,123579616659,"U"
264507,82,19,0,0,DOWN,123579910959,"R"
264507,71,34,0,0,DOWN,123683619859,"G"
264507,82,19,0,0,UP,123699615059,"R"
264507,69,18,0,0,DOWN,123779644159,"E"
264507,71,34,0,0,UP,123787587659,"G"
264507,78,49,0,0,DOWN,123875623759,"N"
264507,69,18,0,0,UP,123883600759,"E"
264507,78,49,0,0,UP,123939618759,"N"
264507,76,38,0,0,DOWN,123979609459,"L"
264507,76,38,0,0,UP,124035631059,"L"
264507,65,30,0,0,DOWN,124075611259,"A"
264507,65,30,0,0,UP,124123613059,"A"
264507,78,49,0,0,DOWN,124179618959,"N"
264507,78,49,0,0,UP,124235613659,"N"
264507,68,32,0,0,DOWN,124283624059,"D"
264507,70,33,0,0,DOWN,124379624459,"F"
264507,68,32,0,0,UP,124395658659,"D"
264507,70,33,0,0,UP,124459586459,"F"
264507,72,35,0,0,DOWN,124475617859,"H"
264507,72,35,0,0,UP,124579630059,"H"
264507,66,48,0,0,DOWN,124579920959,"B"
264507,85,22,0,0,DOWN,124675631259,"U"
264507,66,48,0,0,UP,124699624759,"B"
264507,82,19,0,0,DOWN,124779643059,"R"
264507,85,22,0,0,UP,124787603959,"U"
264507,71,34,0,0,DOWN,124875625959,"G"
264507,82,19,0,0,UP,124891639659,"R"
264507,69,18,0,0,DOWN,124979622459,"E"
264507,71,34,0,0,UP,124987619859,"G"
264507,69,18,0,0,UP,125075627659,"E"
264507,78,49,0,0,DOWN,125075907959,"N"
264507,78,49,0,0,UP,125139635059,"N"
264507,76,38,0,0,DOWN,125179634859,"L"
264507,76,38,0,0,UP,125235619059,"L"
264507,65,30,0,0,DOWN,125275648859,"A"
264507,65,30,0,0,UP,125323628159,"A"
264507,78,49,0,0,DOWN,125379650359,"N"
264507,78,49,0,0,UP,125427600859,"N"
264507,68,32,0,0,DOWN,125483630959,"D"
264507,70,33,0,0,DOWN,125579633159,"F"
264507,68,32,0,0,UP,125587626459,"D"
264507,70,33,0,0,UP,125651645559,"F"
264507,72,35,0,0,DOWN,125683630959,"H"
264507,72,35,0,0,UP,125779628559,"H"
264507,66,48,0,0,DOWN,125787610559,"B"
264507,85,22,0,0,DOWN,125883641959,"U"
264507,66,48,0,0,UP,125899635159,"B"
264507,85,22,0,0,UP,125979625559,"U"
264507,82,19,0,0,DOWN,125979909359,"R"
264507,71,34,0,0,DOWN,126083637859,"G"
264507,82,19,0,0,UP,126099645559,"R"
264507,71,34,0,0,UP,126179640459,"G"
264507,69,18,0,0,DOWN,126179919459,"E"
264507,78,49,0,0,DOWN,126275626859,"N"
264507,69,18,0,0,UP,126283618859,"E"
264507,78,49,0,0,UP,126339606159,"N"
264507,76,38,0,0,DOWN,126379631059,"L"
264507,76,38,0,0,UP,126435616259,"L"
264507,65,30,0,0,DOWN,126475624159,"A"
264507,65,30,0,0,UP,126523685159,"A"
264507,78,49,0,0,DOWN,126579633459,"N"
264507,78,49,0,0,UP,126635646959,"N"
264507,68,32,0,0,DOWN,126683640459,"D"
264507,70,33,0,0,DOWN,126779662059,"F"
264507,68,32,0,0,UP,126787686459,"D"
264507,70,33,0,0,UP,126851636559,"F"
264507,72,35,0,0,DOWN,126875675059,"H"
264507,72,35,0,0,UP,126979643159,"H"
264507,66,48,0,0,DOWN,126979926259,"B"
264507,85,22,0,0,DOWN,127075639559,"U"
264507,66,48,0,0,UP,127099655859,"B"
264507,82,19,0,0,DOWN,127179643459,"R"
264507,85,22,0,0,UP,127187611459,"U"
264507,71,34,0,0,DOWN,127275653259,"G"
264507,82,19,0,0,UP,127291671859,"R"
264507,69,18,0,0,DOWN,127379624059,"E"
264507,71,34,0,0,UP,127387602159,"G"
264507,78,49,0,0,DOWN,127475645359,"N"
264507,69,18,0,0,UP,127483619359,"E"
264507,78,49,0,0,UP,127539654059,"N"
264507,76,38,0,0,DOWN,127579630759,"L"
264507,76,38,0,0,UP,127627646459,"L"
264507,65,30,0,0,DOWN,127683644359,"A"
264507,65,30,0,0,UP,127723654559,"A"
264507,78,49,0,0,DOWN,127779663759,"N"
264507,78,49,0,0,UP,127835667159,"N"
264507,68,32,0,0,DOWN,127883638759,"D"
264507,70,33,0,0,DOWN,127979659059,"F"
264507,68,32,0,0,UP,127987649459,"D"
264507,70,33,0,0,UP,128059623959,"F"
264507,72,35,0,0,DOWN,128083644059,"H"
264507,72,35,0,0,UP,128179648859,"H"
264507,66,48,0,0,DOWN,128179961959,"B"
264507,85,22,0,0,DOWN,128275646559,"U"
264507,66,48,0,0,UP,128299667059,"B"
264507,85,22,0,0,UP,128379720959,"U"
264507,82,19,0,0,DOWN,128380024559,"R"
264507,71,34,0,0,DOWN,128475733459,"G"
264507,82,19,0,0,UP,128499725359,"R"
264507,69,18,0,0,DOWN,128579655859,"E"
264507,71,34,0,0,UP,128587665159,"G"
264507,69,18,0,0,UP,128675649059,"E"
264507,78,49,0,0,DOWN,128675957959,"N"
264507,78,49,0,0,UP,128739660059,"N"
264507,76,38,0,0,DOWN,128779670559,"L"
264507,76,38,0,0,UP,128835685859,"L"
264507,65,30,0,0,DOWN,128875648559,"A"
264507,65,30,0,0,UP,128923671659,"A"
264507,78,49,0,0,DOWN,128979656259,"N"
264507,78,49,0,0,UP,129027694459,"N"
264507,68,32,0,0,DOWN,129075689859,"D"
264507,70,33,0,0,DOWN,129179691459,"F"
264507,68,32,0,0,UP,129187732559,"D"
264507,70,33,0,0,UP,129251684859,"F"
264507,72,35,0,0,DOWN,129275710659,"H"
264507,72,35,0,0,UP,129371665859,"H"
264507,66,48,0,0,DOWN,129379632459,"B"
264507,85,22,0,0,DOWN,129475662959,"U"
264507,66,48,0,0,UP,129499716259,"B"
264507,82,19,0,0,DOWN,129579671659,"R"
264507,85,22,0,0,UP,129587680659,"U"
264507,71,34,0,0,DOWN,129675648659,"G"
264507,82,19,0,0,UP,129691665259,"R"
264507,69,18,0,0,DOWN,129779692259,"E"
264507,71,34,0,0,UP,129787655859,"G"
264507,78,49,0,0,DOWN,129883693659,"N"
264507,69,18,0,0,UP,129891662159,"E"
264507,78,49,0,0,UP,129939655159,"N"
264507,76,38,0,0,DOWN,129979671359,"L"
264507,76,38,0,0,UP,130035660159,"L"
264507,65,30,0,0,DOWN,130083662959,"A"
264507,65,30,0,0,UP,130123688559,"A"
264507,78,49,0,0,DOWN,130179663259,"N"
264507,78,49,0,0,UP,130243670059,"N"
264507,68,32,0,0,DOWN,130283670359,"D"
264507,70,33,0,0,DOWN,130379678559,"F"
264507,68,32,0,0,UP,130387681759,"D"
264507,70,33,0,0,UP,130459618159,"F"
264507,72,35,0,0,DOWN,130483654659,"H"
264507,72,35,0,0,UP,130579686759,"H"
264507,66,48,0,0,DOWN,130579984059,"B"
264507,85,22,0,0,DOWN,130675673659,"U"
264507,66,48,0,0,UP,130699680459,"B"
264507,82,19,0,0,DOWN,130779676659,"R"
264507,85,22,0,0,UP,130795952559,"U"
264507,71,34,0,0,DOWN,130875669659,"G"
264507,82,19,0,0,UP,130899695759,"R"
264507,71,34,0,0,UP,130979679159,"G"
264507,69,18,0,0,DOWN,130980154059,"E"
264507,78,49,0,0,DOWN,131075695359,"N"
264507,69,18,0,0,UP,131083673759,"E"
264507,78,49,0,0,UP,131139687259,"N"
264507,76,38,0,0,DOWN,131179705959,"L"
264507,76,38,0,0,UP,131235694159,"L"
264507,65,30,0,0,DOWN,131275700259,"A"
264507,65,30,0,0,UP,131323756559,"A"
264507,78,49,0,0,DOWN,131379702359,"N"
264507,78,49,0,0,UP,131427688659,"N"
264507,68,32,0,0,DOWN,131475675059,"D"
264507,70,33,0,0,DOWN,131579708559,"F"
264507,68,32,0,0,UP,131587643259,"D"
264507,70,33,0,0,UP,131651727459,"F"
264507,72,35,0,0,DOWN,131675698059,"H"
264507,72,35,0,0,UP,131779677159,"H"
264507,66,48,0,0,DOWN,131780039359,"B"
264507,85,22,0,0,DOWN,131875695559,"U"
264507,66,48,0,0,UP,131891726859,"B"
264507,85,22,0,0,UP,131979681759,"U"
264507,82,19,0,0,DOWN,131979980359,"R"
264507,71,34,0,0,DOWN,132075697359,"G"
264507,82,19,0,0,UP,132091839059,"R"
264507,69,18,0,0,DOWN,132179691559,"E"
264507,71,34,0,0,UP,132187663259,"G"
264507,78,49,0,0,DOWN,132283695759,"N"
264507,69,18,0,0,UP,132291813759,"E"
264507,78,49,0,0,UP,132331690259,"N"
264507,76,38,0,0,DOWN,132379703559,"L"
264507,76,38,0,0,UP,132427699359,"L"
264507,65,30,0,0,DOWN,132483654859,"A"
264507,65,30,0,0,UP,132523693059,"A"
264507,78,49,0,0,DOWN,132579694959,"N"
264507,78,49,0,0,UP,132635722059,"N"
264507,68,32,0,0,DOWN,132683682859,"D"
264507,70,33,0,0,DOWN,132779692059,"F"
264507,68,32,0,0,UP,132787696059,"D"
264507,70,33,0,0,UP,132859706559,"F"
264507,72,35,0,0,DOWN,132883686559,"H"
264507,72,35,0,0,UP,132979696759,"H"
264507,66,48,0,0,DOWN,132987656859,"B"
264507,85,22,0,0,DOWN,133075687659,"U"
264507,66,48,0,0,UP,133099713659,"B"
264507,82,19,0,0,DOWN,133179701259,"R"
264507,85,22,0,0,UP,133187672659,"U"
264507,71,34,0,0,DOWN,133275693459,"G"
264507,82,19,0,0,UP,133299703559,"R"
264507,71,34,0,0,UP,133379690759,"G"
264507,69,18,0,0,DOWN,133379992459,"E"
264507,69,18,0,0,UP,133475695459,"E"
264507,78,49,0,0,DOWN,133475979959,"N"
264507,78,49,0,0,UP,133539702759,"N"
264507,76,38,0,0,DOWN,133579705159,"L"
264507,76,38,0,0,UP,133635706959,"L"
264507,65,30,0,0,DOWN,133675684759,"A"
264507,65,30,0,0,UP,133723716159,"A"
264507,78,49,0,0,DOWN,133779806259,"N"
264507,78,49,0,0,UP,133835708159,"N"
264507,68,32,0,0,DOWN,133875686959,"D"
264507,70,33,0,0,DOWN,133979763659,"F"
264507,68,32,0,0,UP,133987668859,"D"
264507,70,33,0,0,UP,134051702559,"F"
264507,72,35,0,0,DOWN,134075685059,"H"
264507,72,35,0,0,UP,134179705759,"H"
264507,66,48,0,0,DOWN,134179989759,"B"
264507,85,22,0,0,DOWN,134275672659,"U"
264507,66,48,0,0,UP,134299771159,"B"
264507,82,19,0,0,DOWN,134379925559,"R"
264507,85,22,0,0,UP,134387673359,"U"
264507,71,34,0,0,DOWN,134483730559,"G"
264507,82,19,0,0,UP,134491723359,"R"
264507,69,18,0,0,DOWN,134579702659,"E"
264507,71,34,0,0,UP,134587683559,"G"
264507,69,18,0,0,UP,134683708359,"E"
264507,78,49,0,0,DOWN,134683985759,"N"
264507,78,49,0,0,UP,134731724059,"N"
264507,76,38,0,0,DOWN,134779776559,"L"
264507,76,38,0,0,UP,134827723059,"L"
264507,65,30,0,0,DOWN,134883710259,"A"
264507,65,30,0,0,UP,134923715359,"A"
264507,78,49,0,0,DOWN,134979699459,"N"
264507,78,49,0,0,UP,135027704359,"N"
264507,68,32,0,0,DOWN,135083704559,"D"
264507,70,33,0,0,DOWN,135179708459,"F"
264507,68,32,0,0,UP,135187682359,"D"
264507,70,33,0,0,UP,135251710759,"F"
264507,72,35,0,0,DOWN,135275712859,"H"
264507,72,35,0,0,UP,135379702459,"H"
264507,66,48,0,0,DOWN,135379994559,"B"
264507,85,22,0,0,DOWN,135475721259,"U"
264507,66,48,0,0,UP,135499729859,"B"
264507,82,19,0,0,DOWN,135579716259,"R"
264507,85,22,0,0,UP,135587699359,"U"
264507,71,34,0,0,DOWN,135675725559,"G"
264507,82,19,0,0,UP,135691690659,"R"
264507,71,34,0,0,UP,135779725859,"G"
264507,69,18,0,0,DOWN,135780052759,"E"
264507,78,49,0,0,DOWN,135875755759,"N"
264507,69,18,0,0,UP,135883699959,"E"
264507,78,49,0,0,UP,135939711159,"N"
264507,76,38,0,0,DOWN,135979717959,"L"
264507,76,38,0,0,UP,136035737359,"L"
264507,65,30,0,0,DOWN,136075720059,"A"
264507,65,30,0,0,UP,136123719659,"A"
264507,78,49,0,0,DOWN,136179704759,"N"
264507,78,49,0,0,UP,136243707659,"N"
264507,68,32,0,0,DOWN,136275710959,"D"
264507,70,33,0,0,DOWN,136379724059,"F"
264507,68,32,0,0,UP,136387689659,"D"
264507,70,33,0,0,UP,136451725659,"F"
264507,72,35,0,0,DOWN,136475699759,"H"
264507,66,48,0,0,DOWN,136579722459,"B"
264507,72,35,0,0,UP,136587697059,"H"
264507,85,22,0,0,DOWN,136683721559,"U"
264507,66,48,0,0,UP,136691688559,"B"
264507,82,19,0,0,DOWN,136779895659,"R"
264507,85,22,0,0,UP,136787689459,"U"
264507,71,34,0,0,DOWN,136883723959,"G"
264507,82,19,0,0,UP,136899749959,"R"
264507,69,18,0,0,DOWN,136979719459,"E"
264507,71,34,0,0,UP,136987696459,"G"
264507,69,18,0,0,UP,137083724159,"E"
264507,78,49,0,0,DOWN,137084012859,"N"
264507,78,49,0,0,UP,137139735159,"N"
264507,76,38,0,0,DOWN,137179766359,"L"
264507,76,38,0,0,UP,137227717959,"L"
264507,65,30,0,0,DOWN,137275714859,"A"
264507,65,30,0,0,UP,137323731259,"A"
264507,78,49,0,0,DOWN,137379735159,"N"
264507,78,49,0,0,UP,137427716459,"N"
264507,68,32,0,0,DOWN,137483741859,"D"
264507,70,33,0,0,DOWN,137579726759,"F"
264507,68,32,0,0,UP,137595755459,"D"
264507,70,33,0,0,UP,137659740559,"F"
264507,72,35,0,0,DOWN,137675724659,"H"
264507,66,48,0,0,DOWN,137779727759,"B"
264507,72,35,0,0,UP,137789469659,"H"
264507,85,22,0,0,DOWN,137875778159,"U"
264507,66,48,0,0,UP,137899720459,"B"
264507,82,19,0,0,DOWN,137979735359,"R"
264507,85,22,0,0,UP,137987723759,"U"
264507,71,34,0,0,DOWN,138075853359,"G"
264507,82,19,0,0,UP,138091746159,"R"
264507,69,18,0,0,DOWN,138179740059,"E"
264507,71,34,0,0,UP,138187695759,"G"
264507,78,49,0,0,DOWN,138275737259,"N"
264507,69,18,0,0,UP,138291766959,"E"
264507,78,49,0,0,UP,138339762759,"N"
264507,76,38,0,0,DOWN,138379761059,"L"
264507,76,38,0,0,UP,138435739259,"L"
264507,65,30,0,0,DOWN,138475753559,"A"
264507,65,30,0,0,UP,138523788659,"A"
264507,78,49,0,0,DOWN,138579724559,"N"
264507,78,49,0,0,UP,138635788459,"N"
264507,68,32,0,0,DOWN,138675750159,"D"
264507,70,33,0,0,DOWN,138779985559,"F"
264507,68,32,0,0,UP,138787760359,"D"
264507,70,33,0,0,UP,138851729059,"F"
264507,72,35,0,0,DOWN,138875736159,"H"
264507,72,35,0,0,UP,138979795859,"H"
264507,66,48,0,0,DOWN,138980149759,"B"
264507,85,22,0,0,DOWN,139083737359,"U"
264507,66,48,0,0,UP,139099752659,"B"
264507,82,19,0,0,DOWN,139179757659,"R"
264507,85,22,0,0,UP,139187723059,"U"
264507,71,34,0,0,DOWN,139283740159,"G"
264507,82,19,0,0,UP,139291708559,"R"
264507,69,18,0,0,DOWN,139379752659,"E"
264507,71,34,0,0,UP,139387735259,"G"
264507,69,18,0,0,UP,139483756759,"E"
264507,78,49,0,0,DOWN,139484052259,"N"
264507,78,49,0,0,UP,139539745259,"N"
264507,76,38,0,0,DOWN,139579788859,"L"
264507,76,38,0,0,UP,139635770059,"L"
264507,65,30,0,0,DOWN,139675734959,"A"
264507,65,30,0,0,UP,139723755259,"A"
264507,78,49,0,0,DOWN,139779738359,"N"
264507,78,49,0,0,UP,139843763959,"N"
264507,68,32,0,0,DOWN,139883756959,"D"
264507,70,33,0,0,DOWN,139979731759,"F"
264507,68,32,0,0,UP,139995775959,"D"
264507,70,33,0,0,UP,140059762359,"F"
264507,72,35,0,0,DOWN,140075733959,"H"
264507,66,48,0,0,DOWN,140179742459,"B"
264507,72,35,0,0,UP,140187727359,"H"
264507,85,22,0,0,DOWN,140275756759,"U"
264507,66,48,0,0,UP,140299786459,"B"
264507,82,19,0,0,DOWN,140379741859,"R"
264507,85,22,0,0,UP,140387843559,"U"
264507,71,34,0,0,DOWN,140475788159,"G"
264507,82,19,0,0,UP,140491769259,"R"
264507,69,18,0,0,DOWN,140579746859,"E"
264507,71,34,0,0,UP,140587723059,"G"
264507,78,49,0,0,DOWN,140675784159,"N"
264507,69,18,0,0,UP,140683746459,"E"
264507,78,49,0,0,UP,140739747259,"N"
264507,76,38,0,0,DOWN,140779772459,"L"
264507,76,38,0,0,UP,140835788059,"L"
264507,65,30,0,0,DOWN,140875784559,"A"
264507,65,30,0,0,UP,140923829059,"A"
264507,78,49,0,0,DOWN,140979823459,"N"
264507,78,49,0,0,UP,141035782359,"N"
264507,68,32,0,0,DOWN,141083774459,"D"
264507,70,33,0,0,DOWN,141179782759,"F"
264507,68,32,0,0,UP,141187761459,"D"
264507,70,33,0,0,UP,141251777159,"F"
264507,72,35,0,0,DOWN,141283785559,"H"
264507,72,35,0,0,UP,141379766659,"H"
264507,66,48,0,0,DOWN,141380098459,"B"
264507,85,22,0,0,DOWN,141483774659,"U"
264507,66,48,0,0,UP,141499741059,"B"
264507,82,19,0,0,DOWN,141579819659,"R"
264507,85,22,0,0,UP,141587760859,"U"
264507,71,34,0,0,DOWN,141683791959,"G"
264507,82,19,0,0,UP,141699790559,"R"
264507,71,34,0,0,UP,141779788359,"G"
264507,69,18,0,0,DOWN,141780144759,"E"
264507,78,49,0,0,DOWN,141875783459,"N"
264507,69,18,0,0,UP,141883743059,"E"
264507,78,49,0,0,UP,141947767859,"N"
264507,76,38,0,0,DOWN,141979780759,"L"
264507,76,38,0,0,UP,142035780059,"L"
264507,65,30,0,0,DOWN,142075766659,"A"
264507,65,30,0,0,UP,142123784859,"A"
264507,78,49,0,0,DOWN,142179767259,"N"
264507,78,49,0,0,UP,142243781759,"N"
264507,68,32,0,0,DOWN,142283771659,"D"
264507,70,33,0,0,DOWN,142379770159,"F"
264507,68,32,0,0,UP,142387750059,"D"
264507,70,33,0,0,UP,142451765559,"F"
264507,72,35,0,0,DOWN,142475752959,"H"
264507,66,48,0,0,DOWN,142579802259,"B"
264507,72,35,0,0,UP,142587756859,"H"
264507,85,22,0,0,DOWN,142675775859,"U"
264507,66,48,0,0,UP,142699786559,"B"
264507,82,19,0,0,DOWN,142779770259,"R"
264507,85,22,0,0,UP,142787750459,"U"
264507,71,34,0,0,DOWN,142875792059,"G"
264507,82,19,0,0,UP,142891785059,"R"
264507,69,18,0,0,DOWN,142979790759,"E"
264507,71,34,0,0,UP,142987756759,"G"
264507,69,18,0,0,UP,143075784059,"E"
264507,78,49,0,0,DOWN,143076079759,"N"
264507,78,49,0,0,UP,143139787259,"N"
264507,76,38,0,0,DOWN,143179769159,"L"
264507,76,38,0,0,UP,143235781259,"L"
264507,65,30,0,0,DOWN,143283771959,"A"
264507,65,30,0,0,UP,143323795259,"A"
264507,78,49,0,0,DOWN,143379784959,"N"
264507,78,49,0,0,UP,143435797659,"N"
264507,68,32,0,0,DOWN,143483859459,"D"
264507,70,33,0,0,DOWN,143579778959,"F"
264507,68,32,0,0,UP,143587759859,"D"
264507,70,33,0,0,UP,143651781659,"F"
264507,72,35,0,0,DOWN,143683779359,"H"
264507,72,35,0,0,UP,143779802459,"H"
264507,66,48,0,0,DOWN,143787771759,"B"
264507,85,22,0,0,DOWN,143875782359,"U"
264507,66,48,0,0,UP,143899936259,"B"
264507,82,19,0,0,DOWN,143979780259,"R"
264507,85,22,0,0,UP,143987764359,"U"
264507,71,34,0,0,DOWN,144075777759,"G"
264507,82,19,0,0,UP,144100025159,"R"
264507,69,18,0,0,DOWN,144179786159,"E"
264507,71,34,0,0,UP,144187761159,"G"
264507,78,49,0,0,DOWN,144275787459,"N"
264507,69,18,0,0,UP,144283769359,"E"
264507,78,49,0,0,UP,144347837659,"N"
264507,76,38,0,0,DOWN,144379832559,"L"
264507,76,38,0,0,UP,144435784759,"L"
264507,65,30,0,0,DOWN,144475778959,"A"
264507,65,30,0,0,UP,144531838459,"A"
264507,78,49,0,0,DOWN,144579858459,"N"
264507,78,49,0,0,UP,144643802559,"N"
264507,68,32,0,0,DOWN,144675782459,"D"
264507,70,33,0,0,DOWN,144779818459,"F"
264507,68,32,0,0,UP,144787772759,"D"
264507,70,33,0,0,UP,144859800259,"F"
264507,72,35,0,0,DOWN,144875771659,"H"
264507,66,48,0,0,DOWN,144979795859,"B"
264507,72,35,0,0,UP,144987782459,"H"
264507,85,22,0,0,DOWN,145075799359,"U"
264507,66,48,0,0,UP,145107798059,"B"
264507,82,19,0,0,DOWN,145179800759,"R"
264507,85,22,0,0,UP,145187773659,"U"
264507,71,34,0,0,DOWN,145283781059,"G"
264507,82,19,0,0,UP,145299800259,"R"
264507,69,18,0,0,DOWN,145379801159,"E"
264507,71,34,0,0,UP,145387778759,"G"
264507,69,18,0,0,UP,145475778159,"E"
264507,78,49,0,0,DOWN,145483731359,"N"
264507,78,49,0,0,UP,145539803559,"N"
264507,76,38,0,0,DOWN,145579786259,"L"
264507,76,38,0,0,UP,145635798159,"L"
264507,65,30,0,0,DOWN,145683783159,"A"
264507,65,30,0,0,UP,145723809559,"A"
264507,78,49,0,0,DOWN,145779806559,"N"
264507,78,49,0,0,UP,145843811459,"N"
264507,68,32,0,0,DOWN,145883773359,"D"
264507,70,33,0,0,DOWN,145979802659,"F"
264507,68,32,0,0,UP,145987769559,"D"
264507,70,33,0,0,UP,146051787659,"F"
264507,72,35,0,0,DOWN,146075847259,"H"
264507,72,35,0,0,UP,146179793359,"H"
264507,66,48,0,0,DOWN,146180065959,"B"
264507,85,22,0,0,DOWN,146275802759,"U"
264507,66,48,0,0,UP,146299805959,"B"
264507,82,19,0,0,DOWN,146379809359,"R"
264507,85,22,0,0,UP,146387778059,"U"
264507,71,34,0,0,DOWN,146475803959,"G"
264507,82,19,0,0,UP,146499840459,"R"
264507,69,18,0,0,DOWN,146579764559,"E"
264507,71,34,0,0,UP,146587789859,"G"
264507,78,49,0,0,DOWN,146675828259,"N"
264507,69,18,0,0,UP,146691814359,"E"
264507,78,49,0,0,UP,146747836059,"N"
264507,76,38,0,0,DOWN,146779846159,"L"
264507,76,38,0,0,UP,146835812359,"L"
264507,65,30,0,0,DOWN,146875818559,"A"
264507,65,30,0,0,UP,146931863959,"A"
264507,78,49,0,0,DOWN,146979866159,"N"
264507,78,49,0,0,UP,147043828759,"N"
264507,68,32,0,0,DOWN,147075799759,"D"
264507,70,33,0,0,DOWN,147179819859,"F"
264507,68,32,0,0,UP,147187823659,"D"
264507,70,33,0,0,UP,147251810859,"F"
264507,72,35,0,0,DOWN,147275811859,"H"
264507,66,48,0,0,DOWN,147379821659,"B"
264507,72,35,0,0,UP,147387832959,"H"
264507,85,22,0,0,DOWN,147483832059,"U"
264507,66,48,0,0,UP,147507839159,"B"
264507,82,19,0,0,DOWN,147579793159,"R"
264507,85,22,0,0,UP,147587845259,"U"
264507,71,34,0,0,DOWN,147683784259,"G"
264507,82,19,0,0,UP,147699788259,"R"
264507,69,18,0,0,DOWN,147779841759,"E"
264507,71,34,0,0,UP,147787789359,"G"
264507,69,18,0,0,UP,147875808559,"E"
264507,78,49,0,0,DOWN,147883814059,"N"
264507,78,49,0,0,UP,147939829759,"N"
264507,76,38,0,0,DOWN,147979823759,"L"
264507,76,38,0,0,UP,148035820259,"L"
264507,65,30,0,0,DOWN,148075813059,"A"
264507,65,30,0,0,UP,148123839059,"A"
264507,78,49,0,0,DOWN,148179859259,"N"
264507,78,49,0,0,UP,148235823259,"N"
264507,68,32,0,0,DOWN,148283845859,"D"
264507,70,33,0,0,DOWN,148379830659,"F"
264507,68,32,0,0,UP,148395798059,"D"
264507,70,33,0,0,UP,148451811559,"F"
264507,72,35,0,0,DOWN,148475822059,"H"
264507,66,48,0,0,DOWN,148579816159,"B"
264507,72,35,0,0,UP,148587849659,"H"
264507,85,22,0,0,DOWN,148675828559,"U"
264507,66,48,0,0,UP,148699901859,"B"
264507,82,19,0,0,DOWN,148779797459,"R"
264507,85,22,0,0,UP,148787839959,"U"
264507,71,34,0,0,DOWN,148875816459,"G"
264507,82,19,0,0,UP,148899833959,"R"
264507,69,18,0,0,DOWN,148979831859,"E"
264507,71,34,0,0,UP,148987813959,"G"
264507,69,18,0,0,UP,149075811359,"E"
264507,78,49,0,0,DOWN,149076101859,"N"
264507,78,49,0,0,UP,149139808259,"N"
264507,76,38,0,0,DOWN,149179920659,"L"
264507,76,38,0,0,UP,149235862859,"L"
264507,65,30,0,0,DOWN,149275855359,"A"
264507,65,30,0,0,UP,149315844659,"A"
264507,78,49,0,0,DOWN,149379841859,"N"
264507,78,49,0,0,UP,149435855159,"N"
264507,68,32,0,0,DOWN,149475833759,"D"
264507,70,33,0,0,DOWN,149579930059,"F"
264507,68,32,0,0,UP,149587866859,"D"
264507,70,33,0,0,UP,149651854759,"F"
264507,72,35,0,0,DOWN,149683848359,"H"
264507,72,35,0,0,UP,149779876959,"H"
264507,66,48,0,0,DOWN,149780233559,"B"
264507,85,22,0,0,DOWN,149883854659,"U"
264507,66,48,0,0,UP,149899853459,"B"
264507,82,19,0,0,DOWN,149979840159,"R"
264507,85,22,0,0,UP,149987798759,"U"
264507,71,34,0,0,DOWN,150083868859,"G"
264507,82,19,0,0,UP,150099858859,"R"
264507,69,18,0,0,DOWN,150179852059,"E"
264507,71,34,0,0,UP,150187864259,"G"
264507,69,18,0,0,UP,150283854559,"E"
264507,78,49,0,0,DOWN,150284186959,"N"
264507,78,49,0,0,UP,150332014959,"N"
264507,76,38,0,0,DOWN,150379847659,"L"
264507,76,38,0,0,UP,150444143259,"L"
264507,65,30,0,0,DOWN,150475830959,"A"
264507,65,30,0,0,UP,150523839359,"A"
264507,78,49,0,0,DOWN,150579841359,"N"
