seq,cycle,pos,char,t0_us,t0_expected_us,delta_us
9754,812,10,N,995481502,995481495,7
9755,812,11,D,995581503,995581495,8
9756,813,0,F,995681504,995681504,0
9757,813,1,H,995781505,995781504,1
9758,813,2,B,995881506,995881504,2
9759,813,3,U,995981506,995981504,2
9760,813,4,R,996081508,996081504,4
9761,813,5,G,996181510,996181504,6
9762,813,6,E,996281512,996281504,8
9763,813,7,N,996381512,996381504,8
9764,813,8,L,996481513,996481504,9
9765,813,9,A,996581514,996581504,10
9766,813,10,N,996681515,996681504,11
9767,813,11,D,996781516,996781504,12
9768,814,0,F,996881517,996881517,0
9769,814,1,H,996981518,996981517,1
9770,814,2,B,997081519,997081517,2
9771,814,3,U,997181520,997181517,3
9772,814,4,R,997281521,997281517,4
9773,814,5,G,997381522,997381517,5
9774,814,6,E,997481523,997481517,6
9775,814,7,N,997581523,997581517,6
9776,814,8,L,997681524,997681517,7
9777,814,9,A,997781526,997781517,9
9778,814,10,N,997881527,997881517,10
9779,814,11,D,997981529,997981517,12
9780,815,0,F,998081529,998081529,0
9781,815,1,H,998181530,998181529,1
9782,815,2,B,998281532,998281529,3
9783,815,3,U,998381532,998381529,3
9784,815,4,R,998481533,998481529,4
9785,815,5,G,998581535,998581529,6
9786,815,6,E,998681537,998681529,8
9787,815,7,N,998781539,998781529,10
9788,815,8,L,998881540,998881529,11
9789,815,9,A,998981541,998981529,12
9790,815,10,N,999081542,999081529,13
9791,815,11,D,999181544,999181529,15
9792,816,0,F,999281545,999281545,0
9793,816,1,H,999381545,999381545,0
9794,816,2,B,999481546,999481545,1
9795,816,3,U,999581547,999581545,2
9796,816,4,R,999681548,999681545,3
9797,816,5,G,999781549,999781545,4
9798,816,6,E,999881550,999881545,5
9799,816,7,N,999981551,999981545,6
9800,816,8,L,1000081552,1000081545,7
9801,816,9,A,1000181553,1000181545,8
9802,816,10,N,1000281554,1000281545,9
9803,816,11,D,1000381556,1000381545,11
9804,817,0,F,1000481558,1000481558,0
9805,817,1,H,1000581559,1000581558,1
9806,817,2,B,1000681560,1000681558,2
9807,817,3,U,1000781561,1000781558,3
9808,817,4,R,1000881562,1000881558,4
9809,817,5,G,1000981564,1000981558,6
9810,817,6,E,1001081565,1001081558,7
9811,817,7,N,1001181567,1001181558,9
9812,817,8,L,1001281568,1001281558,10
9813,817,9,A,1001381569,1001381558,11
9814,817,10,N,1001481570,1001481558,12
9815,817,11,D,1001581571,1001581558,13
9816,818,0,F,1001681572,1001681572,0
9817,818,1,H,1001781573,1001781572,1
9818,818,2,B,1001881574,1001881572,2
9819,818,3,U,1001981576,1001981572,4
9820,818,4,R,1002081577,1002081572,5
9821,818,5,G,1002181579,1002181572,7
9822,818,6,E,1002281580,1002281572,8
9823,818,7,N,1002381581,1002381572,9
9824,818,8,L,1002481582,1002481572,10
9825,818,9,A,1002581584,1002581572,12
9826,818,10,N,1002681585,1002681572,13
9827,818,11,D,1002781586,1002781572,14
9828,819,0,F,1002881588,1002881588,0
9829,819,1,H,1002981589,1002981588,1
9830,819,2,B,1003081589,1003081588,1
9831,819,3,U,1003181590,1003181588,2
9832,819,4,R,1003281591,1003281588,3
9833,819,5,G,1003381592,1003381588,4
9834,819,6,E,1003481593,1003481588,5
9835,819,7,N,1003581594,1003581588,6
9836,819,8,L,1003681595,1003681588,7
9837,819,9,A,1003781596,1003781588,8
9838,819,10,N,1003881597,1003881588,9
9839,819,11,D,1003981597,1003981588,9
9840,820,0,F,1004081598,1004081598,0
9841,820,1,H,1004181599,1004181598,1
9842,820,2,B,1004281600,1004281598,2
9843,820,3,U,1004381601,1004381598,3
9844,820,4,R,1004481603,1004481598,5
9845,820,5,G,1004581603,1004581598,5
9846,820,6,E,1004681604,1004681598,6
9847,820,7,N,1004781606,1004781598,8
9848,820,8,L,1004881607,1004881598,9
9849,820,9,A,1004981608,1004981598,10
9850,820,10,N,1005081608,1005081598,10
9851,820,11,D,1005181609,1005181598,11
9852,821,0,F,1005281610,1005281610,0
9853,821,1,H,1005381610,1005381610,0
9854,821,2,B,1005481611,1005481610,1
9855,821,3,U,1005581612,1005581610,2
9856,821,4,R,1005681613,1005681610,3
9857,821,5,G,1005781614,1005781610,4
9858,821,6,E,1005881615,1005881610,5
9859,821,7,N,1005981615,1005981610,5
9860,821,8,L,1006081616,1006081610,6
9861,821,9,A,1006181617,1006181610,7
9862,821,10,N,1006281619,1006281610,9
9863,821,11,D,1006381620,1006381610,10
9864,822,0,F,1006481621,1006481621,0
9865,822,1,H,1006581621,1006581621,0
9866,822,2,B,1006681622,1006681621,1
9867,822,3,U,1006781624,1006781621,3
9868,822,4,R,1006881625,1006881621,4
9869,822,5,G,1006981626,1006981621,5
9870,822,6,E,1007081627,1007081621,6
9871,822,7,N,1007181628,1007181621,7
9872,822,8,L,1007281630,1007281621,9
9873,822,9,A,1007381631,1007381621,10
9874,822,10,N,1007481632,1007481621,11
9875,822,11,D,1007581633,1007581621,12
9876,823,0,F,1007681634,1007681634,0
9877,823,1,H,1007781635,1007781634,1
9878,823,2,B,1007881636,1007881634,2
9879,823,3,U,1007981636,1007981634,2
9880,823,4,R,1008081637,1008081634,3
9881,823,5,G,1008181638,1008181634,4
9882,823,6,E,1008281640,1008281634,6
9883,823,7,N,1008381641,1008381634,7
9884,823,8,L,1008481643,1008481634,9
9885,823,9,A,1008581644,1008581634,10
9886,823,10,N,1008681645,1008681634,11
9887,823,11,D,1008781646,1008781634,12
9888,824,0,F,1008881646,1008881646,0
9889,824,1,H,1008981647,1008981646,1
9890,824,2,B,1009081647,1009081646,1
9891,824,3,U,1009181648,1009181646,2
9892,824,4,R,1009281650,1009281646,4
9893,824,5,G,1009381651,1009381646,5
9894,824,6,E,1009481651,1009481646,5
9895,824,7,N,1009581652,1009581646,6
9896,824,8,L,1009681653,1009681646,7
9897,824,9,A,1009781654,1009781646,8
9898,824,10,N,1009881655,1009881646,9
9899,824,11,D,1009981656,1009981646,10
9900,825,0,F,1010081656,1010081656,0
9901,825,1,H,1010181657,1010181656,1
9902,825,2,B,1010281659,1010281656,3
9903,825,3,U,1010381660,1010381656,4
9904,825,4,R,1010481661,1010481656,5
9905,825,5,G,1010581661,1010581656,5
9906,825,6,E,1010681661,1010681656,5
9907,825,7,N,1010781662,1010781656,6
9908,825,8,L,1010881662,1010881656,6
9909,825,9,A,1010981663,1010981656,7
9910,825,10,N,1011081665,1011081656,9
9911,825,11,D,1011181666,1011181656,10
9912,826,0,F,1011281667,1011281667,0
9913,826,1,H,1011381668,1011381667,1
9914,826,2,B,1011481669,1011481667,2
9915,826,3,U,1011581670,1011581667,3
9916,826,4,R,1011681671,1011681667,4
9917,826,5,G,1011781671,1011781667,4
9918,826,6,E,1011881672,1011881667,5
9919,826,7,N,1011981673,1011981667,6
9920,826,8,L,1012081674,1012081667,7
9921,826,9,A,1012181675,1012181667,8
9922,826,10,N,1012281676,1012281667,9
9923,826,11,D,1012381677,1012381667,10
9924,827,0,F,1012481678,1012481678,0
9925,827,1,H,1012581679,1012581678,1
9926,827,2,B,1012681680,1012681678,2
9927,827,3,U,1012781682,1012781678,4
9928,827,4,R,1012881682,1012881678,4
9929,827,5,G,1012981683,1012981678,5
9930,827,6,E,1013081684,1013081678,6
9931,827,7,N,1013181685,1013181678,7
9932,827,8,L,1013281687,1013281678,9
9933,827,9,A,1013381688,1013381678,10
9934,827,10,N,1013481688,1013481678,10
9935,827,11,D,1013581690,1013581678,12
9936,828,0,F,1013681690,1013681690,0
9937,828,1,H,1013781691,1013781690,1
9938,828,2,B,1013881692,1013881690,2
9939,828,3,U,1013981692,1013981690,2
9940,828,4,R,1014081692,1014081690,2
9941,828,5,G,1014181693,1014181690,3
9942,828,6,E,1014281695,1014281690,5
9943,828,7,N,1014381696,1014381690,6
9944,828,8,L,1014481697,1014481690,7
9945,828,9,A,1014581698,1014581690,8
9946,828,10,N,1014681698,1014681690,8
9947,828,11,D,1014781699,1014781690,9
9948,829,0,F,1014881700,1014881700,0
9949,829,1,H,1014981700,1014981700,0
9950,829,2,B,1015081702,1015081700,2
9951,829,3,U,1015181704,1015181700,4
9952,829,4,R,1015281705,1015281700,5
9953,829,5,G,1015381706,1015381700,6
9954,829,6,E,1015481706,1015481700,6
9955,829,7,N,1015581707,1015581700,7
9956,829,8,L,1015681708,1015681700,8
9957,829,9,A,1015781709,1015781700,9
9958,829,10,N,1015881710,1015881700,10
9959,829,11,D,1015981711,1015981700,11
9960,830,0,F,1016081713,1016081713,0
9961,830,1,H,1016181714,1016181713,1
9962,830,2,B,1016281715,1016281713,2
9963,830,3,U,1016381715,1016381713,2
9964,830,4,R,1016481716,1016481713,3
9965,830,5,G,1016581717,1016581713,4
9966,830,6,E,1016681718,1016681713,5
9967,830,7,N,1016781719,1016781713,6
9968,830,8,L,1016881719,1016881713,6
9969,830,9,A,1016981720,1016981713,7
9970,830,10,N,1017081721,1017081713,8
9971,830,11,D,1017181721,1017181713,8
9972,831,0,F,1017281723,1017281723,0
9973,831,1,H,1017381724,1017381723,1
9974,831,2,B,1017481726,1017481723,3
9975,831,3,U,1017581727,1017581723,4
9976,831,4,R,1017681728,1017681723,5
9977,831,5,G,1017781730,1017781723,7
9978,831,6,E,1017881730,1017881723,7
9979,831,7,N,1017981731,1017981723,8
9980,831,8,L,1018081733,1018081723,10
9981,831,9,A,1018181734,1018181723,11
9982,831,10,N,1018281736,1018281723,13
9983,831,11,D,1018381737,1018381723,14
9984,832,0,F,1018481739,1018481739,0
9985,832,1,H,1018581740,1018581739,1
9986,832,2,B,1018681741,1018681739,2
9987,832,3,U,1018781743,1018781739,4
9988,832,4,R,1018881744,1018881739,5
9989,832,5,G,1018981744,1018981739,5
9990,832,6,E,1019081745,1019081739,6
9991,832,7,N,1019181747,1019181739,8
9992,832,8,L,1019281748,1019281739,9
9993,832,9,A,1019381749,1019381739,10
9994,832,10,N,1019481749,1019481739,10
9995,832,11,D,1019581749,1019581739,10
9996,833,0,F,1019681750,1019681750,0
9997,833,1,H,1019781751,1019781750,1
9998,833,2,B,1019881752,1019881750,2
9999,833,3,U,1019981753,1019981750,3
10000,833,4,R,1020081754,1020081750,4
10001,833,5,G,1020181754,1020181750,4
10002,833,6,E,1020281756,1020281750,6
10003,833,7,N,1020381757,1020381750,7
10004,833,8,L,1020481758,1020481750,8
10005,833,9,A,1020581760,1020581750,10
10006,833,10,N,1020681761,1020681750,11
10007,833,11,D,1020781763,1020781750,13
10008,834,0,F,1020881765,1020881765,0
10009,834,1,H,1020981765,1020981765,0
10010,834,2,B,1021081766,1021081765,1
10011,834,3,U,1021181767,1021181765,2
10012,834,4,R,1021281769,1021281765,4
10013,834,5,G,1021381770,1021381765,5
10014,834,6,E,1021481770,1021481765,5
10015,834,7,N,1021581772,1021581765,7
10016,834,8,L,1021681773,1021681765,8
10017,834,9,A,1021781775,1021781765,10
10018,834,10,N,1021881776,1021881765,11
10019,834,11,D,1021981777,1021981765,12
10020,835,0,F,1022081777,1022081777,0
10021,835,1,H,1022181778,1022181777,1
10022,835,2,B,1022281780,1022281777,3
10023,835,3,U,1022381782,1022381777,5
10024,835,4,R,1022481783,1022481777,6
10025,835,5,G,1022581784,1022581777,7
10026,835,6,E,1022681784,1022681777,7
10027,835,7,N,1022781785,1022781777,8
10028,835,8,L,1022881785,1022881777,8
10029,835,9,A,1022981785,1022981777,8
10030,835,10,N,1023081786,1023081777,9
10031,835,11,D,1023181787,1023181777,10
10032,836,0,F,1023281788,1023281788,0
10033,836,1,H,1023381789,1023381788,1
10034,836,2,B,1023481790,1023481788,2
10035,836,3,U,1023581791,1023581788,3
10036,836,4,R,1023681792,1023681788,4
10037,836,5,G,1023781793,1023781788,5
10038,836,6,E,1023881794,1023881788,6
10039,836,7,N,1023981795,1023981788,7
10040,836,8,L,1024081796,1024081788,8
10041,836,9,A,1024181797,1024181788,9
10042,836,10,N,1024281799,1024281788,11
10043,836,11,D,1024381800,1024381788,12
10044,837,0,F,1024481802,1024481802,0
10045,837,1,H,1024581803,1024581802,1
10046,837,2,B,1024681803,1024681802,1
10047,837,3,U,1024781805,1024781802,3
10048,837,4,R,1024881807,1024881802,5
10049,837,5,G,1024981809,1024981802,7
10050,837,6,E,1025081809,1025081802,7
10051,837,7,N,1025181810,1025181802,8
10052,837,8,L,1025281811,1025281802,9
10053,837,9,A,1025381812,1025381802,10
10054,837,10,N,1025481813,1025481802,11
10055,837,11,D,1025581814,1025581802,12
10056,838,0,F,1025681814,1025681814,0
10057,838,1,H,1025781814,1025781814,0
10058,838,2,B,1025881815,1025881814,1
10059,838,3,U,1025981815,1025981814,1
10060,838,4,R,1026081816,1026081814,2
10061,838,5,G,1026181817,1026181814,3
10062,838,6,E,1026281818,1026281814,4
10063,838,7,N,1026381819,1026381814,5
10064,838,8,L,1026481820,1026481814,6
10065,838,9,A,1026581820,1026581814,6
10066,838,10,N,1026681821,1026681814,7
10067,838,11,D,1026781822,1026781814,8
10068,839,0,F,1026881823,1026881823,0
10069,839,1,H,1026981824,1026981823,1
10070,839,2,B,1027081825,1027081823,2
10071,839,3,U,1027181826,1027181823,3
10072,839,4,R,1027281827,1027281823,4
10073,839,5,G,1027381827,1027381823,4
10074,839,6,E,1027481828,1027481823,5
10075,839,7,N,1027581828,1027581823,5
10076,839,8,L,1027681828,1027681823,5
10077,839,9,A,1027781829,1027781823,6
10078,839,10,N,1027881830,1027881823,7
10079,839,11,D,1027981831,1027981823,8
10080,840,0,F,1028081832,1028081832,0
10081,840,1,H,1028181833,1028181832,1
10082,840,2,B,1028281833,1028281832,1
10083,840,3,U,1028381834,1028381832,2
10084,840,4,R,1028481836,1028481832,4
10085,840,5,G,1028581837,1028581832,5
10086,840,6,E,1028681838,1028681832,6
10087,840,7,N,1028781839,1028781832,7
10088,840,8,L,1028881840,1028881832,8
10089,840,9,A,1028981840,1028981832,8
10090,840,10,N,1029081841,1029081832,9
10091,840,11,D,1029181842,1029181832,10
10092,841,0,F,1029281843,1029281843,0
10093,841,1,H,1029381844,1029381843,1
10094,841,2,B,1029481845,1029481843,2
10095,841,3,U,1029581845,1029581843,2
10096,841,4,R,1029681847,1029681843,4
10097,841,5,G,1029781848,1029781843,5
10098,841,6,E,1029881849,1029881843,6
10099,841,7,N,1029981850,1029981843,7
10100,841,8,L,1030081852,1030081843,9
10101,841,9,A,1030181854,1030181843,11
10102,841,10,N,1030281855,1030281843,12
10103,841,11,D,1030381855,1030381843,12
10104,842,0,F,1030481856,1030481856,0
10105,842,1,H,1030581856,1030581856,0
10106,842,2,B,1030681858,1030681856,2
10107,842,3,U,1030781858,1030781856,2
10108,842,4,R,1030881859,1030881856,3
10109,842,5,G,1030981861,1030981856,5
10110,842,6,E,1031081863,1031081856,7
10111,842,7,N,1031181863,1031181856,7
10112,842,8,L,1031281864,1031281856,8
10113,842,9,A,1031381864,1031381856,8
10114,842,10,N,1031481865,1031481856,9
10115,842,11,D,1031581866,1031581856,10
10116,843,0,F,1031681866,1031681866,0
10117,843,1,H,1031781868,1031781866,2
10118,843,2,B,1031881870,1031881866,4
10119,843,3,U,1031981870,1031981866,4
10120,843,4,R,1032081871,1032081866,5
10121,843,5,G,1032181873,1032181866,7
10122,843,6,E,1032281874,1032281866,8
10123,843,7,N,1032381876,1032381866,10
10124,843,8,L,1032481876,1032481866,10
10125,843,9,A,1032581877,1032581866,11
10126,843,10,N,1032681878,1032681866,12
10127,843,11,D,1032781878,1032781866,12
10128,844,0,F,1032881879,1032881879,0
10129,844,1,H,1032981880,1032981879,1
10130,844,2,B,1033081882,1033081879,3
10131,844,3,U,1033181883,1033181879,4
10132,844,4,R,1033281885,1033281879,6
10133,844,5,G,1033381886,1033381879,7
10134,844,6,E,1033481887,1033481879,8
10135,844,7,N,1033581888,1033581879,9
10136,844,8,L,1033681889,1033681879,10
10137,844,9,A,1033781889,1033781879,10
10138,844,10,N,1033881890,1033881879,11
10139,844,11,D,1033981891,1033981879,12
10140,845,0,F,1034081892,1034081892,0
10141,845,1,H,1034181892,1034181892,0
10142,845,2,B,1034281893,1034281892,1
10143,845,3,U,1034381893,1034381892,1
10144,845,4,R,1034481894,1034481892,2
10145,845,5,G,1034581895,1034581892,3
10146,845,6,E,1034681896,1034681892,4
10147,845,7,N,1034781896,1034781892,4
10148,845,8,L,1034881897,1034881892,5
10149,845,9,A,1034981899,1034981892,7
10150,845,10,N,1035081900,1035081892,8
10151,845,11,D,1035181900,1035181892,8
10152,846,0,F,1035281901,1035281901,0
10153,846,1,H,1035381902,1035381901,1
10154,846,2,B,1035481903,1035481901,2
10155,846,3,U,1035581904,1035581901,3
10156,846,4,R,1035681905,1035681901,4
10157,846,5,G,1035781906,1035781901,5
10158,846,6,E,1035881907,1035881901,6
10159,846,7,N,1035981908,1035981901,7
10160,846,8,L,1036081908,1036081901,7
10161,846,9,A,1036181909,1036181901,8
10162,846,10,N,1036281910,1036281901,9
10163,846,11,D,1036381912,1036381901,11
10164,847,0,F,1036481913,1036481913,0
10165,847,1,H,1036581915,1036581913,2
10166,847,2,B,1036681916,1036681913,3
10167,847,3,U,1036781917,1036781913,4
10168,847,4,R,1036881918,1036881913,5
10169,847,5,G,1036981919,1036981913,6
10170,847,6,E,1037081920,1037081913,7
10171,847,7,N,1037181920,1037181913,7
10172,847,8,L,1037281921,1037281913,8
10173,847,9,A,1037381922,1037381913,9
10174,847,10,N,1037481922,1037481913,9
10175,847,11,D,1037581922,1037581913,9
10176,848,0,F,1037681923,1037681923,0
10177,848,1,H,1037781925,1037781923,2
10178,848,2,B,1037881925,1037881923,2
10179,848,3,U,1037981927,1037981923,4
10180,848,4,R,1038081929,1038081923,6
10181,848,5,G,1038181930,1038181923,7
10182,848,6,E,1038281931,1038281923,8
10183,848,7,N,1038381932,1038381923,9
10184,848,8,L,1038481933,1038481923,10
10185,848,9,A,1038581935,1038581923,12
10186,848,10,N,1038681937,1038681923,14
10187,848,11,D,1038781938,1038781923,15
10188,849,0,F,1038881940,1038881940,0
10189,849,1,H,1038981941,1038981940,1
10190,849,2,B,1039081943,1039081940,3
10191,849,3,U,1039181944,1039181940,4
10192,849,4,R,1039281945,1039281940,5
10193,849,5,G,1039381946,1039381940,6
10194,849,6,E,1039481947,1039481940,7
10195,849,7,N,1039581948,1039581940,8
10196,849,8,L,1039681949,1039681940,9
10197,849,9,A,1039781950,1039781940,10
10198,849,10,N,1039881952,1039881940,12
10199,849,11,D,1039981953,1039981940,13
10200,850,0,F,1040081954,1040081954,0
10201,850,1,H,1040181954,1040181954,0
10202,850,2,B,1040281955,1040281954,1
10203,850,3,U,1040381957,1040381954,3
10204,850,4,R,1040481957,1040481954,3
10205,850,5,G,1040581959,1040581954,5
10206,850,6,E,1040681960,1040681954,6
10207,850,7,N,1040781961,1040781954,7
10208,850,8,L,1040881962,1040881954,8
10209,850,9,A,1040981963,1040981954,9
10210,850,10,N,1041081965,1041081954,11
10211,850,11,D,1041181966,1041181954,12
10212,851,0,F,1041281968,1041281968,0
10213,851,1,H,1041381968,1041381968,0
10214,851,2,B,1041481969,1041481968,1
10215,851,3,U,1041581971,1041581968,3
10216,851,4,R,1041681972,1041681968,4
10217,851,5,G,1041781973,1041781968,5
10218,851,6,E,1041881974,1041881968,6
10219,851,7,N,1041981975,1041981968,7
10220,851,8,L,1042081976,1042081968,8
10221,851,9,A,1042181977,1042181968,9
10222,851,10,N,1042281978,1042281968,10
10223,851,11,D,1042381979,1042381968,11
10224,852,0,F,1042481980,1042481980,0
10225,852,1,H,1042581981,1042581980,1
10226,852,2,B,1042681982,1042681980,2
10227,852,3,U,1042781982,1042781980,2
10228,852,4,R,1042881983,1042881980,3
10229,852,5,G,1042981983,1042981980,3
10230,852,6,E,1043081984,1043081980,4
10231,852,7,N,1043181985,1043181980,5
10232,852,8,L,1043281987,1043281980,7
10233,852,9,A,1043381988,1043381980,8
10234,852,10,N,1043481989,1043481980,9
10235,852,11,D,1043581991,1043581980,11
10236,853,0,F,1043681993,1043681993,0
10237,853,1,H,1043781994,1043781993,1
10238,853,2,B,1043881996,1043881993,3
10239,853,3,U,1043981997,1043981993,4
10240,853,4,R,1044081998,1044081993,5
10241,853,5,G,1044181999,1044181993,6
10242,853,6,E,1044282000,1044281993,7
10243,853,7,N,1044382001,1044381993,8
10244,853,8,L,1044482003,1044481993,10
10245,853,9,A,1044582005,1044581993,12
10246,853,10,N,1044682006,1044681993,13
10247,853,11,D,1044782007,1044781993,14
10248,854,0,F,1044882008,1044882008,0
10249,854,1,H,1044982009,1044982008,1
10250,854,2,B,1045082010,1045082008,2
10251,854,3,U,1045182011,1045182008,3
10252,854,4,R,1045282012,1045282008,4
10253,854,5,G,1045382012,1045382008,4
10254,854,6,E,1045482012,1045482008,4
10255,854,7,N,1045582013,1045582008,5
10256,854,8,L,1045682014,1045682008,6
10257,854,9,A,1045782015,1045782008,7
10258,854,10,N,1045882016,1045882008,8
10259,854,11,D,1045982017,1045982008,9
