Device,VKey,ScanCode,E0,E1,HostTimestamp_ns,KeyName
1775085,78,49,0,0,614984572960,"N"
1775085,78,49,0,0,615015067060,"N"
1775085,78,49,0,0,615043979160,"N"
1775085,78,49,0,0,615076371860,"N"
1775085,78,49,0,0,615110173360,"N"
1775085,78,49,0,0,615140390760,"N"
1775085,78,49,0,0,615173973360,"N"
1775085,78,49,0,0,615204814760,"N"
1775085,78,49,0,0,615237062660,"N"
1775085,78,49,0,0,615269695160,"N"
1775085,78,49,0,0,615300533060,"N"
1775085,78,49,0,0,615332540360,"N"
1775085,78,49,0,0,615365580260,"N"
1775085,78,49,0,0,615395539660,"N"
1775085,78,49,0,0,615428396060,"N"
1775085,78,49,0,0,615476324960,"N"
1775085,78,49,0,0,615507164460,"N"
1775085,78,49,0,0,615538400660,"N"
1775085,78,49,0,0,615570518060,"N"
1775085,78,49,0,0,615602250860,"N"
1775085,78,49,0,0,615635735660,"N"
1775085,78,49,0,0,615665464660,"N"
1775085,78,49,0,0,615697452160,"N"
1775085,78,49,0,0,615731412360,"N"
1775085,78,49,0,0,615761055260,"N"
1775085,78,49,0,0,615793021460,"N"
1775085,78,49,0,0,615825343460,"N"
1775085,78,49,0,0,615870829360,"N"
1775085,78,49,0,0,615906809660,"N"
1775085,78,49,0,0,615934092960,"N"
1775085,78,49,0,0,615966436460,"N"
1775085,78,49,0,0,616000180360,"N"
1775085,78,49,0,0,616030931360,"N"
1775085,78,49,0,0,616062587460,"N"
1775085,78,49,0,0,616094402960,"N"
1775085,78,49,0,0,616126048460,"N"
1775085,78,49,0,0,616157479160,"N"
1775085,78,49,0,0,616189556960,"N"
1775085,78,49,0,0,616221331560,"N"
1775085,78,49,0,0,616253361160,"N"
1775085,78,49,0,0,616301011760,"N"
1775085,78,49,0,0,616333146060,"N"
1775085,78,49,0,0,616364118260,"N"
1775085,78,49,0,0,616398024860,"N"
1775085,78,49,0,0,616427829560,"N"
1775085,78,49,0,0,616458579760,"N"
1775085,78,49,0,0,616490332060,"N"
1775085,78,49,0,0,616521085060,"N"
1775085,78,49,0,0,616554423460,"N"
1775085,78,49,0,0,616584998560,"N"
1775085,78,49,0,0,616616924860,"N"
1775085,78,49,0,0,616663112860,"N"
1775085,78,49,0,0,616692941160,"N"
1775085,78,49,0,0,616724651460,"N"
1775085,78,49,0,0,616756645960,"N"
1775085,78,49,0,0,616787867260,"N"
1775085,78,49,0,0,616821088860,"N"
1775085,78,49,0,0,616852344760,"N"
1775085,78,49,0,0,616884501660,"N"
1775085,78,49,0,0,616916122060,"N"
1775085,78,49,0,0,616947461860,"N"
1775085,78,49,0,0,616979846860,"N"
1775085,78,49,0,0,617029867960,"N"
1775085,78,49,0,0,617060836360,"N"
1775085,78,49,0,0,617090010260,"N"
1775085,78,49,0,0,617121743460,"N"
1775085,78,49,0,0,617152393860,"N"
1775085,78,49,0,0,617183966960,"N"
1775085,78,49,0,0,617216475860,"N"
1775085,78,49,0,0,617246564160,"N"
1775085,78,49,0,0,617278950460,"N"
1775085,78,49,0,0,617311222160,"N"
1775085,78,49,0,0,617342033460,"N"
1775085,78,49,0,0,617389729860,"N"
1775085,78,49,0,0,617424417760,"N"
1775085,78,49,0,0,617453084160,"N"
1775085,78,49,0,0,617484602760,"N"
1775085,78,49,0,0,617516524460,"N"
1775085,78,49,0,0,617549214360,"N"
1775085,78,49,0,0,617581699160,"N"
1775085,78,49,0,0,617613107960,"N"
1775085,78,49,0,0,617644817960,"N"
1775085,78,49,0,0,617676011160,"N"
1775085,78,49,0,0,617707100160,"N"
1775085,78,49,0,0,617738253360,"N"
1775085,78,49,0,0,617786390960,"N"
1775085,78,49,0,0,617817567160,"N"
1775085,78,49,0,0,617848320760,"N"
1775085,78,49,0,0,617879325660,"N"
1775085,78,49,0,0,617911722560,"N"
1775085,78,49,0,0,617944335960,"N"
1775085,78,49,0,0,617975990560,"N"
1775085,78,49,0,0,618008321760,"N"
1775085,78,49,0,0,618040043660,"N"
1775085,78,49,0,0,618071443760,"N"
1775085,78,49,0,0,618102156560,"N"
1775085,78,49,0,0,618133891060,"N"
1775085,78,49,0,0,618182739560,"N"
1775085,78,49,0,0,618215981860,"N"
1775085,78,49,0,0,618245542260,"N"
1775085,78,49,0,0,618281452460,"N"
1775085,78,49,0,0,618310803060,"N"
1775085,78,49,0,0,618340594160,"N"
1775085,78,49,0,0,618371696460,"N"
1775085,78,49,0,0,618403757060,"N"
1775085,78,49,0,0,618435553060,"N"
1775085,78,49,0,0,618467664360,"N"
1775085,78,49,0,0,618498523360,"N"
1775085,78,49,0,0,618530878960,"N"
1775085,78,49,0,0,618578226260,"N"
1775085,78,49,0,0,618610478660,"N"
1775085,78,49,0,0,618642170760,"N"
1775085,78,49,0,0,618672844360,"N"
1775085,78,49,0,0,618705881760,"N"
1775085,78,49,0,0,618737237360,"N"
1775085,78,49,0,0,618768041760,"N"
1775085,78,49,0,0,618804272860,"N"
1775085,78,49,0,0,618833483160,"N"
1775085,78,49,0,0,618863728960,"N"
1775085,78,49,0,0,618895463960,"N"
1775085,78,49,0,0,618927986960,"N"
1775085,78,49,0,0,618974438860,"N"
1775085,78,49,0,0,619005901660,"N"
1775085,78,49,0,0,619037701160,"N"
1775085,78,49,0,0,619070124860,"N"
1775085,78,49,0,0,619101849560,"N"
1775085,78,49,0,0,619132818360,"N"
1775085,78,49,0,0,619164591860,"N"
1775085,78,49,0,0,619196969160,"N"
1775085,78,49,0,0,619228135460,"N"
1775085,78,49,0,0,619262940760,"N"
1775085,78,49,0,0,619291701160,"N"
1775085,78,49,0,0,619323666860,"N"
1775085,78,49,0,0,619355873060,"N"
1775085,78,49,0,0,619402812060,"N"
1775085,78,49,0,0,619434189260,"N"
1775085,78,49,0,0,619465930560,"N"
1775085,78,49,0,0,619497371060,"N"
1775085,78,49,0,0,619530793860,"N"
1775085,78,49,0,0,619561606060,"N"
1775085,78,49,0,0,619592880860,"N"
1775085,78,49,0,0,619625101660,"N"
1775085,78,49,0,0,619658003660,"N"
1775085,78,49,0,0,619689013260,"N"
1775085,78,49,0,0,619720239560,"N"
1775085,78,49,0,0,619752047160,"N"
1775085,78,49,0,0,619798427560,"N"
1775085,78,49,0,0,619830284360,"N"
1775085,78,49,0,0,619862317560,"N"
1775085,78,49,0,0,619894266660,"N"
1775085,78,49,0,0,619925941860,"N"
1775085,78,49,0,0,619958884660,"N"
1775085,78,49,0,0,619992001760,"N"
1775085,78,49,0,0,620023173860,"N"
1775085,78,49,0,0,620051417960,"N"
1775085,78,49,0,0,620093612560,"N"
1775085,78,49,0,0,620149524760,"N"
1775085,78,49,0,0,620183867560,"N"
1775085,78,49,0,0,620229030560,"N"
1775085,78,49,0,0,620269649160,"N"
1775085,78,49,0,0,620324877060,"N"
1775085,78,49,0,0,620356619860,"N"
1775085,78,49,0,0,620391136760,"N"
1775085,78,49,0,0,620417491060,"N"
1775085,78,49,0,0,620456898760,"N"
1775085,78,49,0,0,620487024360,"N"
1775085,78,49,0,0,620519594660,"N"
1775085,78,49,0,0,620547589860,"N"
1775085,78,49,0,0,620590276960,"N"
1775085,78,49,0,0,620624335660,"N"
1775085,78,49,0,0,620655812060,"N"
1775085,78,49,0,0,620692512460,"N"
1775085,78,49,0,0,620747489060,"N"
1775085,78,49,0,0,620801380260,"N"
460196725,8,14,0,0,642547794760,"RÜCK"
460196725,8,14,0,0,642684484660,"RÜCK"
460196725,97,79,0,0,643857666860,"1 (ZEHNERTASTATUR)"
460196725,96,82,0,0,644071131760,"0 (ZEHNERTASTATUR)"
460196725,96,82,0,0,644189114960,"0 (ZEHNERTASTATUR)"
460196725,40,80,1,0,648619898060,"NACH-UNTEN"
460196725,37,75,1,0,649331498460,"NACH-LINKS"
460196725,8,14,0,0,649638793360,"RÜCK"
460196725,8,14,0,0,649772319160,"RÜCK"
460196725,99,81,0,0,651300088160,"3 (ZEHNERTASTATUR)"
460196725,96,82,0,0,651395806860,"0 (ZEHNERTASTATUR)"
460196725,17,29,0,0,651636266960,"STRG"
460196725,83,31,0,0,651731196360,"S"
460196725,38,72,1,0,653411201760,"NACH-OBEN"
460196725,38,72,1,0,653531053560,"NACH-OBEN"
460196725,13,28,0,0,654139410260,"EINGABE"
1775085,78,49,0,0,657643323360,"N"
460196725,38,72,1,0,657651263760,"NACH-OBEN"
460196725,38,72,1,0,657806157560,"NACH-OBEN"
1775085,78,49,0,0,658158032160,"N"
1775085,78,49,0,0,658188402460,"N"
460196725,13,28,0,0,658484173160,"EINGABE"
1775085,78,49,0,0,658699345660,"N"
1775085,78,49,0,0,658731246360,"N"
1775085,78,49,0,0,658778399760,"N"
1775085,78,49,0,0,658809474560,"N"
1775085,78,49,0,0,658842435160,"N"
1775085,78,49,0,0,658873607360,"N"
1775085,78,49,0,0,658905463760,"N"
1775085,78,49,0,0,658937436660,"N"
1775085,78,49,0,0,658970031760,"N"
1775085,78,49,0,0,659003339860,"N"
1775085,78,49,0,0,659034274160,"N"
1775085,78,49,0,0,659064306660,"N"
1775085,78,49,0,0,659101910560,"N"
1775085,78,49,0,0,659134321460,"N"
1775085,78,49,0,0,659167367460,"N"
1775085,78,49,0,0,659200212460,"N"
1775085,78,49,0,0,659230841560,"N"
1775085,78,49,0,0,659263408060,"N"
1775085,78,49,0,0,659297028360,"N"
1775085,78,49,0,0,659327720960,"N"
1775085,78,49,0,0,659359988260,"N"
1775085,78,49,0,0,659393464560,"N"
1775085,78,49,0,0,659422969960,"N"
1775085,78,49,0,0,659470936560,"N"
1775085,78,49,0,0,659502621960,"N"
1775085,78,49,0,0,659533903160,"N"
1775085,78,49,0,0,659567077560,"N"
1775085,78,49,0,0,659598062060,"N"
1775085,78,49,0,0,659629838060,"N"
1775085,78,49,0,0,659671089960,"N"
1775085,78,49,0,0,659701717460,"N"
1775085,78,49,0,0,659731885260,"N"
1775085,78,49,0,0,659765210360,"N"
1775085,78,49,0,0,659794646260,"N"
1775085,78,49,0,0,659826307360,"N"
1775085,78,49,0,0,659860460460,"N"
1775085,78,49,0,0,659889471060,"N"
1775085,78,49,0,0,659922359060,"N"
1775085,78,49,0,0,659953458960,"N"
1775085,78,49,0,0,659985192560,"N"
1775085,78,49,0,0,660017366160,"N"
1775085,78,49,0,0,660064953160,"N"
1775085,78,49,0,0,660097389960,"N"
1775085,78,49,0,0,660127656460,"N"
1775085,78,49,0,0,660160694460,"N"
1775085,78,49,0,0,660188100360,"N"
1775085,78,49,0,0,660220214060,"N"
1775085,78,49,0,0,660250444660,"N"
1775085,78,49,0,0,660282480560,"N"
1775085,78,49,0,0,660329696160,"N"
1775085,78,49,0,0,660361505860,"N"
1775085,78,49,0,0,660393743660,"N"
1775085,78,49,0,0,660425896860,"N"
1775085,78,49,0,0,660458729060,"N"
1775085,78,49,0,0,660489106060,"N"
1775085,78,49,0,0,660521252260,"N"
1775085,78,49,0,0,660553090460,"N"
1775085,78,49,0,0,660585684660,"N"
1775085,78,49,0,0,660683050260,"N"
1775085,78,49,0,0,661188184460,"N"
1775085,78,49,0,0,661223442960,"N"
1775085,78,49,0,0,661255955760,"N"
1775085,78,49,0,0,661285355960,"N"
1775085,78,49,0,0,661319333960,"N"
460196725,17,29,0,0,661323783960,"STRG"
1775085,78,49,0,0,661350966760,"N"
1775085,78,49,0,0,661387472160,"N"
1775085,78,49,0,0,661418460260,"N"
1775085,78,49,0,0,661451874160,"N"
460196725,67,46,0,0,661475113360,"C"
1775085,78,49,0,0,661483571560,"N"
1775085,78,49,0,0,661516796560,"N"
1775085,78,49,0,0,661554129760,"N"
1775085,78,49,0,0,661591378960,"N"
1775085,78,49,0,0,661619296560,"N"
1775085,78,49,0,0,661650923360,"N"
1775085,78,49,0,0,661687424760,"N"
1775085,78,49,0,0,661717133460,"N"
1775085,78,49,0,0,661748725860,"N"
1775085,78,49,0,0,661787578760,"N"
1775085,78,49,0,0,661822161560,"N"
1775085,78,49,0,0,661894038960,"N"
1775085,78,49,0,0,661923844360,"N"
1775085,78,49,0,0,661959118960,"N"
1775085,78,49,0,0,661989590660,"N"
1775085,78,49,0,0,662022717760,"N"
1775085,78,49,0,0,662076383960,"N"
1775085,78,49,0,0,662119909960,"N"
1775085,78,49,0,0,662159202760,"N"
1775085,78,49,0,0,662225145960,"N"
1775085,78,49,0,0,662273283360,"N"
1775085,78,49,0,0,662317103560,"N"
1775085,78,49,0,0,662378859160,"N"
1775085,78,49,0,0,662403920860,"N"
1775085,78,49,0,0,662455079860,"N"
1775085,78,49,0,0,662514758160,"N"
1775085,78,49,0,0,662570018160,"N"
1775085,78,49,0,0,662603907760,"N"
1775085,78,49,0,0,662636330260,"N"
1775085,78,49,0,0,662672427060,"N"
1775085,78,49,0,0,662705343160,"N"
1775085,78,49,0,0,662737976060,"N"
1775085,78,49,0,0,662776257260,"N"
1775085,78,49,0,0,662805750560,"N"
1775085,78,49,0,0,662841761860,"N"
1775085,78,49,0,0,662871805460,"N"
1775085,78,49,0,0,662909230760,"N"
1775085,78,49,0,0,662939040760,"N"
1775085,78,49,0,0,662972933760,"N"
1775085,78,49,0,0,663006228260,"N"
1775085,78,49,0,0,663040678060,"N"
1775085,78,49,0,0,663072018660,"N"
1775085,78,49,0,0,663107279960,"N"
1775085,78,49,0,0,663139026460,"N"
1775085,78,49,0,0,663171839160,"N"
1775085,78,49,0,0,663205772160,"N"
1775085,78,49,0,0,663242596160,"N"
1775085,78,49,0,0,663350862460,"N"
460196725,17,29,0,0,669731499260,"STRG"
460196725,67,46,0,0,669837112660,"C"
460196725,38,72,1,0,670138959760,"NACH-OBEN"
460196725,8,14,0,0,671204230860,"RÜCK"
460196725,8,14,0,0,671339757260,"RÜCK"
460196725,8,14,0,0,671715947960,"RÜCK"
460196725,13,28,0,0,672276044960,"EINGABE"
460196725,17,29,0,0,682483433560,"STRG"
460196725,67,46,0,0,682563792560,"C"
460196725,17,29,0,0,685075418660,"STRG"
460196725,86,47,0,0,685180010860,"V"
460196725,17,29,0,0,691269391960,"STRG"
460196725,67,46,0,0,691332001460,"C"
