timestamp_iso,line_type,us_value,text
2026-02-06T15:41:57.592,DATA,22902139,"22902139 us"
2026-02-06T15:41:57.699,DATA,22952139,"22952139 us"
2026-02-06T15:41:57.699,DATA,23002139,"23002139 us"
2026-02-06T15:41:57.699,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T15:41:57.806,DATA,23052139,"23052139 us"
2026-02-06T15:41:57.806,DATA,23102139,"23102139 us"
2026-02-06T15:41:57.913,DATA,23152139,"23152139 us"
2026-02-06T15:41:57.913,DATA,23202139,"23202139 us"
2026-02-06T15:41:57.913,DATA,23252139,"23252139 us"
2026-02-06T15:41:58.019,DATA,23302139,"23302139 us"
2026-02-06T15:41:58.019,DATA,23352139,"23352139 us"
2026-02-06T15:41:58.119,DATA,23402139,"23402139 us"
2026-02-06T15:41:58.119,DATA,23452139,"23452139 us"
2026-02-06T15:41:58.224,DATA,23502139,"23502139 us"
2026-02-06T15:41:58.224,DATA,23552139,"23552139 us"
2026-02-06T15:41:58.329,DATA,23602139,"23602139 us"
2026-02-06T15:41:58.329,DATA,23652139,"23652139 us"
2026-02-06T15:41:58.429,DATA,23702139,"23702139 us"
2026-02-06T15:41:58.429,DATA,23752139,"23752139 us"
2026-02-06T15:41:58.537,DATA,23802139,"23802139 us"
2026-02-06T15:41:58.537,DATA,23852139,"23852139 us"
2026-02-06T15:41:58.652,DATA,23902139,"23902139 us"
2026-02-06T15:41:58.652,DATA,23952139,"23952139 us"
2026-02-06T15:41:58.765,DATA,24002139,"24002139 us"
2026-02-06T15:41:58.765,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T15:41:58.765,DATA,24052139,"24052139 us"
2026-02-06T15:41:58.765,DATA,24102139,"24102139 us"
2026-02-06T15:41:58.877,DATA,24152139,"24152139 us"
2026-02-06T15:41:58.877,DATA,24202139,"24202139 us"
2026-02-06T15:41:58.979,DATA,24252139,"24252139 us"
2026-02-06T15:41:58.979,DATA,24302139,"24302139 us"
2026-02-06T15:41:59.086,DATA,24352139,"24352139 us"
2026-02-06T15:41:59.086,DATA,24402139,"24402139 us"
2026-02-06T15:41:59.200,DATA,24452139,"24452139 us"
2026-02-06T15:41:59.200,DATA,24502139,"24502139 us"
2026-02-06T15:41:59.300,DATA,24552139,"24552139 us"
2026-02-06T15:41:59.300,DATA,24602139,"24602139 us"
2026-02-06T15:41:59.403,DATA,24652139,"24652139 us"
2026-02-06T15:41:59.403,DATA,24702139,"24702139 us"
2026-02-06T15:41:59.508,DATA,24752139,"24752139 us"
2026-02-06T15:41:59.508,DATA,24802139,"24802139 us"
2026-02-06T15:41:59.608,DATA,24852139,"24852139 us"
2026-02-06T15:41:59.608,DATA,24902139,"24902139 us"
2026-02-06T15:41:59.716,DATA,24952139,"24952139 us"
2026-02-06T15:41:59.716,DATA,25002139,"25002139 us"
2026-02-06T15:41:59.716,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T15:41:59.716,DATA,25052139,"25052139 us"
2026-02-06T15:41:59.823,DATA,25102139,"25102139 us"
2026-02-06T15:41:59.823,DATA,25152139,"25152139 us"
2026-02-06T15:41:59.930,DATA,25202139,"25202139 us"
2026-02-06T15:41:59.930,DATA,25252139,"25252139 us"
2026-02-06T15:42:00.045,DATA,25302139,"25302139 us"
2026-02-06T15:42:00.045,DATA,25352139,"25352139 us"
2026-02-06T15:42:00.153,DATA,25402139,"25402139 us"
2026-02-06T15:42:00.153,DATA,25452139,"25452139 us"
2026-02-06T15:42:00.267,DATA,25502139,"25502139 us"
2026-02-06T15:42:00.267,DATA,25552139,"25552139 us"
2026-02-06T15:42:00.267,DATA,25602139,"25602139 us"
2026-02-06T15:42:00.379,DATA,25652139,"25652139 us"
2026-02-06T15:42:00.379,DATA,25702139,"25702139 us"
2026-02-06T15:42:00.482,DATA,25752139,"25752139 us"
2026-02-06T15:42:00.482,DATA,25802139,"25802139 us"
2026-02-06T15:42:00.584,DATA,25852139,"25852139 us"
2026-02-06T15:42:00.584,DATA,25902139,"25902139 us"
2026-02-06T15:42:00.693,DATA,25952139,"25952139 us"
2026-02-06T15:42:00.693,DATA,26002139,"26002139 us"
2026-02-06T15:42:00.693,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T15:42:00.798,DATA,26052139,"26052139 us"
2026-02-06T15:42:00.798,DATA,26102139,"26102139 us"
2026-02-06T15:42:00.899,DATA,26152139,"26152139 us"
2026-02-06T15:42:00.899,DATA,26202139,"26202139 us"
2026-02-06T15:42:01.006,DATA,26252139,"26252139 us"
2026-02-06T15:42:01.006,DATA,26302139,"26302139 us"
2026-02-06T15:42:01.114,DATA,26352139,"26352139 us"
2026-02-06T15:42:01.114,DATA,26402139,"26402139 us"
2026-02-06T15:42:01.114,DATA,26452139,"26452139 us"
2026-02-06T15:42:01.218,DATA,26502139,"26502139 us"
2026-02-06T15:42:01.218,DATA,26552139,"26552139 us"
2026-02-06T15:42:01.322,DATA,26602139,"26602139 us"
2026-02-06T15:42:01.322,DATA,26652139,"26652139 us"
2026-02-06T15:42:01.430,DATA,26702139,"26702139 us"
2026-02-06T15:42:01.430,DATA,26752139,"26752139 us"
2026-02-06T15:42:01.540,DATA,26802139,"26802139 us"
2026-02-06T15:42:01.540,DATA,26852139,"26852139 us"
2026-02-06T15:42:01.649,DATA,26902139,"26902139 us"
2026-02-06T15:42:01.649,DATA,26952139,"26952139 us"
2026-02-06T15:42:01.750,DATA,27002139,"27002139 us"
2026-02-06T15:42:01.750,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T15:42:01.750,DATA,27052139,"27052139 us"
2026-02-06T15:42:01.854,DATA,27102139,"27102139 us"
2026-02-06T15:42:01.854,DATA,27152139,"27152139 us"
2026-02-06T15:42:01.965,DATA,27202139,"27202139 us"
2026-02-06T15:42:01.965,DATA,27252139,"27252139 us"
2026-02-06T15:42:01.965,DATA,27302139,"27302139 us"
2026-02-06T15:42:02.069,DATA,27352139,"27352139 us"
2026-02-06T15:42:02.069,DATA,27402139,"27402139 us"
2026-02-06T15:42:02.176,DATA,27452139,"27452139 us"
2026-02-06T15:42:02.176,DATA,27502139,"27502139 us"
2026-02-06T15:42:02.288,DATA,27552139,"27552139 us"
2026-02-06T15:42:02.288,DATA,27602139,"27602139 us"
2026-02-06T15:42:02.396,DATA,27652139,"27652139 us"
2026-02-06T15:42:02.396,DATA,27702139,"27702139 us"
2026-02-06T15:42:02.503,DATA,27752139,"27752139 us"
2026-02-06T15:42:02.503,DATA,27802139,"27802139 us"
2026-02-06T15:42:02.604,DATA,27852139,"27852139 us"
2026-02-06T15:42:02.604,DATA,27902139,"27902139 us"
2026-02-06T15:42:02.712,DATA,27952139,"27952139 us"
2026-02-06T15:42:02.712,DATA,28002139,"28002139 us"
2026-02-06T15:42:02.712,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T15:42:02.821,DATA,28052139,"28052139 us"
2026-02-06T15:42:02.821,DATA,28102139,"28102139 us"
2026-02-06T15:42:02.821,DATA,28152139,"28152139 us"
2026-02-06T15:42:02.929,DATA,28202139,"28202139 us"
2026-02-06T15:42:02.929,DATA,28252139,"28252139 us"
2026-02-06T15:42:03.036,DATA,28302139,"28302139 us"
2026-02-06T15:42:03.036,DATA,28352139,"28352139 us"
2026-02-06T15:42:03.150,DATA,28402139,"28402139 us"
2026-02-06T15:42:03.150,DATA,28452139,"28452139 us"
2026-02-06T15:42:03.255,DATA,28502139,"28502139 us"
2026-02-06T15:42:03.255,DATA,28552139,"28552139 us"
2026-02-06T15:42:03.358,DATA,28602139,"28602139 us"
2026-02-06T15:42:03.358,DATA,28652139,"28652139 us"
2026-02-06T15:42:03.466,DATA,28702139,"28702139 us"
2026-02-06T15:42:03.466,DATA,28752139,"28752139 us"
2026-02-06T15:42:03.466,DATA,28802139,"28802139 us"
2026-02-06T15:42:03.573,DATA,28852139,"28852139 us"
2026-02-06T15:42:03.573,DATA,28902139,"28902139 us"
2026-02-06T15:42:03.676,DATA,28952139,"28952139 us"
2026-02-06T15:42:03.676,DATA,29002139,"29002139 us"
2026-02-06T15:42:03.676,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T15:42:03.784,DATA,29052139,"29052139 us"
2026-02-06T15:42:03.784,DATA,29102139,"29102139 us"
2026-02-06T15:42:03.894,DATA,29152139,"29152139 us"
2026-02-06T15:42:03.894,DATA,29202139,"29202139 us"
2026-02-06T15:42:03.997,DATA,29252139,"29252139 us"
2026-02-06T15:42:03.997,DATA,29302139,"29302139 us"
2026-02-06T15:42:04.103,DATA,29352139,"29352139 us"
2026-02-06T15:42:04.103,DATA,29402139,"29402139 us"
2026-02-06T15:42:04.212,DATA,29452139,"29452139 us"
2026-02-06T15:42:04.212,DATA,29502139,"29502139 us"
2026-02-06T15:42:04.212,DATA,29552139,"29552139 us"
2026-02-06T15:42:04.321,DATA,29602139,"29602139 us"
2026-02-06T15:42:04.321,DATA,29652139,"29652139 us"
2026-02-06T15:42:04.434,DATA,29702139,"29702139 us"
2026-02-06T15:42:04.434,DATA,29752139,"29752139 us"
2026-02-06T15:42:04.536,DATA,29802139,"29802139 us"
2026-02-06T15:42:04.536,DATA,29852139,"29852139 us"
2026-02-06T15:42:04.643,DATA,29902139,"29902139 us"
2026-02-06T15:42:04.643,DATA,29952139,"29952139 us"
2026-02-06T15:42:04.750,DATA,30002139,"30002139 us"
2026-02-06T15:42:04.750,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T15:42:04.750,DATA,30052139,"30052139 us"
2026-02-06T15:42:04.853,DATA,30102139,"30102139 us"
2026-02-06T15:42:04.853,DATA,30152139,"30152139 us"
2026-02-06T15:42:04.953,DATA,30202139,"30202139 us"
2026-02-06T15:42:04.953,DATA,30252139,"30252139 us"
2026-02-06T15:42:05.054,DATA,30302139,"30302139 us"
2026-02-06T15:42:05.054,DATA,30352139,"30352139 us"
2026-02-06T15:42:05.165,DATA,30402139,"30402139 us"
2026-02-06T15:42:05.165,DATA,30452139,"30452139 us"
2026-02-06T15:42:05.165,DATA,30502139,"30502139 us"
2026-02-06T15:42:05.272,DATA,30552139,"30552139 us"
2026-02-06T15:42:05.272,DATA,30602139,"30602139 us"
2026-02-06T15:42:05.383,DATA,30652139,"30652139 us"
2026-02-06T15:42:05.383,DATA,30702139,"30702139 us"
2026-02-06T15:42:05.494,DATA,30752139,"30752139 us"
2026-02-06T15:42:05.494,DATA,30802139,"30802139 us"
2026-02-06T15:42:05.600,DATA,30852139,"30852139 us"
2026-02-06T15:42:05.600,DATA,30902139,"30902139 us"
2026-02-06T15:42:05.706,DATA,30952139,"30952139 us"
2026-02-06T15:42:05.706,DATA,31002139,"31002139 us"
2026-02-06T15:42:05.706,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T15:42:05.809,DATA,31052139,"31052139 us"
2026-02-06T15:42:05.809,DATA,31102139,"31102139 us"
2026-02-06T15:42:05.910,DATA,31152139,"31152139 us"
2026-02-06T15:42:05.910,DATA,31202139,"31202139 us"
2026-02-06T15:42:06.024,DATA,31252139,"31252139 us"
2026-02-06T15:42:06.024,DATA,31302139,"31302139 us"
2026-02-06T15:42:06.024,DATA,31352139,"31352139 us"
