Device,VKey,ScanCode,E0,E1,HostTimestamp_ns,KeyName
1775085,78,49,0,0,934785847131,"N"
1775085,78,49,0,0,934819682531,"N"
1775085,78,49,0,0,934848899331,"N"
1775085,78,49,0,0,934881976331,"N"
1775085,78,49,0,0,934913093031,"N"
1775085,78,49,0,0,934960613331,"N"
1775085,78,49,0,0,934993082531,"N"
1775085,78,49,0,0,935024213831,"N"
1775085,78,49,0,0,935061150731,"N"
1775085,78,49,0,0,935090600931,"N"
1775085,78,49,0,0,935123050331,"N"
1775085,78,49,0,0,935149302131,"N"
1775085,78,49,0,0,935180482131,"N"
1775085,78,49,0,0,935212562431,"N"
1775085,78,49,0,0,935245148731,"N"
1775085,78,49,0,0,935277109431,"N"
1775085,78,49,0,0,935325064331,"N"
1775085,78,49,0,0,935355283531,"N"
1775085,78,49,0,0,935390219631,"N"
1775085,78,49,0,0,935419406031,"N"
1775085,78,49,0,0,935453049631,"N"
1775085,78,49,0,0,935483929531,"N"
1775085,78,49,0,0,935514512531,"N"
1775085,78,49,0,0,935546053531,"N"
1775085,78,49,0,0,935578147831,"N"
1775085,78,49,0,0,935608744131,"N"
1775085,78,49,0,0,935640457431,"N"
1775085,78,49,0,0,935672294031,"N"
1775085,78,49,0,0,935722257531,"N"
1775085,78,49,0,0,935753381331,"N"
1775085,78,49,0,0,935781766831,"N"
1775085,78,49,0,0,935813535031,"N"
1775085,78,49,0,0,935846303931,"N"
1775085,78,49,0,0,935879736931,"N"
1775085,78,49,0,0,935909338331,"N"
1775085,78,49,0,0,935941400431,"N"
1775085,78,49,0,0,935973431731,"N"
1775085,78,49,0,0,936005624531,"N"
1775085,78,49,0,0,936037954331,"N"
1775085,78,49,0,0,936068874331,"N"
1775085,78,49,0,0,936115583331,"N"
1775085,78,49,0,0,936147973831,"N"
1775085,78,49,0,0,936180146631,"N"
1775085,78,49,0,0,936211352631,"N"
1775085,78,49,0,0,936241914331,"N"
1775085,78,49,0,0,936273594131,"N"
1775085,78,49,0,0,936306290131,"N"
1775085,78,49,0,0,936337474431,"N"
1775085,78,49,0,0,936369085731,"N"
1775085,78,49,0,0,936401045131,"N"
1775085,78,49,0,0,936432794631,"N"
1775085,78,49,0,0,936468878931,"N"
1775085,78,49,0,0,936498192931,"N"
1775085,78,49,0,0,936545080331,"N"
1775085,78,49,0,0,936575903431,"N"
1775085,78,49,0,0,936609229031,"N"
1775085,78,49,0,0,936639993131,"N"
1775085,78,49,0,0,936673868131,"N"
1775085,78,49,0,0,936703972631,"N"
1775085,78,49,0,0,936737630531,"N"
1775085,78,49,0,0,936771272431,"N"
1775085,78,49,0,0,936799169231,"N"
1775085,78,49,0,0,936830697931,"N"
1775085,78,49,0,0,936864394131,"N"
1775085,78,49,0,0,936895300331,"N"
1775085,78,49,0,0,936925475431,"N"
1775085,78,49,0,0,936973086431,"N"
1775085,78,49,0,0,937004545831,"N"
1775085,78,49,0,0,937037069431,"N"
1775085,78,49,0,0,937068193631,"N"
1775085,78,49,0,0,937100022131,"N"
1775085,78,49,0,0,937131302131,"N"
1775085,78,49,0,0,937163738731,"N"
1775085,78,49,0,0,937193171031,"N"
1775085,78,49,0,0,937225338131,"N"
1775085,78,49,0,0,937257696831,"N"
1775085,78,49,0,0,937288380331,"N"
1775085,78,49,0,0,937336958931,"N"
1775085,78,49,0,0,937371675331,"N"
1775085,78,49,0,0,937400383331,"N"
1775085,78,49,0,0,937437196031,"N"
1775085,78,49,0,0,937462512431,"N"
1775085,78,49,0,0,937495258631,"N"
1775085,78,49,0,0,937525824831,"N"
1775085,78,49,0,0,937557040431,"N"
1775085,78,49,0,0,937587988331,"N"
1775085,78,49,0,0,937620091131,"N"
1775085,78,49,0,0,937651980331,"N"
1775085,78,49,0,0,937699505731,"N"
1775085,78,49,0,0,937732253831,"N"
1775085,78,49,0,0,937763663731,"N"
1775085,78,49,0,0,937796655231,"N"
1775085,78,49,0,0,937826758631,"N"
1775085,78,49,0,0,937857664631,"N"
1775085,78,49,0,0,937890934531,"N"
1775085,78,49,0,0,937921943431,"N"
1775085,78,49,0,0,937952989531,"N"
1775085,78,49,0,0,937984625231,"N"
1775085,78,49,0,0,938015969331,"N"
1775085,78,49,0,0,938048613431,"N"
1775085,78,49,0,0,938097230031,"N"
1775085,78,49,0,0,938126777231,"N"
1775085,78,49,0,0,938158393831,"N"
1775085,78,49,0,0,938189325731,"N"
1775085,78,49,0,0,938221228531,"N"
1775085,78,49,0,0,938252508931,"N"
1775085,78,49,0,0,938285990231,"N"
1775085,78,49,0,0,938315628731,"N"
1775085,78,49,0,0,938347783331,"N"
1775085,78,49,0,0,938380554531,"N"
1775085,78,49,0,0,938412411131,"N"
1775085,78,49,0,0,938458948431,"N"
1775085,78,49,0,0,938489907331,"N"
1775085,78,49,0,0,938522403831,"N"
1775085,78,49,0,0,938553247231,"N"
1775085,78,49,0,0,938586831031,"N"
1775085,78,49,0,0,938620585631,"N"
1775085,78,49,0,0,938650091131,"N"
1775085,78,49,0,0,938680807431,"N"
1775085,78,49,0,0,938712671631,"N"
1775085,78,49,0,0,938745817431,"N"
1775085,78,49,0,0,938775492131,"N"
1775085,78,49,0,0,938808022431,"N"
1775085,78,49,0,0,938839274931,"N"
1775085,78,49,0,0,938890007831,"N"
1775085,78,49,0,0,938919001631,"N"
1775085,78,49,0,0,938953005531,"N"
1775085,78,49,0,0,938986161131,"N"
1775085,78,49,0,0,939014561131,"N"
1775085,78,49,0,0,939047411531,"N"
1775085,78,49,0,0,939079180031,"N"
1775085,78,49,0,0,939112081931,"N"
1775085,78,49,0,0,939142566331,"N"
1775085,78,49,0,0,939172582731,"N"
1775085,78,49,0,0,939204911531,"N"
1775085,78,49,0,0,939236702031,"N"
1775085,78,49,0,0,939283651731,"N"
1775085,78,49,0,0,939315135131,"N"
1775085,78,49,0,0,939346705631,"N"
1775085,78,49,0,0,939378567531,"N"
1775085,78,49,0,0,939411329831,"N"
1775085,78,49,0,0,939441333231,"N"
1775085,78,49,0,0,939472349731,"N"
1775085,78,49,0,0,939504701331,"N"
1775085,78,49,0,0,939536731031,"N"
1775085,78,49,0,0,939568197431,"N"
1775085,78,49,0,0,939599940631,"N"
1775085,78,49,0,0,939647655331,"N"
1775085,78,49,0,0,939676980231,"N"
1775085,78,49,0,0,939711544231,"N"
1775085,78,49,0,0,939741307231,"N"
1775085,78,49,0,0,939773462631,"N"
1775085,78,49,0,0,939805761931,"N"
1775085,78,49,0,0,939836515231,"N"
1775085,78,49,0,0,939869673731,"N"
1775085,78,49,0,0,939901117831,"N"
1775085,78,49,0,0,939932796831,"N"
1775085,78,49,0,0,939963644431,"N"
1775085,78,49,0,0,939996274731,"N"
1775085,78,49,0,0,940042212231,"N"
1775085,78,49,0,0,940074818031,"N"
1775085,78,49,0,0,940107652531,"N"
1775085,78,49,0,0,940141169331,"N"
1775085,78,49,0,0,940172359131,"N"
1775085,78,49,0,0,940201417831,"N"
1775085,78,49,0,0,940234059431,"N"
1775085,78,49,0,0,940263328831,"N"
1775085,78,49,0,0,940295754231,"N"
1775085,78,49,0,0,940325770831,"N"
1775085,78,49,0,0,940357833331,"N"
1775085,78,49,0,0,940404512631,"N"
1775085,78,49,0,0,940435557931,"N"
1775085,78,49,0,0,940468472731,"N"
1775085,78,49,0,0,940499437231,"N"
1775085,78,49,0,0,940531857131,"N"
1775085,78,49,0,0,940564150131,"N"
1775085,78,49,0,0,940595895231,"N"
1775085,78,49,0,0,940628136331,"N"
1775085,78,49,0,0,940660064731,"N"
1775085,78,49,0,0,940690241531,"N"
1775085,78,49,0,0,940724138831,"N"
1775085,78,49,0,0,940758160131,"N"
1775085,78,49,0,0,940800901431,"N"
1775085,78,49,0,0,940832282231,"N"
1775085,78,49,0,0,940866497031,"N"
1775085,78,49,0,0,940899191831,"N"
1775085,78,49,0,0,940929194631,"N"
1775085,78,49,0,0,940962486831,"N"
1775085,78,49,0,0,940993578031,"N"
1775085,78,49,0,0,941025109031,"N"
1775085,78,49,0,0,941059711431,"N"
1775085,78,49,0,0,941088319831,"N"
1775085,78,49,0,0,941123571931,"N"
1775085,78,49,0,0,941168616931,"N"
1775085,78,49,0,0,941199763631,"N"
1775085,78,49,0,0,941232815431,"N"
1775085,78,49,0,0,941260660631,"N"
1775085,78,49,0,0,941291383031,"N"
1775085,78,49,0,0,941322539131,"N"
1775085,78,49,0,0,941353598831,"N"
1775085,78,49,0,0,941383633331,"N"
1775085,78,49,0,0,941414649731,"N"
1775085,78,49,0,0,941461846731,"N"
1775085,78,49,0,0,941497678731,"N"
1775085,78,49,0,0,941525580531,"N"
1775085,78,49,0,0,941556238531,"N"
1775085,78,49,0,0,941587370831,"N"
1775085,78,49,0,0,941619675431,"N"
1775085,78,49,0,0,941651611531,"N"
1775085,78,49,0,0,941682951931,"N"
1775085,78,49,0,0,941715175631,"N"
1775085,78,49,0,0,941746782531,"N"
1775085,78,49,0,0,941778631731,"N"
1775085,78,49,0,0,941812691131,"N"
1775085,78,49,0,0,941847003331,"N"
1775085,78,49,0,0,941892987331,"N"
1775085,78,49,0,0,941932799531,"N"
1775085,78,49,0,0,941962069031,"N"
1775085,78,49,0,0,941989849031,"N"
1775085,78,49,0,0,942021056031,"N"
1775085,78,49,0,0,942056841431,"N"
1775085,78,49,0,0,942081398231,"N"
1775085,78,49,0,0,942112214731,"N"
1775085,78,49,0,0,942143612531,"N"
1775085,78,49,0,0,942180887431,"N"
1775085,78,49,0,0,942211041131,"N"
1775085,78,49,0,0,942239331331,"N"
1775085,78,49,0,0,942285695331,"N"
1775085,78,49,0,0,942310762431,"N"
1775085,78,49,0,0,942341338831,"N"
1775085,78,49,0,0,942372581431,"N"
1775085,78,49,0,0,942404231731,"N"
1775085,78,49,0,0,942453768731,"N"
1775085,78,49,0,0,942488031231,"N"
1775085,78,49,0,0,942520253931,"N"
1775085,78,49,0,0,942548251231,"N"
1775085,78,49,0,0,942578932931,"N"
1775085,78,49,0,0,942613909131,"N"
1775085,78,49,0,0,942642267031,"N"
1775085,78,49,0,0,942673446431,"N"
1775085,78,49,0,0,942706935731,"N"
1775085,78,49,0,0,942741156431,"N"
1775085,78,49,0,0,942771789331,"N"
1775085,78,49,0,0,942805647431,"N"
1775085,78,49,0,0,942847993031,"N"
1775085,78,49,0,0,942880215731,"N"
1775085,78,49,0,0,942910693631,"N"
1775085,78,49,0,0,942942142931,"N"
1775085,78,49,0,0,942973417231,"N"
1775085,78,49,0,0,943005076231,"N"
1775085,78,49,0,0,943036816431,"N"
1775085,78,49,0,0,943069080431,"N"
1775085,78,49,0,0,943099941131,"N"
1775085,78,49,0,0,943131143631,"N"
1775085,78,49,0,0,943162969431,"N"
1775085,78,49,0,0,943210973531,"N"
1775085,78,49,0,0,943241321731,"N"
1775085,78,49,0,0,943272830931,"N"
1775085,78,49,0,0,943303636131,"N"
1775085,78,49,0,0,943335951931,"N"
1775085,78,49,0,0,943370445331,"N"
1775085,78,49,0,0,943404618131,"N"
1775085,78,49,0,0,943432334731,"N"
1775085,78,49,0,0,943463022831,"N"
1775085,78,49,0,0,943495046131,"N"
1775085,78,49,0,0,943527912631,"N"
1775085,78,49,0,0,943559422431,"N"
1775085,78,49,0,0,943608310631,"N"
1775085,78,49,0,0,943640207331,"N"
1775085,78,49,0,0,943672166131,"N"
1775085,78,49,0,0,943702372631,"N"
1775085,78,49,0,0,943735727431,"N"
1775085,78,49,0,0,943766445831,"N"
1775085,78,49,0,0,943799190531,"N"
1775085,78,49,0,0,943830610931,"N"
1775085,78,49,0,0,943862461831,"N"
1775085,78,49,0,0,943894708731,"N"
460196725,17,29,0,0,946868853631,"STRG"
460196725,67,46,0,0,946964006431,"C"
