Device,VKey,ScanCode,E0,E1,HostTimestamp_ns,KeyName
85922219,70,33,0,0,86918414017,"F"
85922219,69,18,0,0,86958375817,"E"
85922219,72,35,0,0,86990023817,"H"
85922219,82,19,0,0,87021900117,"R"
85922219,78,49,0,0,87134190617,"N"
85922219,76,38,0,0,87166133917,"L"
85922219,39,77,1,0,87199932117,"NACH-RECHTS"
85922219,66,48,0,0,87238572317,"B"
85922219,68,32,0,0,87270146917,"D"
85922219,71,34,0,0,87310382517,"G"
85922219,70,33,0,0,87342868917,"F"
85922219,69,18,0,0,87376176017,"E"
85922219,82,19,0,0,87448460017,"R"
85922219,78,49,0,0,87550614917,"N"
85922219,76,38,0,0,87590054017,"L"
85922219,39,77,1,0,87621760517,"NACH-RECHTS"
85922219,66,48,0,0,87662954917,"B"
85922219,68,32,0,0,87694823217,"D"
85922219,70,33,0,0,87767344917,"F"
85922219,69,18,0,0,87799029717,"E"
85922219,82,19,0,0,87872867117,"R"
85922219,78,49,0,0,87975850017,"N"
85922219,76,38,0,0,88009343617,"L"
85922219,39,77,1,0,88046765317,"NACH-RECHTS"
85922219,66,48,0,0,88078527017,"B"
85922219,68,32,0,0,88118604617,"D"
85922219,70,33,0,0,88183074517,"F"
85922219,69,18,0,0,88221589117,"E"
85922219,72,35,0,0,88253729517,"H"
85922219,82,19,0,0,88286244217,"R"
85922219,78,49,0,0,88390675917,"N"
85922219,76,38,0,0,88421839517,"L"
85922219,39,77,1,0,88470516017,"NACH-RECHTS"
85922219,66,48,0,0,88502939017,"B"
85922219,68,32,0,0,88533893517,"D"
85922219,71,34,0,0,88566077917,"G"
85922219,70,33,0,0,88597713117,"F"
85922219,69,18,0,0,88640380817,"E"
85922219,72,35,0,0,88669909017,"H"
85922219,82,19,0,0,88711481917,"R"
85922219,78,49,0,0,88814398517,"N"
85922219,76,38,0,0,88846930917,"L"
85922219,39,77,1,0,88886198217,"NACH-RECHTS"
85922219,66,48,0,0,88926980817,"B"
85922219,68,32,0,0,88952048517,"D"
85922219,70,33,0,0,89023541317,"F"
85922219,69,18,0,0,89054612117,"E"
85922219,82,19,0,0,89126755617,"R"
85922219,78,49,0,0,89229858917,"N"
85922219,76,38,0,0,89270712317,"L"
85922219,39,77,1,0,89310551117,"NACH-RECHTS"
85922219,66,48,0,0,89342229717,"B"
85922219,68,32,0,0,89374177317,"D"
85922219,70,33,0,0,89447004117,"F"
85922219,69,18,0,0,89478348817,"E"
85922219,82,19,0,0,89551315817,"R"
85922219,78,49,0,0,89648429417,"N"
85922219,76,38,0,0,89686547217,"L"
85922219,39,77,1,0,89726740217,"NACH-RECHTS"
85922219,66,48,0,0,89758711317,"B"
85922219,68,32,0,0,89798091917,"D"
85922219,71,34,0,0,89823036517,"G"
85922219,70,33,0,0,89862159717,"F"
85922219,69,18,0,0,89902289217,"E"
85922219,72,35,0,0,89933883017,"H"
85922219,82,19,0,0,89966317217,"R"
85922219,85,22,0,0,89997833117,"U"
85922219,78,49,0,0,90070991517,"N"
85922219,76,38,0,0,90113124817,"L"
85922219,39,77,1,0,90147185617,"NACH-RECHTS"
85922219,66,48,0,0,90182308317,"B"
85922219,68,32,0,0,90217172617,"D"
85922219,70,33,0,0,90289798117,"F"
85922219,69,18,0,0,90319260717,"E"
85922219,82,19,0,0,90390800617,"R"
85922219,78,49,0,0,90494444117,"N"
85922219,76,38,0,0,90530137717,"L"
85922219,39,77,1,0,90566486217,"NACH-RECHTS"
85922219,66,48,0,0,90598165117,"B"
85922219,68,32,0,0,90630154617,"D"
85922219,70,33,0,0,90702186217,"F"
85922219,69,18,0,0,90744638617,"E"
85922219,82,19,0,0,90806410817,"R"
85922219,78,49,0,0,90918253017,"N"
85922219,76,38,0,0,90944923517,"L"
85922219,39,77,1,0,90990169617,"NACH-RECHTS"
85922219,66,48,0,0,91023723717,"B"
85922219,68,32,0,0,91055660417,"D"
85922219,70,33,0,0,91119538317,"F"
85922219,69,18,0,0,91158008417,"E"
85922219,72,35,0,0,91190468717,"H"
85922219,82,19,0,0,91231218417,"R"
85922219,85,22,0,0,91263265817,"U"
85922219,78,49,0,0,91335527617,"N"
85922219,76,38,0,0,91366189117,"L"
85922219,39,77,1,0,91401212017,"NACH-RECHTS"
85922219,66,48,0,0,91439703517,"B"
85922219,68,32,0,0,91479227917,"D"
85922219,71,34,0,0,91509781617,"G"
85922219,70,33,0,0,91541893717,"F"
85922219,69,18,0,0,91582978717,"E"
85922219,72,35,0,0,91615857017,"H"
85922219,82,19,0,0,91646351017,"R"
85922219,78,49,0,0,91750964917,"N"
85922219,76,38,0,0,91790417517,"L"
85922219,39,77,1,0,91823355617,"NACH-RECHTS"
85922219,66,48,0,0,91862608517,"B"
85922219,68,32,0,0,91894641317,"D"
85922219,70,33,0,0,91966952417,"F"
85922219,69,18,0,0,92002520317,"E"
85922219,82,19,0,0,92071366517,"R"
85922219,78,49,0,0,92175210117,"N"
85922219,76,38,0,0,92207602717,"L"
85922219,39,77,1,0,92246146617,"NACH-RECHTS"
85922219,66,48,0,0,92286475017,"B"
85922219,68,32,0,0,92318130517,"D"
85922219,70,33,0,0,92383410317,"F"
85922219,69,18,0,0,92422063817,"E"
85922219,82,19,0,0,92487163117,"R"
85922219,85,22,0,0,92518376017,"U"
85922219,78,49,0,0,92590424417,"N"
85922219,76,38,0,0,92621879817,"L"
85922219,39,77,1,0,92670192617,"NACH-RECHTS"
85922219,66,48,0,0,92701772817,"B"
85922219,68,32,0,0,92734329817,"D"
85922219,71,34,0,0,92766735617,"G"
85922219,70,33,0,0,92797832617,"F"
85922219,69,18,0,0,92838070717,"E"
85922219,72,35,0,0,92870021417,"H"
85922219,82,19,0,0,92910076117,"R"
85922219,85,22,0,0,92942461117,"U"
85922219,78,49,0,0,93014008017,"N"
85922219,76,38,0,0,93046479817,"L"
85922219,39,77,1,0,93078923217,"NACH-RECHTS"
85922219,66,48,0,0,93118040917,"B"
85922219,68,32,0,0,93150576717,"D"
85922219,70,33,0,0,93222587317,"F"
85922219,69,18,0,0,93256769317,"E"
85922219,82,19,0,0,93327328717,"R"
85922219,78,49,0,0,93431006017,"N"
85922219,76,38,0,0,93470568617,"L"
85922219,39,77,1,0,93509754917,"NACH-RECHTS"
85922219,66,48,0,0,93543119617,"B"
85922219,68,32,0,0,93573989917,"D"
85922219,70,33,0,0,93646472017,"F"
85922219,69,18,0,0,93678328317,"E"
85922219,82,19,0,0,93750294617,"R"
85922219,78,49,0,0,93854084017,"N"
85922219,76,38,0,0,93886064517,"L"
85922219,39,77,1,0,93925761317,"NACH-RECHTS"
85922219,66,48,0,0,93957665317,"B"
85922219,68,32,0,0,93998203117,"D"
85922219,70,33,0,0,94062142717,"F"
85922219,69,18,0,0,94101852617,"E"
85922219,72,35,0,0,94134236117,"H"
85922219,82,19,0,0,94165990017,"R"
85922219,85,22,0,0,94198058517,"U"
85922219,78,49,0,0,94270045917,"N"
85922219,76,38,0,0,94301940517,"L"
85922219,39,77,1,0,94349779317,"NACH-RECHTS"
85922219,66,48,0,0,94382131517,"B"
85922219,68,32,0,0,94414006817,"D"
85922219,71,34,0,0,94446712717,"G"
85922219,70,33,0,0,94477492117,"F"
85922219,69,18,0,0,94518190617,"E"
85922219,72,35,0,0,94550048917,"H"
85922219,82,19,0,0,94590101217,"R"
85922219,78,49,0,0,94694049917,"N"
85922219,76,38,0,0,94725927317,"L"
85922219,39,77,1,0,94766136417,"NACH-RECHTS"
85922219,66,48,0,0,94806205817,"B"
85922219,68,32,0,0,94831253617,"D"
85922219,70,33,0,0,94902428117,"F"
85922219,69,18,0,0,94933748017,"E"
85922219,82,19,0,0,95006023417,"R"
85922219,78,49,0,0,95110225717,"N"
85922219,76,38,0,0,95150474417,"L"
85922219,39,77,1,0,95190443417,"NACH-RECHTS"
85922219,66,48,0,0,95222019117,"B"
85922219,68,32,0,0,95254087817,"D"
85922219,70,33,0,0,95327310517,"F"
85922219,69,18,0,0,95357988117,"E"
85922219,82,19,0,0,95431411817,"R"
85922219,85,22,0,0,95462997317,"U"
85922219,78,49,0,0,95527655317,"N"
85922219,76,38,0,0,95566813317,"L"
85922219,39,77,1,0,95606094117,"NACH-RECHTS"
85922219,66,48,0,0,95638370117,"B"
85922219,68,32,0,0,95678025017,"D"
85922219,71,34,0,0,95704629417,"G"
85922219,70,33,0,0,95742936517,"F"
85922219,69,18,0,0,95782559117,"E"
85922219,72,35,0,0,95814747017,"H"
85922219,82,19,0,0,95846348117,"R"
85922219,85,22,0,0,95878087817,"U"
85922219,78,49,0,0,95951337117,"N"
85922219,76,38,0,0,95990224417,"L"
85922219,39,77,1,0,96023033517,"NACH-RECHTS"
85922219,66,48,0,0,96070913417,"B"
85922219,68,32,0,0,96096674617,"D"
85922219,70,33,0,0,96166479217,"F"
85922219,69,18,0,0,96197767417,"E"
85922219,82,19,0,0,96270306517,"R"
85922219,78,49,0,0,96374067417,"N"
85922219,76,38,0,0,96406057517,"L"
85922219,39,77,1,0,96446108717,"NACH-RECHTS"
85922219,66,48,0,0,96477929517,"B"
85922219,68,32,0,0,96509921917,"D"
85922219,70,33,0,0,96582476317,"F"
85922219,69,18,0,0,96622384517,"E"
85922219,82,19,0,0,96686879517,"R"
85922219,78,49,0,0,96798455517,"N"
85922219,76,38,0,0,96821828417,"L"
85922219,39,77,1,0,96870276117,"NACH-RECHTS"
85922219,66,48,0,0,96903101717,"B"
85922219,68,32,0,0,96934049817,"D"
85922219,70,33,0,0,96998837117,"F"
85922219,69,18,0,0,97038308317,"E"
85922219,72,35,0,0,97070486117,"H"
85922219,82,19,0,0,97110533317,"R"
85922219,85,22,0,0,97142213417,"U"
85922219,78,49,0,0,97214687417,"N"
85922219,76,38,0,0,97252430917,"L"
85922219,39,77,1,0,97287893717,"NACH-RECHTS"
85922219,66,48,0,0,97320498917,"B"
85922219,68,32,0,0,97358131617,"D"
85922219,71,34,0,0,97389951917,"G"
85922219,70,33,0,0,97421975117,"F"
85922219,69,18,0,0,97462143717,"E"
85922219,72,35,0,0,97494012117,"H"
85922219,82,19,0,0,97527082417,"R"
85922219,78,49,0,0,97630952917,"N"
85922219,76,38,0,0,97670048717,"L"
85922219,39,77,1,0,97701742117,"NACH-RECHTS"
85922219,66,48,0,0,97742963517,"B"
85922219,68,32,0,0,97773768917,"D"
85922219,70,33,0,0,97848231817,"F"
85922219,69,18,0,0,97879813917,"E"
85922219,82,19,0,0,97950448517,"R"
85922219,78,49,0,0,98054597817,"N"
85922219,76,38,0,0,98088749217,"L"
85922219,39,77,1,0,98127826817,"NACH-RECHTS"
85922219,66,48,0,0,98157851017,"B"
85922219,68,32,0,0,98190080017,"D"
85922219,70,33,0,0,98262320017,"F"
85922219,69,18,0,0,98304940217,"E"
85922219,82,19,0,0,98366298617,"R"
85922219,78,49,0,0,98470466917,"N"
85922219,76,38,0,0,98501605717,"L"
85922219,39,77,1,0,98550098017,"NACH-RECHTS"
85922219,66,48,0,0,98581840417,"B"
85922219,68,32,0,0,98614778517,"D"
85922219,71,34,0,0,98647686217,"G"
85922219,70,33,0,0,98677497917,"F"
85922219,69,18,0,0,98717917817,"E"
85922219,72,35,0,0,98750159217,"H"
85922219,82,19,0,0,98790551417,"R"
85922219,85,22,0,0,98822110417,"U"
85922219,78,49,0,0,98895987217,"N"
85922219,76,38,0,0,98928815817,"L"
85922219,39,77,1,0,98958418117,"NACH-RECHTS"
85922219,66,48,0,0,98998621617,"B"
85922219,68,32,0,0,99030312217,"D"
85922219,71,34,0,0,99070889517,"G"
85922219,70,33,0,0,99102797717,"F"
85922219,69,18,0,0,99133795017,"E"
85922219,82,19,0,0,99205848517,"R"
85922219,78,49,0,0,99309973617,"N"
85922219,76,38,0,0,99350030017,"L"
85922219,39,77,1,0,99382186017,"NACH-RECHTS"
85922219,66,48,0,0,99421956917,"B"
85922219,68,32,0,0,99454181717,"D"
85922219,70,33,0,0,99526079117,"F"
85922219,69,18,0,0,99558436717,"E"
85922219,82,19,0,0,99630370417,"R"
85922219,78,49,0,0,99769055917,"N"
85922219,76,38,0,0,99789008217,"L"
85922219,39,77,1,0,99834060217,"NACH-RECHTS"
85922219,66,48,0,0,99854325317,"B"
85922219,68,32,0,0,99881502017,"D"
85922219,70,33,0,0,99945057617,"F"
85922219,69,18,0,0,99984754217,"E"
85922219,82,19,0,0,100046191317,"R"
85922219,85,22,0,0,100078315317,"U"
85922219,78,49,0,0,100150828117,"N"
85922219,76,38,0,0,100182107117,"L"
85922219,39,77,1,0,100230609017,"NACH-RECHTS"
85922219,66,48,0,0,100261956317,"B"
85922219,68,32,0,0,100293917617,"D"
85922219,71,34,0,0,100332194817,"G"
85922219,70,33,0,0,100358315317,"F"
85922219,69,18,0,0,100398418617,"E"
85922219,72,35,0,0,100430765717,"H"
85922219,82,19,0,0,100470877317,"R"
85922219,85,22,0,0,100502167617,"U"
85922219,78,49,0,0,100574888517,"N"
85922219,76,38,0,0,100606702117,"L"
85922219,39,77,1,0,100640008617,"NACH-RECHTS"
85922219,66,48,0,0,100684002417,"B"
85922219,68,32,0,0,100714191117,"D"
85922219,70,33,0,0,100782964617,"F"
85922219,69,18,0,0,100815081417,"E"
85922219,82,19,0,0,100888301117,"R"
85922219,78,49,0,0,100990245017,"N"
85922219,76,38,0,0,101030704017,"L"
85922219,39,77,1,0,101061857017,"NACH-RECHTS"
85922219,66,48,0,0,101102173617,"B"
85922219,68,32,0,0,101136130617,"D"
85922219,70,33,0,0,101207482117,"F"
85922219,69,18,0,0,101239439717,"E"
85922219,82,19,0,0,101311451317,"R"
85922219,78,49,0,0,101416008717,"N"
85922219,76,38,0,0,101447763117,"L"
85922219,39,77,1,0,101486226317,"NACH-RECHTS"
85922219,66,48,0,0,101518805617,"B"
85922219,68,32,0,0,101557876417,"D"
85922219,70,33,0,0,101622312417,"F"
85922219,69,18,0,0,101662513917,"E"
85922219,82,19,0,0,101726500317,"R"
85922219,85,22,0,0,101759541417,"U"
85922219,78,49,0,0,101831022917,"N"
85922219,76,38,0,0,101870377717,"L"
85922219,39,77,1,0,101915481117,"NACH-RECHTS"
85922219,66,48,0,0,101941673217,"B"
85922219,68,32,0,0,101975809417,"D"
85922219,71,34,0,0,102006985717,"G"
85922219,70,33,0,0,102037912917,"F"
85922219,69,18,0,0,102078044217,"E"
85922219,72,35,0,0,102110000817,"H"
85922219,82,19,0,0,102150185617,"R"
85922219,85,22,0,0,102184332817,"U"
85922219,78,49,0,0,102254199017,"N"
85922219,76,38,0,0,102292059917,"L"
85922219,39,77,1,0,102327417517,"NACH-RECHTS"
85922219,66,48,0,0,102357745417,"B"
85922219,68,32,0,0,102389944117,"D"
85922219,71,34,0,0,102433384317,"G"
85922219,70,33,0,0,102466814517,"F"
85922219,69,18,0,0,102500499617,"E"
85922219,82,19,0,0,102565861917,"R"
85922219,78,49,0,0,102670409317,"N"
85922219,76,38,0,0,102712284017,"L"
85922219,39,77,1,0,102745151117,"NACH-RECHTS"
85922219,66,48,0,0,102786321317,"B"
85922219,68,32,0,0,102816040117,"D"
85922219,70,33,0,0,102885887117,"F"
85922219,69,18,0,0,102919165917,"E"
85922219,82,19,0,0,102990210817,"R"
85922219,78,49,0,0,103094267717,"N"
85922219,76,38,0,0,103128880217,"L"
85922219,39,77,1,0,103169227317,"NACH-RECHTS"
85922219,66,48,0,0,103197725417,"B"
85922219,68,32,0,0,103239940417,"D"
85922219,70,33,0,0,103302358017,"F"
85922219,69,18,0,0,103342545417,"E"
85922219,82,19,0,0,103405854617,"R"
85922219,85,22,0,0,103438444817,"U"
85922219,78,49,0,0,103510512517,"N"
85922219,76,38,0,0,103542363917,"L"
85922219,39,77,1,0,103590980617,"NACH-RECHTS"
85922219,66,48,0,0,103622703017,"B"
85922219,68,32,0,0,103657389917,"D"
85922219,71,34,0,0,103695171517,"G"
85922219,70,33,0,0,103719969317,"F"
85922219,69,18,0,0,103758102417,"E"
85922219,72,35,0,0,103790150017,"H"
85922219,82,19,0,0,103821786417,"R"
85922219,85,22,0,0,103862554117,"U"
85922219,78,49,0,0,103934378217,"N"
85922219,76,38,0,0,103970867317,"L"
85922219,39,77,1,0,104009344117,"NACH-RECHTS"
85922219,66,48,0,0,104038340917,"B"
85922219,68,32,0,0,104070145517,"D"
85922219,70,33,0,0,104141996617,"F"
85922219,69,18,0,0,104176604917,"E"
85922219,82,19,0,0,104246114317,"R"
85922219,78,49,0,0,104350423417,"N"
85922219,76,38,0,0,104390178017,"L"
85922219,39,77,1,0,104423725917,"NACH-RECHTS"
85922219,66,48,0,0,104462202717,"B"
85922219,68,32,0,0,104494319117,"D"
85922219,70,33,0,0,104566122217,"F"
85922219,69,18,0,0,104600664017,"E"
85922219,82,19,0,0,104670192117,"R"
85922219,78,49,0,0,104774227917,"N"
85922219,76,38,0,0,104805764917,"L"
85922219,39,77,1,0,104846092417,"NACH-RECHTS"
85922219,66,48,0,0,104885990717,"B"
85922219,68,32,0,0,104922348117,"D"
85922219,70,33,0,0,104984580517,"F"
85922219,69,18,0,0,105025766417,"E"
85922219,72,35,0,0,105048423317,"H"
85922219,82,19,0,0,105085645317,"R"
85922219,78,49,0,0,105190225917,"N"
85922219,76,38,0,0,105225823917,"L"
85922219,39,77,1,0,105272104617,"NACH-RECHTS"
85922219,66,48,0,0,105302489217,"B"
85922219,68,32,0,0,105338044717,"D"
85922219,71,34,0,0,105366502417,"G"
85922219,70,33,0,0,105399010117,"F"
85922219,69,18,0,0,105437893517,"E"
85922219,72,35,0,0,105470432817,"H"
85922219,82,19,0,0,105510297917,"R"
85922219,85,22,0,0,105542432417,"U"
85922219,78,49,0,0,105614141717,"N"
85922219,76,38,0,0,105649613617,"L"
85922219,39,77,1,0,105686441517,"NACH-RECHTS"
85922219,66,48,0,0,105718332217,"B"
85922219,68,32,0,0,105750130817,"D"
85922219,70,33,0,0,105822152117,"F"
85922219,69,18,0,0,105854049517,"E"
85922219,82,19,0,0,105926940217,"R"
85922219,78,49,0,0,106031584317,"N"
85922219,76,38,0,0,106070130517,"L"
85922219,39,77,1,0,106109852817,"NACH-RECHTS"
85922219,66,48,0,0,106141924917,"B"
85922219,68,32,0,0,106174337917,"D"
85922219,70,33,0,0,106248767617,"F"
85922219,69,18,0,0,106278449517,"E"
85922219,82,19,0,0,106351130817,"R"
85922219,78,49,0,0,106455460917,"N"
85922219,76,38,0,0,106486288117,"L"
85922219,39,77,1,0,106526383117,"NACH-RECHTS"
85922219,66,48,0,0,106558190117,"B"
85922219,68,32,0,0,106598753817,"D"
85922219,70,33,0,0,106662937617,"F"
85922219,69,18,0,0,106702206817,"E"
85922219,72,35,0,0,106734683917,"H"
85922219,82,19,0,0,106766933417,"R"
85922219,85,22,0,0,106799154217,"U"
85922219,78,49,0,0,106871085217,"N"
85922219,76,38,0,0,106902554217,"L"
85922219,39,77,1,0,106945833117,"NACH-RECHTS"
85922219,66,48,0,0,106985844717,"B"
85922219,68,32,0,0,107016653117,"D"
85922219,71,34,0,0,107046448417,"G"
85922219,70,33,0,0,107078079417,"F"
85922219,69,18,0,0,107118399617,"E"
85922219,72,35,0,0,107150147617,"H"
85922219,82,19,0,0,107190206717,"R"
85922219,78,49,0,0,107295207617,"N"
85922219,76,38,0,0,107327545417,"L"
85922219,39,77,1,0,107366462617,"NACH-RECHTS"
85922219,66,48,0,0,107407134417,"B"
85922219,68,32,0,0,107432379317,"D"
85922219,70,33,0,0,107503063717,"F"
85922219,69,18,0,0,107536115517,"E"
85922219,82,19,0,0,107607726317,"R"
85922219,78,49,0,0,107712035217,"N"
85922219,76,38,0,0,107750314917,"L"
85922219,39,77,1,0,107790754517,"NACH-RECHTS"
85922219,66,48,0,0,107822269217,"B"
85922219,68,32,0,0,107854209617,"D"
85922219,70,33,0,0,107927183317,"F"
85922219,69,18,0,0,107958323517,"E"
85922219,82,19,0,0,108031129517,"R"
85922219,85,22,0,0,108063563517,"U"
85922219,78,49,0,0,108127003017,"N"
85922219,76,38,0,0,108165929817,"L"
85922219,39,77,1,0,108206679317,"NACH-RECHTS"
85922219,66,48,0,0,108238589417,"B"
85922219,68,32,0,0,108278537617,"D"
85922219,71,34,0,0,108309574217,"G"
85922219,70,33,0,0,108342192217,"F"
85922219,69,18,0,0,108382364817,"E"
85922219,72,35,0,0,108414323717,"H"
85922219,82,19,0,0,108445998117,"R"
85922219,85,22,0,0,108478003917,"U"
85922219,78,49,0,0,108551478417,"N"
85922219,76,38,0,0,108590464117,"L"
85922219,39,77,1,0,108630526817,"NACH-RECHTS"
85922219,66,48,0,0,108670593117,"B"
85922219,68,32,0,0,108696634817,"D"
85922219,70,33,0,0,108759024217,"F"
85922219,69,18,0,0,108797992617,"E"
85922219,82,19,0,0,108870595117,"R"
85922219,78,49,0,0,108974703717,"N"
85922219,76,38,0,0,109006416917,"L"
85922219,39,77,1,0,109045868817,"NACH-RECHTS"
85922219,66,48,0,0,109078367017,"B"
85922219,68,32,0,0,109110252617,"D"
85922219,70,33,0,0,109181912417,"F"
85922219,69,18,0,0,109222686517,"E"
85922219,82,19,0,0,109285982517,"R"
85922219,78,49,0,0,109390205517,"N"
85922219,76,38,0,0,109422179217,"L"
85922219,39,77,1,0,109512299017,"NACH-RECHTS"
76487407,17,29,0,0,112565440417,"STRG"
76487407,67,46,0,0,112653439517,"C"
