Device,VKey,ScanCode,E0,E1,HostTimestamp_ns,KeyName
1775085,78,49,0,0,413229105760,"N"
1775085,78,49,0,0,413257682560,"N"
1775085,78,49,0,0,413285796360,"N"
1775085,78,49,0,0,413316410560,"N"
1775085,78,49,0,0,413349985560,"N"
1775085,78,49,0,0,413381785560,"N"
1775085,78,49,0,0,413409403460,"N"
1775085,78,49,0,0,413441218660,"N"
1775085,78,49,0,0,413473545460,"N"
1775085,78,49,0,0,413505851760,"N"
1775085,78,49,0,0,413546401460,"N"
1775085,78,49,0,0,413589208060,"N"
1775085,78,49,0,0,413616922260,"N"
1775085,78,49,0,0,413653915460,"N"
1775085,78,49,0,0,413678848560,"N"
1775085,78,49,0,0,413712122260,"N"
1775085,78,49,0,0,413742173860,"N"
1775085,78,49,0,0,413776174060,"N"
1775085,78,49,0,0,413805547760,"N"
1775085,78,49,0,0,413836893760,"N"
1775085,78,49,0,0,413868847060,"N"
1775085,78,49,0,0,413900139260,"N"
1775085,78,49,0,0,413946813560,"N"
1775085,78,49,0,0,413978363260,"N"
1775085,78,49,0,0,414009764460,"N"
1775085,78,49,0,0,414040777460,"N"
1775085,78,49,0,0,414078240860,"N"
1775085,78,49,0,0,414107082060,"N"
1775085,78,49,0,0,414144296360,"N"
1775085,78,49,0,0,414173334860,"N"
1775085,78,49,0,0,414205386060,"N"
1775085,78,49,0,0,414308425560,"N"
1775085,78,49,0,0,414818409960,"N"
1775085,78,49,0,0,414856275560,"N"
1775085,78,49,0,0,414887688060,"N"
1775085,78,49,0,0,414922504960,"N"
1775085,78,49,0,0,414985021060,"N"
1775085,78,49,0,0,415013905160,"N"
1775085,78,49,0,0,415045908860,"N"
1775085,78,49,0,0,415087675960,"N"
1775085,78,49,0,0,415119633560,"N"
1775085,78,49,0,0,415152548360,"N"
1775085,78,49,0,0,415183141360,"N"
1775085,78,49,0,0,415221161760,"N"
1775085,78,49,0,0,415246869560,"N"
1775085,78,49,0,0,415282574860,"N"
1775085,78,49,0,0,415310603660,"N"
1775085,78,49,0,0,415343432660,"N"
1775085,78,49,0,0,415372841960,"N"
1775085,78,49,0,0,415403087660,"N"
1775085,78,49,0,0,415450112660,"N"
1775085,78,49,0,0,415482208460,"N"
1775085,78,49,0,0,415513924760,"N"
1775085,78,49,0,0,415640056360,"N"
460196725,39,77,1,0,428756661360,"NACH-RECHTS"
460196725,37,75,1,0,429036599960,"NACH-LINKS"
460196725,8,14,0,0,429444625160,"RÜCK"
460196725,8,14,0,0,430116654260,"RÜCK"
460196725,102,77,0,0,431180249560,"6 (ZEHNERTASTATUR)"
460196725,96,82,0,0,431252916960,"0 (ZEHNERTASTATUR)"
460196725,17,29,0,0,432036613260,"STRG"
460196725,83,31,0,0,432124607960,"S"
460196725,8,14,0,0,437308517860,"RÜCK"
460196725,101,76,0,0,438301756660,"5 (ZEHNERTASTATUR)"
460196725,38,72,1,0,438740263460,"NACH-OBEN"
460196725,8,14,0,0,439093061460,"RÜCK"
460196725,8,14,0,0,439222785860,"RÜCK"
460196725,102,77,0,0,440965968060,"6 (ZEHNERTASTATUR)"
460196725,96,82,0,0,441064713260,"0 (ZEHNERTASTATUR)"
460196725,17,29,0,0,441749287260,"STRG"
460196725,83,31,0,0,441836831660,"S"
460196725,38,72,1,0,444164216660,"NACH-OBEN"
460196725,38,72,1,0,444300310860,"NACH-OBEN"
460196725,13,28,0,0,444845018260,"EINGABE"
460196725,87,17,0,0,452580768460,"W"
460196725,72,35,0,0,452708042260,"H"
460196725,65,30,0,0,452806002060,"A"
460196725,84,20,0,0,452941927760,"T"
460196725,32,57,0,0,453043956060,"LEER"
460196725,73,23,0,0,453212567860,"I"
460196725,83,31,0,0,453293257960,"S"
460196725,32,57,0,0,453397902060,"LEER"
460196725,84,20,0,0,453596743460,"T"
460196725,72,35,0,0,453700474360,"H"
460196725,69,18,0,0,453772415960,"E"
460196725,32,57,0,0,453845723660,"LEER"
460196725,68,32,0,0,454173415860,"D"
460196725,79,24,0,0,454325233460,"O"
460196725,8,14,0,0,454639136360,"RÜCK"
460196725,8,14,0,0,454781836060,"RÜCK"
460196725,84,20,0,0,457405319360,"T"
460196725,73,23,0,0,457516091760,"I"
460196725,77,50,0,0,457623262460,"M"
460196725,69,18,0,0,458196831860,"E"
460196725,32,57,0,0,458332565860,"LEER"
460196725,84,20,0,0,458526305360,"T"
460196725,72,35,0,0,458612692060,"H"
460196725,69,18,0,0,458724323860,"E"
460196725,32,57,0,0,458775209460,"LEER"
460196725,75,37,0,0,458949523460,"K"
460196725,69,18,0,0,459044439560,"E"
460196725,89,44,0,0,459230294460,"Y"
460196725,32,57,0,0,459348479860,"LEER"
460196725,73,23,0,0,459460562660,"I"
460196725,83,31,0,0,459573593260,"S"
460196725,32,57,0,0,459661439660,"LEER"
460196725,80,25,0,0,459918598260,"P"
460196725,82,19,0,0,460245776560,"R"
460196725,69,18,0,0,460381962160,"E"
460196725,83,31,0,0,460629435260,"S"
460196725,83,31,0,0,460797269360,"S"
460196725,69,18,0,0,461156798760,"E"
460196725,68,32,0,0,461333878160,"D"
460196725,32,57,0,0,461423727260,"LEER"
460196725,70,33,0,0,465613401260,"F"
460196725,79,24,0,0,465749271860,"O"
460196725,82,19,0,0,465804973760,"R"
460196725,32,57,0,0,465901475560,"LEER"
460196725,65,30,0,0,466173233260,"A"
460196725,32,57,0,0,466285644860,"LEER"
460196725,86,47,0,0,466476165860,"V"
460196725,69,18,0,0,466852799060,"E"
460196725,82,19,0,0,467012279560,"R"
460196725,89,44,0,0,467190419860,"Y"
460196725,32,57,0,0,467302068360,"LEER"
460196725,70,33,0,0,467468839860,"F"
460196725,65,30,0,0,467611323160,"A"
460196725,83,31,0,0,467725311260,"S"
460196725,84,20,0,0,467925370660,"T"
460196725,32,57,0,0,468006851060,"LEER"
460196725,84,20,0,0,468181595760,"T"
460196725,89,44,0,0,468380683360,"Y"
460196725,80,25,0,0,468509126360,"P"
460196725,73,23,0,0,468725333360,"I"
460196725,83,31,0,0,468836586360,"S"
460196725,84,20,0,0,469021528660,"T"
460196725,32,57,0,0,469109350660,"LEER"
460196725,16,42,0,0,469222295860,"UMSCHALT"
460196725,219,12,0,0,469324833060,"ß"
460196725,32,57,0,0,469428037760,"LEER"
460196725,13,28,0,0,469588445360,"EINGABE"
460196725,65,30,0,0,505189287760,"A"
460196725,78,49,0,0,505291952960,"N"
460196725,68,32,0,0,505397233860,"D"
460196725,32,57,0,0,505501494860,"LEER"
460196725,84,20,0,0,505709452860,"T"
460196725,72,35,0,0,505789446460,"H"
460196725,69,18,0,0,505884174560,"E"
460196725,32,57,0,0,505941181660,"LEER"
460196725,73,23,0,0,506165537660,"I"
460196725,78,49,0,0,506246080760,"N"
460196725,84,20,0,0,506388358760,"T"
460196725,69,18,0,0,506533845760,"E"
460196725,82,19,0,0,506597103660,"R"
460196725,32,57,0,0,506701006460,"LEER"
460196725,8,14,0,0,507711197560,"RÜCK"
460196725,8,14,0,0,507876587860,"RÜCK"
460196725,8,14,0,0,508020885760,"RÜCK"
460196725,8,14,0,0,508157705260,"RÜCK"
460196725,8,14,0,0,508301769360,"RÜCK"
460196725,8,14,0,0,508716616660,"RÜCK"
460196725,84,20,0,0,508860669860,"T"
460196725,82,19,0,0,509029805660,"R"
460196725,65,30,0,0,509238027460,"A"
460196725,86,47,0,0,509589621260,"V"
460196725,69,18,0,0,509693297060,"E"
460196725,76,38,0,0,509855834260,"L"
460196725,32,57,0,0,509932058260,"LEER"
460196725,84,20,0,0,510109396060,"T"
460196725,73,23,0,0,510213082560,"I"
460196725,77,50,0,0,510348202660,"M"
460196725,69,18,0,0,510428876960,"E"
460196725,32,57,0,0,510572600260,"LEER"
460196725,66,48,0,0,510773348160,"B"
460196725,69,18,0,0,510956436560,"E"
460196725,84,20,0,0,511100479060,"T"
460196725,87,17,0,0,511381084460,"W"
460196725,69,18,0,0,511445763860,"E"
460196725,69,18,0,0,511731852460,"E"
460196725,78,49,0,0,511902780860,"N"
460196725,32,57,0,0,512020593960,"LEER"
460196725,75,37,0,0,512189400060,"K"
460196725,69,18,0,0,512245079360,"E"
460196725,89,44,0,0,512436401560,"Y"
460196725,83,31,0,0,512573539660,"S"
460196725,32,57,0,0,512671905460,"LEER"
460196725,16,42,0,0,512823248060,"UMSCHALT"
460196725,219,12,0,0,512933352260,"ß"
460196725,32,57,0,0,513038320860,"LEER"
460196725,17,29,0,0,513220838660,"STRG"
460196725,13,28,0,0,513316431960,"EINGABE"
460196725,39,77,1,0,548916225060,"NACH-RECHTS"
460196725,39,77,1,0,549053276060,"NACH-RECHTS"
460196725,8,14,0,0,549613010760,"RÜCK"
460196725,8,14,0,0,549756923160,"RÜCK"
460196725,104,72,0,0,550531626360,"8 (ZEHNERTASTATUR)"
460196725,96,82,0,0,550629544260,"0 (ZEHNERTASTATUR)"
460196725,40,80,1,0,551140836360,"NACH-UNTEN"
460196725,8,14,0,0,551459962060,"RÜCK"
460196725,8,14,0,0,551612392260,"RÜCK"
460196725,100,75,0,0,552948006160,"4 (ZEHNERTASTATUR)"
460196725,96,82,0,0,553100178860,"0 (ZEHNERTASTATUR)"
460196725,17,29,0,0,553573141460,"STRG"
460196725,83,31,0,0,553667867760,"S"
460196725,38,72,1,0,557637728360,"NACH-OBEN"
460196725,38,72,1,0,557779870760,"NACH-OBEN"
460196725,40,80,1,0,558787880860,"NACH-UNTEN"
460196725,13,28,0,0,559347959660,"EINGABE"
460196725,38,72,1,0,562316617760,"NACH-OBEN"
460196725,38,72,1,0,562437236060,"NACH-OBEN"
460196725,13,28,0,0,563100043060,"EINGABE"
460196725,17,29,0,0,594828946060,"STRG"
460196725,67,46,0,0,594931625960,"C"
460196725,17,29,0,0,598724647760,"STRG"
460196725,86,47,0,0,598859421260,"V"
460196725,17,29,0,0,602963481760,"STRG"
460196725,67,46,0,0,603043421860,"C"
