Device,VKey,ScanCode,E0,E1,Edge,HostTimestamp_ns,KeyName
85922219,39,77,1,0,DOWN,357200588688,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,357232224288,"B"
85922219,68,32,0,0,DOWN,357272263688,"D"
85922219,71,34,0,0,DOWN,357296576788,"G"
85922219,70,33,0,0,DOWN,357336657188,"F"
85922219,69,18,0,0,DOWN,357375910988,"E"
85922219,72,35,0,0,DOWN,357408192688,"H"
85922219,82,19,0,0,DOWN,357439942488,"R"
85922219,85,22,0,0,DOWN,357472344188,"U"
85922219,78,49,0,0,DOWN,357547617988,"N"
85922219,76,38,0,0,DOWN,357583982888,"L"
85922219,39,77,1,0,DOWN,357624818588,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,357665654788,"B"
85922219,68,32,0,0,DOWN,357692202688,"D"
85922219,71,34,0,0,DOWN,357720425988,"G"
85922219,70,33,0,0,DOWN,357752254688,"F"
85922219,69,18,0,0,DOWN,357792603888,"E"
85922219,82,19,0,0,DOWN,357864408788,"R"
85922219,78,49,0,0,DOWN,357970029088,"N"
85922219,76,38,0,0,DOWN,358002503188,"L"
85922219,39,77,1,0,DOWN,358040269688,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,358073131188,"B"
85922219,68,32,0,0,DOWN,358104134488,"D"
85922219,70,33,0,0,DOWN,358179215188,"F"
85922219,69,18,0,0,DOWN,358208919488,"E"
85922219,82,19,0,0,DOWN,358281317888,"R"
85922219,78,49,0,0,DOWN,358384563688,"N"
85922219,76,38,0,0,DOWN,358424689388,"L"
85922219,39,77,1,0,DOWN,358465106188,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,358498650488,"B"
85922219,68,32,0,0,DOWN,358529883088,"D"
85922219,70,33,0,0,DOWN,358601687388,"F"
85922219,69,18,0,0,DOWN,358633079788,"E"
85922219,72,35,0,0,DOWN,358664242788,"H"
85922219,82,19,0,0,DOWN,358705114988,"R"
85922219,85,22,0,0,DOWN,358736574188,"U"
85922219,78,49,0,0,DOWN,358801332188,"N"
85922219,76,38,0,0,DOWN,358840268588,"L"
85922219,39,77,1,0,DOWN,358880238988,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,358912399688,"B"
85922219,68,32,0,0,DOWN,358953587888,"D"
85922219,71,34,0,0,DOWN,358985550788,"G"
85922219,70,33,0,0,DOWN,359015688888,"F"
85922219,69,18,0,0,DOWN,359056678788,"E"
85922219,72,35,0,0,DOWN,359088052088,"H"
85922219,82,19,0,0,DOWN,359120374888,"R"
85922219,78,49,0,0,DOWN,359224675488,"N"
85922219,76,38,0,0,DOWN,359264301688,"L"
85922219,39,77,1,0,DOWN,359296428288,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,359336723388,"B"
85922219,68,32,0,0,DOWN,359370233288,"D"
85922219,70,33,0,0,DOWN,359432801088,"F"
85922219,69,18,0,0,DOWN,359472488388,"E"
85922219,82,19,0,0,DOWN,359545845888,"R"
85922219,78,49,0,0,DOWN,359649604188,"N"
85922219,76,38,0,0,DOWN,359681004588,"L"
85922219,39,77,1,0,DOWN,359720393488,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,359752531788,"B"
85922219,68,32,0,0,DOWN,359784117588,"D"
85922219,70,33,0,0,DOWN,359857439688,"F"
85922219,69,18,0,0,DOWN,359888373288,"E"
85922219,82,19,0,0,DOWN,359961107288,"R"
85922219,78,49,0,0,DOWN,360065713888,"N"
85922219,76,38,0,0,DOWN,360096070888,"L"
85922219,39,77,1,0,DOWN,360144860388,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,360178332088,"B"
85922219,68,32,0,0,DOWN,360208460888,"D"
85922219,70,33,0,0,DOWN,360282538588,"F"
85922219,69,18,0,0,DOWN,360312700888,"E"
85922219,72,35,0,0,DOWN,360344824488,"H"
85922219,82,19,0,0,DOWN,360392227488,"R"
85922219,78,49,0,0,DOWN,360480750488,"N"
85922219,76,38,0,0,DOWN,360520572988,"L"
