timestamp_iso,line_type,us_value,text
2026-02-18T07:32:59.240,DATA,16781074,"16781074 us GPIO4"
2026-02-18T07:32:59.351,DATA,16841074,"16841074 us GPIO5"
2026-02-18T07:32:59.351,DATA,16901074,"16901074 us GPIO10"
2026-02-18T07:32:59.462,DATA,16961074,"16961074 us GPIO11"
2026-02-18T07:32:59.462,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T07:32:59.462,DATA,17021074,"17021074 us GPIO12"
2026-02-18T07:32:59.573,DATA,17081074,"17081074 us GPIO13"
2026-02-18T07:32:59.573,DATA,17141074,"17141074 us GPIO14"
2026-02-18T07:32:59.678,DATA,17201074,"17201074 us GPIO15"
2026-02-18T07:32:59.678,DATA,17261074,"17261074 us GPIO0"
2026-02-18T07:32:59.789,DATA,17321074,"17321074 us GPIO1"
2026-02-18T07:32:59.789,DATA,17381074,"17381074 us GPIO2"
2026-02-18T07:32:59.894,DATA,17441074,"17441074 us GPIO3"
2026-02-18T07:32:59.964,DATA,17501074,"17501074 us GPIO4"
2026-02-18T07:33:00.076,DATA,17561074,"17561074 us GPIO5"
2026-02-18T07:33:00.076,DATA,17621074,"17621074 us GPIO10"
2026-02-18T07:33:00.187,DATA,17681074,"17681074 us GPIO11"
2026-02-18T07:33:00.187,DATA,17741074,"17741074 us GPIO12"
2026-02-18T07:33:00.300,DATA,17801074,"17801074 us GPIO13"
2026-02-18T07:33:00.300,DATA,17861074,"17861074 us GPIO14"
2026-02-18T07:33:00.410,DATA,17921074,"17921074 us GPIO15"
2026-02-18T07:33:00.410,DATA,17981074,"17981074 us GPIO0"
2026-02-18T07:33:00.410,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T07:33:00.521,DATA,18041074,"18041074 us GPIO1"
2026-02-18T07:33:00.521,DATA,18101074,"18101074 us GPIO2"
2026-02-18T07:33:00.633,DATA,18161074,"18161074 us GPIO3"
2026-02-18T07:33:00.633,DATA,18221074,"18221074 us GPIO4"
2026-02-18T07:33:00.744,DATA,18281074,"18281074 us GPIO5"
2026-02-18T07:33:00.855,DATA,18341074,"18341074 us GPIO10"
2026-02-18T07:33:00.855,DATA,18401074,"18401074 us GPIO11"
2026-02-18T07:33:00.966,DATA,18461074,"18461074 us GPIO12"
2026-02-18T07:33:00.966,DATA,18521074,"18521074 us GPIO13"
2026-02-18T07:33:01.077,DATA,18581074,"18581074 us GPIO14"
2026-02-18T07:33:01.077,DATA,18641074,"18641074 us GPIO15"
2026-02-18T07:33:01.189,DATA,18701074,"18701074 us GPIO0"
2026-02-18T07:33:01.189,DATA,18761074,"18761074 us GPIO1"
2026-02-18T07:33:01.300,DATA,18821074,"18821074 us GPIO2"
2026-02-18T07:33:01.300,DATA,18881074,"18881074 us GPIO3"
2026-02-18T07:33:01.412,DATA,18941074,"18941074 us GPIO4"
2026-02-18T07:33:01.412,DATA,19001074,"19001074 us GPIO5"
2026-02-18T07:33:01.412,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T07:33:01.524,DATA,19061074,"19061074 us GPIO10"
2026-02-18T07:33:01.635,DATA,19121074,"19121074 us GPIO11"
2026-02-18T07:33:01.635,DATA,19181074,"19181074 us GPIO12"
2026-02-18T07:33:01.747,DATA,19241074,"19241074 us GPIO13"
2026-02-18T07:33:01.747,DATA,19301074,"19301074 us GPIO14"
2026-02-18T07:33:01.857,DATA,19361074,"19361074 us GPIO15"
2026-02-18T07:33:01.857,DATA,19421074,"19421074 us GPIO0"
2026-02-18T07:33:01.970,DATA,19481074,"19481074 us GPIO1"
2026-02-18T07:33:01.970,DATA,19541074,"19541074 us GPIO2"
2026-02-18T07:33:02.080,DATA,19601074,"19601074 us GPIO3"
2026-02-18T07:33:02.080,DATA,19661074,"19661074 us GPIO4"
2026-02-18T07:33:02.192,DATA,19721074,"19721074 us GPIO5"
2026-02-18T07:33:02.192,DATA,19781074,"19781074 us GPIO10"
2026-02-18T07:33:02.304,DATA,19841074,"19841074 us GPIO11"
2026-02-18T07:33:02.416,DATA,19901074,"19901074 us GPIO12"
2026-02-18T07:33:02.416,DATA,19961074,"19961074 us GPIO13"
2026-02-18T07:33:02.416,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T07:33:02.527,DATA,20021074,"20021074 us GPIO14"
2026-02-18T07:33:02.527,DATA,20081074,"20081074 us GPIO15"
2026-02-18T07:33:02.638,DATA,20141074,"20141074 us GPIO0"
2026-02-18T07:33:02.638,DATA,20201074,"20201074 us GPIO1"
2026-02-18T07:33:02.749,DATA,20261074,"20261074 us GPIO2"
2026-02-18T07:33:02.749,DATA,20321074,"20321074 us GPIO3"
2026-02-18T07:33:02.860,DATA,20381074,"20381074 us GPIO4"
2026-02-18T07:33:02.860,DATA,20441074,"20441074 us GPIO5"
2026-02-18T07:33:02.972,DATA,20501074,"20501074 us GPIO10"
2026-02-18T07:33:02.972,DATA,20561074,"20561074 us GPIO11"
2026-02-18T07:33:03.082,DATA,20621074,"20621074 us GPIO12"
2026-02-18T07:33:03.193,DATA,20681074,"20681074 us GPIO13"
2026-02-18T07:33:03.193,DATA,20741074,"20741074 us GPIO14"
2026-02-18T07:33:03.305,DATA,20801074,"20801074 us GPIO15"
2026-02-18T07:33:03.305,DATA,20861074,"20861074 us GPIO0"
2026-02-18T07:33:03.415,DATA,20921074,"20921074 us GPIO1"
2026-02-18T07:33:03.415,DATA,20981074,"20981074 us GPIO2"
2026-02-18T07:33:03.415,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T07:33:03.527,DATA,21041074,"21041074 us GPIO3"
2026-02-18T07:33:03.527,DATA,21101074,"21101074 us GPIO4"
2026-02-18T07:33:03.639,DATA,21161074,"21161074 us GPIO5"
2026-02-18T07:33:03.639,DATA,21221074,"21221074 us GPIO10"
2026-02-18T07:33:03.751,DATA,21281074,"21281074 us GPIO11"
2026-02-18T07:33:03.751,DATA,21341074,"21341074 us GPIO12"
2026-02-18T07:33:03.863,DATA,21401074,"21401074 us GPIO13"
2026-02-18T07:33:03.975,DATA,21461074,"21461074 us GPIO14"
2026-02-18T07:33:03.975,DATA,21521074,"21521074 us GPIO15"
2026-02-18T07:33:04.088,DATA,21581074,"21581074 us GPIO0"
2026-02-18T07:33:04.088,DATA,21641074,"21641074 us GPIO1"
2026-02-18T07:33:04.200,DATA,21701074,"21701074 us GPIO2"
2026-02-18T07:33:04.200,DATA,21761074,"21761074 us GPIO3"
2026-02-18T07:33:04.312,DATA,21821074,"21821074 us GPIO4"
2026-02-18T07:33:04.312,DATA,21881074,"21881074 us GPIO5"
2026-02-18T07:33:04.424,DATA,21941074,"21941074 us GPIO10"
2026-02-18T07:33:04.424,DATA,22001074,"22001074 us GPIO11"
2026-02-18T07:33:04.424,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T07:33:04.536,DATA,22061074,"22061074 us GPIO12"
2026-02-18T07:33:04.536,DATA,22121074,"22121074 us GPIO13"
2026-02-18T07:33:04.647,DATA,22181074,"22181074 us GPIO14"
2026-02-18T07:33:04.647,DATA,22241074,"22241074 us GPIO15"
2026-02-18T07:33:04.758,DATA,22301074,"22301074 us GPIO0"
2026-02-18T07:33:04.869,DATA,22361074,"22361074 us GPIO1"
2026-02-18T07:33:04.869,DATA,22421074,"22421074 us GPIO2"
2026-02-18T07:33:04.981,DATA,22481074,"22481074 us GPIO3"
2026-02-18T07:33:04.981,DATA,22541074,"22541074 us GPIO4"
2026-02-18T07:33:05.092,DATA,22601074,"22601074 us GPIO5"
2026-02-18T07:33:05.092,DATA,22661074,"22661074 us GPIO10"
2026-02-18T07:33:05.204,DATA,22721074,"22721074 us GPIO11"
2026-02-18T07:33:05.204,DATA,22781074,"22781074 us GPIO12"
2026-02-18T07:33:05.315,DATA,22841074,"22841074 us GPIO13"
2026-02-18T07:33:05.315,DATA,22901074,"22901074 us GPIO14"
2026-02-18T07:33:05.426,DATA,22961074,"22961074 us GPIO15"
2026-02-18T07:33:05.426,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T07:33:05.426,DATA,23021074,"23021074 us GPIO0"
2026-02-18T07:33:05.537,DATA,23081074,"23081074 us GPIO1"
2026-02-18T07:33:05.649,DATA,23141074,"23141074 us GPIO2"
2026-02-18T07:33:05.649,DATA,23201074,"23201074 us GPIO3"
2026-02-18T07:33:05.760,DATA,23261074,"23261074 us GPIO4"
2026-02-18T07:33:05.760,DATA,23321074,"23321074 us GPIO5"
2026-02-18T07:33:05.871,DATA,23381074,"23381074 us GPIO10"
2026-02-18T07:33:05.871,DATA,23441074,"23441074 us GPIO11"
2026-02-18T07:33:05.982,DATA,23501074,"23501074 us GPIO12"
2026-02-18T07:33:05.982,DATA,23561074,"23561074 us GPIO13"
2026-02-18T07:33:06.094,DATA,23621074,"23621074 us GPIO14"
2026-02-18T07:33:06.094,DATA,23681074,"23681074 us GPIO15"
2026-02-18T07:33:06.204,DATA,23741074,"23741074 us GPIO0"
2026-02-18T07:33:06.204,DATA,23801074,"23801074 us GPIO1"
2026-02-18T07:33:06.315,DATA,23861074,"23861074 us GPIO2"
2026-02-18T07:33:06.427,DATA,23921074,"23921074 us GPIO3"
2026-02-18T07:33:06.427,DATA,23981074,"23981074 us GPIO4"
2026-02-18T07:33:06.427,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T07:33:06.538,DATA,24041074,"24041074 us GPIO5"
2026-02-18T07:33:06.538,DATA,24101074,"24101074 us GPIO10"
2026-02-18T07:33:06.650,DATA,24161074,"24161074 us GPIO11"
2026-02-18T07:33:06.650,DATA,24221074,"24221074 us GPIO12"
2026-02-18T07:33:06.761,DATA,24281074,"24281074 us GPIO13"
2026-02-18T07:33:06.761,DATA,24341074,"24341074 us GPIO14"
2026-02-18T07:33:06.873,DATA,24401074,"24401074 us GPIO15"
2026-02-18T07:33:06.873,DATA,24461074,"24461074 us GPIO0"
2026-02-18T07:33:06.985,DATA,24521074,"24521074 us GPIO1"
2026-02-18T07:33:06.985,DATA,24581074,"24581074 us GPIO2"
2026-02-18T07:33:07.098,DATA,24641074,"24641074 us GPIO3"
2026-02-18T07:33:07.209,DATA,24701074,"24701074 us GPIO4"
2026-02-18T07:33:07.209,DATA,24761074,"24761074 us GPIO5"
2026-02-18T07:33:07.320,DATA,24821074,"24821074 us GPIO10"
2026-02-18T07:33:07.320,DATA,24881074,"24881074 us GPIO11"
2026-02-18T07:33:07.430,DATA,24941074,"24941074 us GPIO12"
2026-02-18T07:33:07.430,DATA,25001074,"25001074 us GPIO13"
2026-02-18T07:33:07.430,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T07:33:07.542,DATA,25061074,"25061074 us GPIO14"
2026-02-18T07:33:07.542,DATA,25121074,"25121074 us GPIO15"
2026-02-18T07:33:07.654,DATA,25181074,"25181074 us GPIO0"
2026-02-18T07:33:07.654,DATA,25241074,"25241074 us GPIO1"
2026-02-18T07:33:07.766,DATA,25301074,"25301074 us GPIO2"
2026-02-18T07:33:07.766,DATA,25361074,"25361074 us GPIO3"
2026-02-18T07:33:07.878,DATA,25421074,"25421074 us GPIO4"
2026-02-18T07:33:07.989,DATA,25481074,"25481074 us GPIO5"
2026-02-18T07:33:07.989,DATA,25541074,"25541074 us GPIO10"
2026-02-18T07:33:08.101,DATA,25601074,"25601074 us GPIO11"
2026-02-18T07:33:08.101,DATA,25661074,"25661074 us GPIO12"
2026-02-18T07:33:08.212,DATA,25721074,"25721074 us GPIO13"
2026-02-18T07:33:08.212,DATA,25781074,"25781074 us GPIO14"
2026-02-18T07:33:08.323,DATA,25841074,"25841074 us GPIO15"
2026-02-18T07:33:08.323,DATA,25901074,"25901074 us GPIO0"
2026-02-18T07:33:08.434,DATA,25961074,"25961074 us GPIO1"
2026-02-18T07:33:08.434,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T07:33:08.434,DATA,26021074,"26021074 us GPIO2"
2026-02-18T07:33:08.546,DATA,26081074,"26081074 us GPIO3"
2026-02-18T07:33:08.546,DATA,26141074,"26141074 us GPIO4"
2026-02-18T07:33:08.658,DATA,26201074,"26201074 us GPIO5"
2026-02-18T07:33:08.770,DATA,26261074,"26261074 us GPIO10"
2026-02-18T07:33:08.770,DATA,26321074,"26321074 us GPIO11"
2026-02-18T07:33:08.881,DATA,26381074,"26381074 us GPIO12"
2026-02-18T07:33:08.881,DATA,26441074,"26441074 us GPIO13"
2026-02-18T07:33:08.993,DATA,26501074,"26501074 us GPIO14"
2026-02-18T07:33:08.993,DATA,26561074,"26561074 us GPIO15"
2026-02-18T07:33:09.104,DATA,26621074,"26621074 us GPIO0"
2026-02-18T07:33:09.104,DATA,26681074,"26681074 us GPIO1"
2026-02-18T07:33:09.215,DATA,26741074,"26741074 us GPIO2"
2026-02-18T07:33:09.215,DATA,26801074,"26801074 us GPIO3"
2026-02-18T07:33:09.327,DATA,26861074,"26861074 us GPIO4"
2026-02-18T07:33:09.327,DATA,26921074,"26921074 us GPIO5"
2026-02-18T07:33:09.439,DATA,26981074,"26981074 us GPIO10"
2026-02-18T07:33:09.439,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T07:33:09.550,DATA,27041074,"27041074 us GPIO11"
2026-02-18T07:33:09.550,DATA,27101074,"27101074 us GPIO12"
2026-02-18T07:33:09.661,DATA,27161074,"27161074 us GPIO13"
2026-02-18T07:33:09.661,DATA,27221074,"27221074 us GPIO14"
2026-02-18T07:33:09.772,DATA,27281074,"27281074 us GPIO15"
2026-02-18T07:33:09.772,DATA,27341074,"27341074 us GPIO0"
2026-02-18T07:33:09.883,DATA,27401074,"27401074 us GPIO1"
2026-02-18T07:33:09.883,DATA,27461074,"27461074 us GPIO2"
2026-02-18T07:33:09.996,DATA,27521074,"27521074 us GPIO3"
2026-02-18T07:33:09.996,DATA,27581074,"27581074 us GPIO4"
2026-02-18T07:33:10.108,DATA,27641074,"27641074 us GPIO5"
2026-02-18T07:33:10.108,DATA,27701074,"27701074 us GPIO10"
2026-02-18T07:33:10.219,DATA,27761074,"27761074 us GPIO11"
2026-02-18T07:33:10.331,DATA,27821074,"27821074 us GPIO12"
2026-02-18T07:33:10.331,DATA,27881074,"27881074 us GPIO13"
2026-02-18T07:33:10.442,DATA,27941074,"27941074 us GPIO14"
2026-02-18T07:33:10.442,DATA,28001074,"28001074 us GPIO15"
2026-02-18T07:33:10.442,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T07:33:10.553,DATA,28061074,"28061074 us GPIO0"
2026-02-18T07:33:10.553,DATA,28121074,"28121074 us GPIO1"
2026-02-18T07:33:10.664,DATA,28181074,"28181074 us GPIO2"
2026-02-18T07:33:10.664,DATA,28241074,"28241074 us GPIO3"
2026-02-18T07:33:10.776,DATA,28301074,"28301074 us GPIO4"
2026-02-18T07:33:10.776,DATA,28361074,"28361074 us GPIO5"
2026-02-18T07:33:10.888,DATA,28421074,"28421074 us GPIO10"
2026-02-18T07:33:10.888,DATA,28481074,"28481074 us GPIO11"
2026-02-18T07:33:10.999,DATA,28541074,"28541074 us GPIO12"
2026-02-18T07:33:11.110,DATA,28601074,"28601074 us GPIO13"
2026-02-18T07:33:11.110,DATA,28661074,"28661074 us GPIO14"
2026-02-18T07:33:11.221,DATA,28721074,"28721074 us GPIO15"
2026-02-18T07:33:11.221,DATA,28781074,"28781074 us GPIO0"
2026-02-18T07:33:11.333,DATA,28841074,"28841074 us GPIO1"
2026-02-18T07:33:11.333,DATA,28901074,"28901074 us GPIO2"
2026-02-18T07:33:11.445,DATA,28961074,"28961074 us GPIO3"
2026-02-18T07:33:11.445,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T07:33:11.445,DATA,29021074,"29021074 us GPIO4"
2026-02-18T07:33:11.556,DATA,29081074,"29081074 us GPIO5"
2026-02-18T07:33:11.556,DATA,29141074,"29141074 us GPIO10"
2026-02-18T07:33:11.667,DATA,29201074,"29201074 us GPIO11"
2026-02-18T07:33:11.667,DATA,29261074,"29261074 us GPIO12"
2026-02-18T07:33:11.778,DATA,29321074,"29321074 us GPIO13"
2026-02-18T07:33:11.889,DATA,29381074,"29381074 us GPIO14"
2026-02-18T07:33:11.889,DATA,29441074,"29441074 us GPIO15"
2026-02-18T07:33:12.000,DATA,29501074,"29501074 us GPIO0"
2026-02-18T07:33:12.000,DATA,29561074,"29561074 us GPIO1"
2026-02-18T07:33:12.112,DATA,29621074,"29621074 us GPIO2"
2026-02-18T07:33:12.112,DATA,29681074,"29681074 us GPIO3"
2026-02-18T07:33:12.223,DATA,29741074,"29741074 us GPIO4"
2026-02-18T07:33:12.223,DATA,29801074,"29801074 us GPIO5"
2026-02-18T07:33:12.334,DATA,29861074,"29861074 us GPIO10"
2026-02-18T07:33:12.334,DATA,29921074,"29921074 us GPIO11"
2026-02-18T07:33:12.446,DATA,29981074,"29981074 us GPIO12"
2026-02-18T07:33:12.446,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T07:33:12.446,DATA,30041074,"30041074 us GPIO13"
2026-02-18T07:33:12.558,DATA,30101074,"30101074 us GPIO14"
2026-02-18T07:33:12.669,DATA,30161074,"30161074 us GPIO15"
2026-02-18T07:33:12.669,DATA,30221074,"30221074 us GPIO0"
2026-02-18T07:33:12.780,DATA,30281074,"30281074 us GPIO1"
2026-02-18T07:33:12.780,DATA,30341074,"30341074 us GPIO2"
2026-02-18T07:33:12.891,DATA,30401074,"30401074 us GPIO3"
2026-02-18T07:33:12.891,DATA,30461074,"30461074 us GPIO4"
2026-02-18T07:33:13.002,DATA,30521074,"30521074 us GPIO5"
2026-02-18T07:33:13.002,DATA,30581074,"30581074 us GPIO10"
2026-02-18T07:33:13.114,DATA,30641074,"30641074 us GPIO11"
2026-02-18T07:33:13.114,DATA,30701074,"30701074 us GPIO12"
2026-02-18T07:33:13.226,DATA,30761074,"30761074 us GPIO13"
2026-02-18T07:33:13.226,DATA,30821074,"30821074 us GPIO14"
2026-02-18T07:33:13.336,DATA,30881074,"30881074 us GPIO15"
2026-02-18T07:33:13.447,DATA,30941074,"30941074 us GPIO0"
2026-02-18T07:33:13.447,DATA,31001074,"31001074 us GPIO1"
2026-02-18T07:33:13.447,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T07:33:13.559,DATA,31061074,"31061074 us GPIO2"
2026-02-18T07:33:13.559,DATA,31121074,"31121074 us GPIO3"
2026-02-18T07:33:13.671,DATA,31181074,"31181074 us GPIO4"
2026-02-18T07:33:13.671,DATA,31241074,"31241074 us GPIO5"
2026-02-18T07:33:13.782,DATA,31301074,"31301074 us GPIO10"
2026-02-18T07:33:13.782,DATA,31361074,"31361074 us GPIO11"
2026-02-18T07:33:13.893,DATA,31421074,"31421074 us GPIO12"
2026-02-18T07:33:13.893,DATA,31481074,"31481074 us GPIO13"
2026-02-18T07:33:14.003,DATA,31541074,"31541074 us GPIO14"
2026-02-18T07:33:14.115,DATA,31601074,"31601074 us GPIO15"
2026-02-18T07:33:14.115,DATA,31661074,"31661074 us GPIO0"
2026-02-18T07:33:14.227,DATA,31721074,"31721074 us GPIO1"
