device,vkey,scancode,e0,e1,edge,t1_ns,keyname
293540923,85,22,0,0,DOWN,830548831174,"U"
293540923,66,48,0,0,UP,830572601374,"B"
293540923,82,19,0,0,DOWN,830652729574,"R"
293540923,85,22,0,0,UP,830660654274,"U"
293540923,71,34,0,0,DOWN,830748616874,"G"
293540923,82,19,0,0,UP,830774376074,"R"
293540923,69,18,0,0,DOWN,830852086474,"E"
293540923,71,34,0,0,UP,830864546074,"G"
293540923,69,18,0,0,UP,830950129074,"E"
293540923,78,49,0,0,DOWN,830962074474,"N"
293540923,78,49,0,0,UP,831013318474,"N"
293540923,76,38,0,0,DOWN,831055160174,"L"
293540923,76,38,0,0,UP,831108115474,"L"
293540923,65,30,0,0,DOWN,831148579574,"A"
293540923,65,30,0,0,UP,831189300574,"A"
293540923,78,49,0,0,DOWN,831252365474,"N"
293540923,78,49,0,0,UP,831308751874,"N"
293540923,68,32,0,0,DOWN,831348757374,"D"
293540923,70,33,0,0,DOWN,831452264474,"F"
293540923,68,32,0,0,UP,831460150474,"D"
293540923,70,33,0,0,UP,831525014274,"F"
293540923,72,35,0,0,DOWN,831549066274,"H"
293540923,66,48,0,0,DOWN,831644826874,"B"
293540923,72,35,0,0,UP,831660667274,"H"
293540923,85,22,0,0,DOWN,831748895374,"U"
293540923,66,48,0,0,UP,831765889674,"B"
293540923,82,19,0,0,DOWN,831845053674,"R"
293540923,85,22,0,0,UP,831860914874,"U"
293540923,71,34,0,0,DOWN,831948494974,"G"
293540923,82,19,0,0,UP,831966368074,"R"
293540923,69,18,0,0,DOWN,832053968874,"E"
293540923,71,34,0,0,UP,832062702374,"G"
293540923,69,18,0,0,UP,832148523474,"E"
293540923,78,49,0,0,DOWN,832150779974,"N"
293540923,78,49,0,0,UP,832213293574,"N"
293540923,76,38,0,0,DOWN,832244546774,"L"
293540923,76,38,0,0,UP,832301886474,"L"
293540923,65,30,0,0,DOWN,832348700874,"A"
293540923,65,30,0,0,UP,832396741374,"A"
293540923,78,49,0,0,DOWN,832454532474,"N"
293540923,78,49,0,0,UP,832516525074,"N"
293540923,68,32,0,0,DOWN,832548193774,"D"
293540923,70,33,0,0,DOWN,832652890474,"F"
293540923,68,32,0,0,UP,832661374474,"D"
293540923,70,33,0,0,UP,832724148674,"F"
293540923,72,35,0,0,DOWN,832748650374,"H"
293540923,66,48,0,0,DOWN,832852253974,"B"
293540923,72,35,0,0,UP,832860276774,"H"
293540923,85,22,0,0,DOWN,832948172274,"U"
293540923,66,48,0,0,UP,832972883974,"B"
293540923,82,19,0,0,DOWN,833068351274,"R"
293540923,85,22,0,0,UP,833074770874,"U"
293540923,71,34,0,0,DOWN,833148403774,"G"
293540923,82,19,0,0,UP,833172404874,"R"
293540923,69,18,0,0,DOWN,833255048474,"E"
293540923,71,34,0,0,UP,833263206274,"G"
293540923,78,49,0,0,DOWN,833348777974,"N"
293540923,69,18,0,0,UP,833358216574,"E"
293540923,78,49,0,0,UP,833414345674,"N"
293540923,76,38,0,0,DOWN,833452363674,"L"
293540923,76,38,0,0,UP,833509563674,"L"
293540923,65,30,0,0,DOWN,833548985774,"A"
293540923,65,30,0,0,UP,833589345074,"A"
293540923,78,49,0,0,DOWN,833652232274,"N"
293540923,78,49,0,0,UP,833708450874,"N"
293540923,68,32,0,0,DOWN,833748640574,"D"
293540923,70,33,0,0,DOWN,833856994474,"F"
293540923,68,32,0,0,UP,833860927474,"D"
293540923,70,33,0,0,UP,833924645474,"F"
293540923,72,35,0,0,DOWN,833948614674,"H"
293540923,66,48,0,0,DOWN,834052806374,"B"
293540923,72,35,0,0,UP,834060561574,"H"
293540923,85,22,0,0,DOWN,834148610974,"U"
293540923,66,48,0,0,UP,834164518574,"B"
293540923,82,19,0,0,DOWN,834251943674,"R"
293540923,85,22,0,0,UP,834260226174,"U"
293540923,71,34,0,0,DOWN,834348823074,"G"
293540923,82,19,0,0,UP,834372958074,"R"
293540923,69,18,0,0,DOWN,834452305474,"E"
293540923,71,34,0,0,UP,834460680374,"G"
293540923,69,18,0,0,UP,834549343874,"E"
293540923,78,49,0,0,DOWN,834556170474,"N"
293540923,78,49,0,0,UP,834614049274,"N"
293540923,76,38,0,0,DOWN,834644618774,"L"
293540923,76,38,0,0,UP,834708977674,"L"
293540923,65,30,0,0,DOWN,834749055274,"A"
293540923,65,30,0,0,UP,834795930774,"A"
293540923,78,49,0,0,DOWN,834844499874,"N"
293540923,78,49,0,0,UP,834917394774,"N"
293540923,68,32,0,0,DOWN,834956457774,"D"
293540923,70,33,0,0,DOWN,835044601974,"F"
293540923,68,32,0,0,UP,835060633574,"D"
293540923,70,33,0,0,UP,835125302074,"F"
293540923,72,35,0,0,DOWN,835149072374,"H"
293540923,66,48,0,0,DOWN,835244702274,"B"
293540923,72,35,0,0,UP,835253077174,"H"
293540923,85,22,0,0,DOWN,835347965974,"U"
293540923,66,48,0,0,UP,835372003074,"B"
293540923,82,19,0,0,DOWN,835451961674,"R"
293540923,85,22,0,0,UP,835460136874,"U"
293540923,71,34,0,0,DOWN,835548539674,"G"
293540923,82,19,0,0,UP,835564434974,"R"
293540923,69,18,0,0,DOWN,835654189374,"E"
293540923,71,34,0,0,UP,835660979874,"G"
293540923,69,18,0,0,UP,835748866474,"E"
293540923,78,49,0,0,DOWN,835757619274,"N"
293540923,78,49,0,0,UP,835812324374,"N"
293540923,76,38,0,0,DOWN,835851961174,"L"
293540923,76,38,0,0,UP,835907951774,"L"
293540923,65,30,0,0,DOWN,835948055474,"A"
293540923,65,30,0,0,UP,835997895274,"A"
293540923,78,49,0,0,DOWN,836052649074,"N"
293540923,78,49,0,0,UP,836116638274,"N"
293540923,68,32,0,0,DOWN,836148230774,"D"
293540923,70,33,0,0,DOWN,836252603774,"F"
293540923,68,32,0,0,UP,836261456374,"D"
293540923,70,33,0,0,UP,836317400074,"F"
293540923,72,35,0,0,DOWN,836348344874,"H"
293540923,66,48,0,0,DOWN,836452943274,"B"
293540923,72,35,0,0,UP,836461623774,"H"
293540923,85,22,0,0,DOWN,836549084574,"U"
293540923,66,48,0,0,UP,836572541974,"B"
293540923,82,19,0,0,DOWN,836655004674,"R"
293540923,85,22,0,0,UP,836659971574,"U"
293540923,71,34,0,0,DOWN,836748190774,"G"
293540923,82,19,0,0,UP,836772088174,"R"
293540923,69,18,0,0,DOWN,836854414074,"E"
293540923,71,34,0,0,UP,836863837174,"G"
293540923,69,18,0,0,UP,836948306074,"E"
293540923,78,49,0,0,DOWN,836963915574,"N"
293540923,78,49,0,0,UP,837012330474,"N"
293540923,76,38,0,0,DOWN,837051983174,"L"
293540923,76,38,0,0,UP,837108415374,"L"
293540923,65,30,0,0,DOWN,837149093074,"A"
293540923,65,30,0,0,UP,837188659074,"A"
293540923,78,49,0,0,DOWN,837252683874,"N"
293540923,78,49,0,0,UP,837309041774,"N"
293540923,68,32,0,0,DOWN,837348263974,"D"
293540923,70,33,0,0,DOWN,837458207774,"F"
293540923,68,32,0,0,UP,837461012474,"D"
293540923,70,33,0,0,UP,837524370874,"F"
293540923,72,35,0,0,DOWN,837548774274,"H"
293540923,72,35,0,0,UP,837652313474,"H"
293540923,66,48,0,0,DOWN,837655878374,"B"
293540923,85,22,0,0,DOWN,837748890674,"U"
293540923,66,48,0,0,UP,837771964174,"B"
293540923,82,19,0,0,DOWN,837852868974,"R"
293540923,85,22,0,0,UP,837860857074,"U"
293540923,71,34,0,0,DOWN,837948037674,"G"
293540923,82,19,0,0,UP,837963994174,"R"
293540923,69,18,0,0,DOWN,838052697074,"E"
293540923,71,34,0,0,UP,838059828874,"G"
293540923,78,49,0,0,DOWN,838148007074,"N"
293540923,69,18,0,0,UP,838155943874,"E"
293540923,78,49,0,0,UP,838212100774,"N"
293540923,76,38,0,0,DOWN,838244390374,"L"
293540923,76,38,0,0,UP,838300126674,"L"
293540923,65,30,0,0,DOWN,838349079874,"A"
293540923,65,30,0,0,UP,838396308974,"A"
293540923,78,49,0,0,DOWN,838444116574,"N"
293540923,78,49,0,0,UP,838516906874,"N"
293540923,68,32,0,0,DOWN,838558670674,"D"
293540923,70,33,0,0,DOWN,838645516474,"F"
293540923,68,32,0,0,UP,838661090174,"D"
293540923,70,33,0,0,UP,838724604574,"F"
293540923,72,35,0,0,DOWN,838748134274,"H"
293540923,66,48,0,0,DOWN,838852404174,"B"
293540923,72,35,0,0,UP,838861111674,"H"
293540923,85,22,0,0,DOWN,838949714774,"U"
293540923,66,48,0,0,UP,838972167074,"B"
293540923,82,19,0,0,DOWN,839052009274,"R"
293540923,85,22,0,0,UP,839060228874,"U"
293540923,71,34,0,0,DOWN,839148840374,"G"
293540923,82,19,0,0,UP,839172171074,"R"
293540923,69,18,0,0,DOWN,839252477574,"E"
293540923,71,34,0,0,UP,839261130274,"G"
293540923,69,18,0,0,UP,839350166074,"E"
293540923,78,49,0,0,DOWN,839353548074,"N"
293540923,78,49,0,0,UP,839412570474,"N"
293540923,76,38,0,0,DOWN,839452040374,"L"
293540923,76,38,0,0,UP,839500710874,"L"
293540923,65,30,0,0,DOWN,839548643674,"A"
293540923,65,30,0,0,UP,839596119074,"A"
293540923,78,49,0,0,DOWN,839652676274,"N"
293540923,78,49,0,0,UP,839716589074,"N"
293540923,68,32,0,0,DOWN,839748786374,"D"
293540923,70,33,0,0,DOWN,839852946774,"F"
293540923,68,32,0,0,UP,839868763974,"D"
293540923,70,33,0,0,UP,839916128774,"F"
293540923,72,35,0,0,DOWN,839948560274,"H"
293540923,66,48,0,0,DOWN,840052560774,"B"
293540923,72,35,0,0,UP,840068512874,"H"
293540923,85,22,0,0,DOWN,840148656374,"U"
293540923,66,48,0,0,UP,840172882874,"B"
293540923,82,19,0,0,DOWN,840252184474,"R"
293540923,85,22,0,0,UP,840268883574,"U"
293540923,71,34,0,0,DOWN,840348587974,"G"
293540923,82,19,0,0,UP,840364549274,"R"
293540923,69,18,0,0,DOWN,840452089574,"E"
293540923,71,34,0,0,UP,840460280374,"G"
293540923,69,18,0,0,UP,840548551474,"E"
293540923,78,49,0,0,DOWN,840556658274,"N"
293540923,78,49,0,0,UP,840613159874,"N"
293540923,76,38,0,0,DOWN,840652565174,"L"
293540923,76,38,0,0,UP,840709578574,"L"
293540923,65,30,0,0,DOWN,840748635374,"A"
293540923,65,30,0,0,UP,840788876474,"A"
293540923,78,49,0,0,DOWN,840852927774,"N"
293540923,78,49,0,0,UP,840916933074,"N"
293540923,68,32,0,0,DOWN,840948578174,"D"
293540923,70,33,0,0,DOWN,841052621374,"F"
293540923,68,32,0,0,UP,841068631874,"D"
293540923,70,33,0,0,UP,841116913874,"F"
293540923,72,35,0,0,DOWN,841163044474,"H"
293540923,66,48,0,0,DOWN,841253293274,"B"
293540923,72,35,0,0,UP,841264398374,"H"
293540923,85,22,0,0,DOWN,841348164074,"U"
293540923,66,48,0,0,UP,841363980774,"B"
293540923,82,19,0,0,DOWN,841452275774,"R"
293540923,85,22,0,0,UP,841466199074,"U"
293540923,71,34,0,0,DOWN,841548105774,"G"
293540923,82,19,0,0,UP,841572242574,"R"
293540923,69,18,0,0,DOWN,841652265474,"E"
293540923,71,34,0,0,UP,841660544274,"G"
293540923,69,18,0,0,UP,841749005874,"E"
293540923,78,49,0,0,DOWN,841753231974,"N"
293540923,78,49,0,0,UP,841821218274,"N"
293540923,76,38,0,0,DOWN,841845103974,"L"
293540923,76,38,0,0,UP,841908830974,"L"
293540923,65,30,0,0,DOWN,841948471574,"A"
293540923,65,30,0,0,UP,841988543174,"A"
293540923,78,49,0,0,DOWN,842044587274,"N"
293540923,78,49,0,0,UP,842108055974,"N"
293540923,68,32,0,0,DOWN,842155788074,"D"
293540923,70,33,0,0,DOWN,842244739974,"F"
293540923,68,32,0,0,UP,842262817074,"D"
293540923,70,33,0,0,UP,842324493374,"F"
293540923,72,35,0,0,DOWN,842349087674,"H"
293540923,66,48,0,0,DOWN,842444527674,"B"
293540923,72,35,0,0,UP,842460584674,"H"
293540923,85,22,0,0,DOWN,842548808274,"U"
293540923,66,48,0,0,UP,842572743174,"B"
293540923,82,19,0,0,DOWN,842644741874,"R"
293540923,85,22,0,0,UP,842659938074,"U"
293540923,71,34,0,0,DOWN,842748509574,"G"
293540923,82,19,0,0,UP,842772633974,"R"
293540923,69,18,0,0,DOWN,842852496674,"E"
293540923,71,34,0,0,UP,842860500474,"G"
293540923,69,18,0,0,UP,842948540774,"E"
293540923,78,49,0,0,DOWN,842951045174,"N"
293540923,78,49,0,0,UP,843022922174,"N"
293540923,76,38,0,0,DOWN,843052416274,"L"
293540923,76,38,0,0,UP,843100835074,"L"
293540923,65,30,0,0,DOWN,843148478674,"A"
293540923,65,30,0,0,UP,843196511574,"A"
293540923,78,49,0,0,DOWN,843252064174,"N"
293540923,78,49,0,0,UP,843318233774,"N"
293540923,68,32,0,0,DOWN,843348828874,"D"
293540923,70,33,0,0,DOWN,843451918274,"F"
293540923,68,32,0,0,UP,843460832374,"D"
293540923,70,33,0,0,UP,843516517674,"F"
293540923,72,35,0,0,DOWN,843548716974,"H"
293540923,66,48,0,0,DOWN,843652268274,"B"
293540923,72,35,0,0,UP,843660568474,"H"
293540923,85,22,0,0,DOWN,843748589074,"U"
293540923,66,48,0,0,UP,843772091274,"B"
293540923,82,19,0,0,DOWN,843852350374,"R"
293540923,85,22,0,0,UP,843860586174,"U"
293540923,71,34,0,0,DOWN,843948350474,"G"
293540923,82,19,0,0,UP,843964407974,"R"
293540923,69,18,0,0,DOWN,844052393374,"E"
293540923,71,34,0,0,UP,844060401674,"G"
293540923,69,18,0,0,UP,844148623274,"E"
293540923,78,49,0,0,DOWN,844151066674,"N"
293540923,78,49,0,0,UP,844212495874,"N"
293540923,76,38,0,0,DOWN,844252612874,"L"
293540923,76,38,0,0,UP,844309157474,"L"
293540923,65,30,0,0,DOWN,844348060874,"A"
293540923,65,30,0,0,UP,844396231674,"A"
293540923,78,49,0,0,DOWN,844452250574,"N"
293540923,78,49,0,0,UP,844517718274,"N"
293540923,68,32,0,0,DOWN,844548488474,"D"
293540923,70,33,0,0,DOWN,844652443974,"F"
293540923,68,32,0,0,UP,844668359574,"D"
293540923,70,33,0,0,UP,844724656774,"F"
293540923,72,35,0,0,DOWN,844748342374,"H"
293540923,66,48,0,0,DOWN,844852807174,"B"
293540923,72,35,0,0,UP,844860671174,"H"
293540923,85,22,0,0,DOWN,844948032574,"U"
293540923,66,48,0,0,UP,844972330774,"B"
293540923,82,19,0,0,DOWN,845052539474,"R"
293540923,85,22,0,0,UP,845065987874,"U"
293540923,71,34,0,0,DOWN,845148478474,"G"
293540923,82,19,0,0,UP,845172582874,"R"
293540923,71,34,0,0,UP,845252578174,"G"
293540923,69,18,0,0,DOWN,845260159674,"E"
293540923,69,18,0,0,UP,845348836674,"E"
293540923,78,49,0,0,DOWN,845357871074,"N"
293540923,78,49,0,0,UP,845412513174,"N"
293540923,76,38,0,0,DOWN,845444460574,"L"
293540923,76,38,0,0,UP,845508038974,"L"
293540923,65,30,0,0,DOWN,845548864474,"A"
293540923,65,30,0,0,UP,845588562474,"A"
293540923,78,49,0,0,DOWN,845652613474,"N"
293540923,78,49,0,0,UP,845708452374,"N"
293540923,68,32,0,0,DOWN,845748543474,"D"
293540923,70,33,0,0,DOWN,845851982374,"F"
293540923,68,32,0,0,UP,845860151174,"D"
293540923,70,33,0,0,UP,845924928874,"F"
293540923,72,35,0,0,DOWN,845949135374,"H"
293540923,72,35,0,0,UP,846052247574,"H"
293540923,66,48,0,0,DOWN,846055500674,"B"
293540923,85,22,0,0,DOWN,846148371174,"U"
293540923,66,48,0,0,UP,846167305274,"B"
293540923,82,19,0,0,DOWN,846244555174,"R"
293540923,85,22,0,0,UP,846260408874,"U"
293540923,71,34,0,0,DOWN,846348386474,"G"
293540923,82,19,0,0,UP,846364851374,"R"
293540923,69,18,0,0,DOWN,846453777374,"E"
293540923,71,34,0,0,UP,846460655774,"G"
293540923,69,18,0,0,UP,846548950774,"E"
293540923,78,49,0,0,DOWN,846552094874,"N"
293540923,78,49,0,0,UP,846612187874,"N"
293540923,76,38,0,0,DOWN,846644518874,"L"
293540923,76,38,0,0,UP,846709079074,"L"
293540923,65,30,0,0,DOWN,846748941874,"A"
293540923,65,30,0,0,UP,846796575474,"A"
293540923,78,49,0,0,DOWN,846845344274,"N"
293540923,78,49,0,0,UP,846917493074,"N"
293540923,68,32,0,0,DOWN,846956171774,"D"
293540923,70,33,0,0,DOWN,847051893474,"F"
293540923,68,32,0,0,UP,847060051374,"D"
293540923,70,33,0,0,UP,847131769274,"F"
293540923,72,35,0,0,DOWN,847148087174,"H"
293540923,66,48,0,0,DOWN,847252279974,"B"
293540923,72,35,0,0,UP,847260589474,"H"
293540923,85,22,0,0,DOWN,847348577874,"U"
293540923,66,48,0,0,UP,847372720774,"B"
293540923,82,19,0,0,DOWN,847452471974,"R"
293540923,85,22,0,0,UP,847460411774,"U"
293540923,71,34,0,0,DOWN,847548634774,"G"
293540923,82,19,0,0,UP,847573153574,"R"
293540923,69,18,0,0,DOWN,847652481074,"E"
293540923,71,34,0,0,UP,847660964074,"G"
293540923,78,49,0,0,DOWN,847748327474,"N"
293540923,69,18,0,0,UP,847755867474,"E"
293540923,78,49,0,0,UP,847813921774,"N"
293540923,76,38,0,0,DOWN,847852314974,"L"
293540923,76,38,0,0,UP,847900179574,"L"
293540923,65,30,0,0,DOWN,847948613274,"A"
293540923,65,30,0,0,UP,847996974574,"A"
293540923,78,49,0,0,DOWN,848052326174,"N"
293540923,78,49,0,0,UP,848117312674,"N"
293540923,68,32,0,0,DOWN,848148624674,"D"
293540923,70,33,0,0,DOWN,848252509774,"F"
293540923,68,32,0,0,UP,848260552174,"D"
293540923,70,33,0,0,UP,848316221174,"F"
293540923,72,35,0,0,DOWN,848348578674,"H"
293540923,66,48,0,0,DOWN,848453068574,"B"
293540923,72,35,0,0,UP,848460732074,"H"
293540923,85,22,0,0,DOWN,848548163674,"U"
293540923,66,48,0,0,UP,848572316074,"B"
293540923,82,19,0,0,DOWN,848652378974,"R"
293540923,85,22,0,0,UP,848660789274,"U"
293540923,71,34,0,0,DOWN,848748176974,"G"
293540923,82,19,0,0,UP,848772115374,"R"
293540923,71,34,0,0,UP,848854068974,"G"
293540923,69,18,0,0,DOWN,848855910374,"E"
293540923,69,18,0,0,UP,848948352374,"E"
293540923,78,49,0,0,DOWN,848951487874,"N"
293540923,78,49,0,0,UP,849013888374,"N"
293540923,76,38,0,0,DOWN,849052742474,"L"
293540923,76,38,0,0,UP,849108306274,"L"
293540923,65,30,0,0,DOWN,849148579974,"A"
293540923,65,30,0,0,UP,849187923374,"A"
293540923,78,49,0,0,DOWN,849252863574,"N"
293540923,78,49,0,0,UP,849309113674,"N"
293540923,68,32,0,0,DOWN,849348370774,"D"
293540923,70,33,0,0,DOWN,849452457874,"F"
293540923,68,32,0,0,UP,849460417574,"D"
293540923,70,33,0,0,UP,849524513774,"F"
293540923,72,35,0,0,DOWN,849548517674,"H"
293540923,66,48,0,0,DOWN,849651975574,"B"
293540923,72,35,0,0,UP,849659930474,"H"
293540923,85,22,0,0,DOWN,849748519374,"U"
293540923,66,48,0,0,UP,849767116374,"B"
293540923,82,19,0,0,DOWN,849852389074,"R"
293540923,85,22,0,0,UP,849860571974,"U"
293540923,71,34,0,0,DOWN,849947985574,"G"
293540923,82,19,0,0,UP,849972103474,"R"
293540923,69,18,0,0,DOWN,850052431974,"E"
293540923,71,34,0,0,UP,850060982574,"G"
293540923,69,18,0,0,UP,850148428474,"E"
293540923,78,49,0,0,DOWN,850151570474,"N"
293540923,78,49,0,0,UP,850213991974,"N"
293540923,76,38,0,0,DOWN,850244469374,"L"
293540923,76,38,0,0,UP,850308824474,"L"
293540923,65,30,0,0,DOWN,850348550474,"A"
293540923,65,30,0,0,UP,850397423574,"A"
293540923,78,49,0,0,DOWN,850444569274,"N"
293540923,78,49,0,0,UP,850515985974,"N"
293540923,68,32,0,0,DOWN,850556273174,"D"
293540923,70,33,0,0,DOWN,850644897674,"F"
293540923,68,32,0,0,UP,850660036974,"D"
293540923,70,33,0,0,UP,850725117574,"F"
293540923,72,35,0,0,DOWN,850748540574,"H"
293540923,66,48,0,0,DOWN,850844824974,"B"
293540923,72,35,0,0,UP,850861036674,"H"
293540923,85,22,0,0,DOWN,850948154474,"U"
293540923,66,48,0,0,UP,850971810774,"B"
293540923,82,19,0,0,DOWN,851052430374,"R"
293540923,85,22,0,0,UP,851060220474,"U"
293540923,71,34,0,0,DOWN,851150554474,"G"
293540923,82,19,0,0,UP,851163864274,"R"
293540923,69,18,0,0,DOWN,851253722574,"E"
293540923,71,34,0,0,UP,851261438074,"G"
293540923,69,18,0,0,UP,851348478374,"E"
293540923,78,49,0,0,DOWN,851350834974,"N"
293540923,78,49,0,0,UP,851413791974,"N"
293540923,76,38,0,0,DOWN,851452530674,"L"
293540923,76,38,0,0,UP,851500577174,"L"
293540923,65,30,0,0,DOWN,851548483074,"A"
293540923,65,30,0,0,UP,851596823174,"A"
293540923,78,49,0,0,DOWN,851653876074,"N"
293540923,78,49,0,0,UP,851716360074,"N"
293540923,68,32,0,0,DOWN,851747921274,"D"
293540923,70,33,0,0,DOWN,851852441874,"F"
293540923,68,32,0,0,UP,851860109474,"D"
293540923,70,33,0,0,UP,851916917974,"F"
293540923,72,35,0,0,DOWN,851948507074,"H"
293540923,66,48,0,0,DOWN,852052133174,"B"
293540923,72,35,0,0,UP,852060274474,"H"
293540923,85,22,0,0,DOWN,852148550274,"U"
293540923,66,48,0,0,UP,852179378074,"B"
293540923,82,19,0,0,DOWN,852252903574,"R"
293540923,85,22,0,0,UP,852260768674,"U"
293540923,71,34,0,0,DOWN,852350360274,"G"
293540923,82,19,0,0,UP,852372883974,"R"
293540923,69,18,0,0,DOWN,852452536774,"E"
293540923,71,34,0,0,UP,852461009974,"G"
293540923,69,18,0,0,UP,852548710674,"E"
293540923,78,49,0,0,DOWN,852551025374,"N"
293540923,78,49,0,0,UP,852612692874,"N"
293540923,76,38,0,0,DOWN,852653191074,"L"
293540923,76,38,0,0,UP,852708799774,"L"
293540923,65,30,0,0,DOWN,852747921874,"A"
293540923,65,30,0,0,UP,852788200174,"A"
293540923,78,49,0,0,DOWN,852852479874,"N"
293540923,78,49,0,0,UP,852916136774,"N"
293540923,68,32,0,0,DOWN,852948477474,"D"
293540923,70,33,0,0,DOWN,853051697074,"F"
293540923,68,32,0,0,UP,853060142674,"D"
293540923,70,33,0,0,UP,853115936174,"F"
293540923,72,35,0,0,DOWN,853148221674,"H"
293540923,66,48,0,0,DOWN,853253129774,"B"
293540923,72,35,0,0,UP,853261089474,"H"
293540923,85,22,0,0,DOWN,853350401974,"U"
293540923,66,48,0,0,UP,853363890274,"B"
293540923,82,19,0,0,DOWN,853452577574,"R"
293540923,85,22,0,0,UP,853462132074,"U"
293540923,71,34,0,0,DOWN,853548434874,"G"
293540923,82,19,0,0,UP,853564390074,"R"
293540923,71,34,0,0,UP,853652884674,"G"
293540923,69,18,0,0,DOWN,853654563974,"E"
293540923,69,18,0,0,UP,853748131574,"E"
293540923,78,49,0,0,DOWN,853750233274,"N"
293540923,78,49,0,0,UP,853812980274,"N"
293540923,76,38,0,0,DOWN,853845108674,"L"
293540923,76,38,0,0,UP,853908694374,"L"
293540923,65,30,0,0,DOWN,853948187774,"A"
293540923,65,30,0,0,UP,853996044874,"A"
293540923,78,49,0,0,DOWN,854044856574,"N"
293540923,78,49,0,0,UP,854117065674,"N"
293540923,68,32,0,0,DOWN,854156583774,"D"
293540923,70,33,0,0,DOWN,854243829374,"F"
293540923,68,32,0,0,UP,854260737174,"D"
293540923,70,33,0,0,UP,854325291774,"F"
293540923,72,35,0,0,DOWN,854348737874,"H"
293540923,66,48,0,0,DOWN,854443923974,"B"
293540923,72,35,0,0,UP,854452046174,"H"
293540923,85,22,0,0,DOWN,854548440074,"U"
293540923,66,48,0,0,UP,854571792374,"B"
293540923,82,19,0,0,DOWN,854652054874,"R"
293540923,85,22,0,0,UP,854660176074,"U"
293540923,71,34,0,0,DOWN,854748510774,"G"
293540923,82,19,0,0,UP,854773070474,"R"
293540923,69,18,0,0,DOWN,854852448174,"E"
293540923,71,34,0,0,UP,854860471774,"G"
293540923,69,18,0,0,UP,854941002474,"E"
293540923,78,49,0,0,DOWN,854948986874,"N"
293540923,78,49,0,0,UP,855012008174,"N"
293540923,76,38,0,0,DOWN,855052488074,"L"
293540923,76,38,0,0,UP,855110620874,"L"
293540923,65,30,0,0,DOWN,855148464474,"A"
293540923,65,30,0,0,UP,855197450574,"A"
293540923,78,49,0,0,DOWN,855251919874,"N"
293540923,78,49,0,0,UP,855317390274,"N"
293540923,68,32,0,0,DOWN,855348609874,"D"
293540923,70,33,0,0,DOWN,855452070374,"F"
293540923,68,32,0,0,UP,855467968474,"D"
293540923,70,33,0,0,UP,855516374574,"F"
293540923,72,35,0,0,DOWN,855548253674,"H"
293540923,66,48,0,0,DOWN,855652544374,"B"
293540923,72,35,0,0,UP,855668037474,"H"
293540923,85,22,0,0,DOWN,855748228974,"U"
293540923,66,48,0,0,UP,855772428774,"B"
293540923,82,19,0,0,DOWN,855852766974,"R"
293540923,85,22,0,0,UP,855869212774,"U"
293540923,71,34,0,0,DOWN,855948430774,"G"
293540923,82,19,0,0,UP,855964241674,"R"
293540923,69,18,0,0,DOWN,856055839074,"E"
293540923,71,34,0,0,UP,856062536074,"G"
293540923,69,18,0,0,UP,856147843274,"E"
293540923,78,49,0,0,DOWN,856148681274,"N"
293540923,78,49,0,0,UP,856213551674,"N"
293540923,76,38,0,0,DOWN,856253156274,"L"
293540923,76,38,0,0,UP,856310468874,"L"
293540923,65,30,0,0,DOWN,856348317374,"A"
293540923,65,30,0,0,UP,856396640474,"A"
293540923,78,49,0,0,DOWN,856452773974,"N"
293540923,78,49,0,0,UP,856512783474,"N"
293540923,68,32,0,0,DOWN,856548542374,"D"
293540923,70,33,0,0,DOWN,856651859874,"F"
293540923,68,32,0,0,UP,856659880374,"D"
293540923,70,33,0,0,UP,856724109874,"F"
293540923,72,35,0,0,DOWN,856748811874,"H"
293540923,66,48,0,0,DOWN,856852647574,"B"
293540923,72,35,0,0,UP,856859712574,"H"
293540923,85,22,0,0,DOWN,856948269974,"U"
293540923,66,48,0,0,UP,856972173674,"B"
293540923,82,19,0,0,DOWN,857051919274,"R"
293540923,85,22,0,0,UP,857059885674,"U"
293540923,71,34,0,0,DOWN,857164760674,"G"
293540923,82,19,0,0,UP,857174034574,"R"
293540923,71,34,0,0,UP,857254263474,"G"
293540923,69,18,0,0,DOWN,857257273174,"E"
293540923,78,49,0,0,DOWN,857348846474,"N"
293540923,69,18,0,0,UP,857356464574,"E"
293540923,78,49,0,0,UP,857414062174,"N"
293540923,76,38,0,0,DOWN,857444730474,"L"
293540923,76,38,0,0,UP,857513567674,"L"
293540923,65,30,0,0,DOWN,857548757574,"A"
293540923,65,30,0,0,UP,857589318674,"A"
293540923,78,49,0,0,DOWN,857644629274,"N"
293540923,78,49,0,0,UP,857716741574,"N"
293540923,68,32,0,0,DOWN,857755754274,"D"
293540923,70,33,0,0,DOWN,857844337574,"F"
293540923,68,32,0,0,UP,857860741874,"D"
293540923,70,33,0,0,UP,857925141874,"F"
293540923,72,35,0,0,DOWN,857949075474,"H"
293540923,66,48,0,0,DOWN,858045331674,"B"
293540923,72,35,0,0,UP,858060346474,"H"
293540923,85,22,0,0,DOWN,858148214974,"U"
293540923,66,48,0,0,UP,858164280174,"B"
293540923,82,19,0,0,DOWN,858243943874,"R"
293540923,85,22,0,0,UP,858260445174,"U"
293540923,71,34,0,0,DOWN,858347965274,"G"
293540923,82,19,0,0,UP,858364179774,"R"
