Device,VKey,ScanCode,E0,E1,HostTimestamp_ns,KeyName
460196725,78,49,0,0,1043164423831,"N"
460196725,78,49,0,0,1043332005531,"N"
460196725,78,49,0,0,1043468296431,"N"
460196725,78,49,0,0,1043620986831,"N"
460196725,78,49,0,0,1043765096831,"N"
460196725,78,49,0,0,1043883833131,"N"
460196725,78,49,0,0,1044036356431,"N"
460196725,78,49,0,0,1044181179331,"N"
460196725,78,49,0,0,1044316446131,"N"
460196725,78,49,0,0,1044452581331,"N"
460196725,78,49,0,0,1044596647731,"N"
460196725,78,49,0,0,1044732977631,"N"
460196725,78,49,0,0,1044860206431,"N"
460196725,78,49,0,0,1045004551831,"N"
460196725,78,49,0,0,1045139626131,"N"
460196725,78,49,0,0,1045284929431,"N"
460196725,78,49,0,0,1045431359731,"N"
460196725,78,49,0,0,1045565868531,"N"
460196725,78,49,0,0,1045702407931,"N"
460196725,78,49,0,0,1045845514931,"N"
460196725,78,49,0,0,1045989122831,"N"
460196725,78,49,0,0,1046132231131,"N"
460196725,78,49,0,0,1046268294231,"N"
460196725,78,49,0,0,1046419888931,"N"
460196725,78,49,0,0,1046580944231,"N"
460196725,78,49,0,0,1046693065031,"N"
460196725,78,49,0,0,1046836654431,"N"
460196725,78,49,0,0,1046997366631,"N"
460196725,78,49,0,0,1047140428231,"N"
460196725,78,49,0,0,1047292327231,"N"
460196725,78,49,0,0,1047444171931,"N"
460196725,78,49,0,0,1047588933531,"N"
460196725,78,49,0,0,1047734134731,"N"
460196725,78,49,0,0,1047877384031,"N"
460196725,78,49,0,0,1048020687931,"N"
460196725,78,49,0,0,1048165150731,"N"
460196725,78,49,0,0,1048316156531,"N"
460196725,78,49,0,0,1048469217931,"N"
460196725,78,49,0,0,1048620759531,"N"
460196725,78,49,0,0,1048771958931,"N"
460196725,78,49,0,0,1048907942231,"N"
460196725,78,49,0,0,1049063556331,"N"
460196725,78,49,0,0,1049213513531,"N"
460196725,78,49,0,0,1049356616031,"N"
460196725,78,49,0,0,1049508873931,"N"
460196725,78,49,0,0,1049660778131,"N"
460196725,78,49,0,0,1049803970631,"N"
460196725,78,49,0,0,1049949165331,"N"
460196725,78,49,0,0,1050093450131,"N"
460196725,78,49,0,0,1050244506231,"N"
460196725,78,49,0,0,1050404849431,"N"
460196725,78,49,0,0,1050550507931,"N"
460196725,78,49,0,0,1050701699231,"N"
460196725,78,49,0,0,1050852310131,"N"
460196725,78,49,0,0,1051006583131,"N"
460196725,78,49,0,0,1051156877631,"N"
460196725,78,49,0,0,1051310188431,"N"
460196725,78,49,0,0,1051452437731,"N"
460196725,78,49,0,0,1051604407031,"N"
460196725,78,49,0,0,1051757042731,"N"
460196725,78,49,0,0,1051917331931,"N"
460196725,78,49,0,0,1052078510531,"N"
460196725,78,49,0,0,1052229238831,"N"
460196725,78,49,0,0,1052388746031,"N"
460196725,78,49,0,0,1052542389831,"N"
460196725,78,49,0,0,1052701922731,"N"
460196725,78,49,0,0,1052836894131,"N"
460196725,78,49,0,0,1052988975831,"N"
460196725,78,49,0,0,1053140506631,"N"
460196725,78,49,0,0,1053276080331,"N"
460196725,78,49,0,0,1053428012631,"N"
460196725,78,49,0,0,1053572356231,"N"
460196725,78,49,0,0,1053731575631,"N"
460196725,78,49,0,0,1053884418831,"N"
460196725,78,49,0,0,1054035981131,"N"
460196725,78,49,0,0,1054188137031,"N"
460196725,78,49,0,0,1054332518131,"N"
460196725,78,49,0,0,1054484701031,"N"
460196725,78,49,0,0,1054651954131,"N"
460196725,78,49,0,0,1054804210131,"N"
