Device,VKey,ScanCode,E0,E1,Edge,HostTimestamp_ns,KeyName
1775085,78,49,0,0,DOWN,1518721157831,"N"
1775085,78,49,0,0,DOWN,1518768422331,"N"
1775085,78,49,0,0,DOWN,1518799145131,"N"
1775085,78,49,0,0,DOWN,1518831476131,"N"
1775085,78,49,0,0,DOWN,1518863711531,"N"
1775085,78,49,0,0,DOWN,1518893762831,"N"
1775085,78,49,0,0,DOWN,1518925833931,"N"
1775085,78,49,0,0,DOWN,1518957626431,"N"
1775085,78,49,0,0,DOWN,1518988779131,"N"
1775085,78,49,0,0,DOWN,1519021252431,"N"
1775085,78,49,0,0,DOWN,1519053996731,"N"
1775085,78,49,0,0,DOWN,1519098789431,"N"
1775085,78,49,0,0,DOWN,1519130325331,"N"
1775085,78,49,0,0,DOWN,1519161607831,"N"
1775085,78,49,0,0,DOWN,1519192426631,"N"
1775085,78,49,0,0,DOWN,1519223606431,"N"
1775085,78,49,0,0,DOWN,1519256052331,"N"
1775085,78,49,0,0,DOWN,1519286409031,"N"
1775085,78,49,0,0,DOWN,1519317792031,"N"
1775085,78,49,0,0,DOWN,1519348583131,"N"
1775085,78,49,0,0,DOWN,1519395753831,"N"
1775085,78,49,0,0,DOWN,1519429035831,"N"
1775085,78,49,0,0,DOWN,1519457935331,"N"
1775085,78,49,0,0,DOWN,1519489487131,"N"
1775085,78,49,0,0,DOWN,1519520149431,"N"
1775085,78,49,0,0,DOWN,1519552613131,"N"
1775085,78,49,0,0,DOWN,1519584533431,"N"
1775085,78,49,0,0,DOWN,1519616033631,"N"
1775085,78,49,0,0,DOWN,1519648690631,"N"
1775085,78,49,0,0,DOWN,1519679103031,"N"
1775085,78,49,0,0,DOWN,1519711461031,"N"
1775085,78,49,0,0,DOWN,1519758430431,"N"
1775085,78,49,0,0,DOWN,1519789023931,"N"
1775085,78,49,0,0,DOWN,1519820733731,"N"
1775085,78,49,0,0,DOWN,1519853191631,"N"
1775085,78,49,0,0,DOWN,1519884224231,"N"
1775085,78,49,0,0,DOWN,1519915400131,"N"
1775085,78,49,0,0,DOWN,1519947340931,"N"
1775085,78,49,0,0,DOWN,1519978974931,"N"
1775085,78,49,0,0,DOWN,1520009927631,"N"
1775085,78,49,0,0,DOWN,1520041223531,"N"
1775085,78,49,0,0,DOWN,1520087899331,"N"
1775085,78,49,0,0,DOWN,1520117895331,"N"
1775085,78,49,0,0,DOWN,1520149074831,"N"
1775085,78,49,0,0,DOWN,1520181265931,"N"
1775085,78,49,0,0,DOWN,1520215081231,"N"
1775085,78,49,0,0,DOWN,1520243966531,"N"
1775085,78,49,0,0,DOWN,1520279335531,"N"
1775085,78,49,0,0,DOWN,1520307595331,"N"
1775085,78,49,0,0,DOWN,1520338330431,"N"
1775085,78,49,0,0,DOWN,1520370981831,"N"
1775085,78,49,0,0,DOWN,1520419077031,"N"
1775085,78,49,0,0,DOWN,1520451431331,"N"
1775085,78,49,0,0,DOWN,1520481015931,"N"
1775085,78,49,0,0,DOWN,1520514498331,"N"
1775085,78,49,0,0,DOWN,1520546719631,"N"
1775085,78,49,0,0,DOWN,1520579030931,"N"
1775085,78,49,0,0,DOWN,1520613465731,"N"
1775085,78,49,0,0,DOWN,1520642896731,"N"
1775085,78,49,0,0,DOWN,1520674015531,"N"
1775085,78,49,0,0,DOWN,1520707756231,"N"
1775085,78,49,0,0,DOWN,1520738927931,"N"
1775085,78,49,0,0,DOWN,1520769132131,"N"
1775085,78,49,0,0,DOWN,1520801654631,"N"
1775085,78,49,0,0,DOWN,1520833101331,"N"
1775085,78,49,0,0,DOWN,1520882563531,"N"
1775085,78,49,0,0,DOWN,1520912174631,"N"
1775085,78,49,0,0,DOWN,1520943813831,"N"
1775085,78,49,0,0,DOWN,1520976454031,"N"
1775085,78,49,0,0,DOWN,1521007957031,"N"
1775085,78,49,0,0,DOWN,1521040561431,"N"
1775085,78,49,0,0,DOWN,1521073545431,"N"
1775085,78,49,0,0,DOWN,1521105174831,"N"
1775085,78,49,0,0,DOWN,1521137169131,"N"
1775085,78,49,0,0,DOWN,1521170575731,"N"
1775085,78,49,0,0,DOWN,1521202640331,"N"
1775085,78,49,0,0,DOWN,1521234650331,"N"
1775085,78,49,0,0,DOWN,1521263387131,"N"
1775085,78,49,0,0,DOWN,1521294830431,"N"
1775085,78,49,0,0,DOWN,1521343946531,"N"
1775085,78,49,0,0,DOWN,1521376574231,"N"
1775085,78,49,0,0,DOWN,1521409103931,"N"
1775085,78,49,0,0,DOWN,1521440957531,"N"
1775085,78,49,0,0,DOWN,1521475115631,"N"
1775085,78,49,0,0,DOWN,1521504151231,"N"
1775085,78,49,0,0,DOWN,1521535723331,"N"
1775085,78,49,0,0,DOWN,1521566497231,"N"
1775085,78,49,0,0,DOWN,1521598392031,"N"
1775085,78,49,0,0,DOWN,1521630018431,"N"
1775085,78,49,0,0,DOWN,1521663003431,"N"
1775085,78,49,0,0,DOWN,1521695214131,"N"
1775085,78,49,0,0,DOWN,1521728808131,"N"
1775085,78,49,0,0,DOWN,1521758459331,"N"
1775085,78,49,0,0,DOWN,1521790435531,"N"
1775085,78,49,0,0,DOWN,1521838491531,"N"
1775085,78,49,0,0,DOWN,1521869939531,"N"
1775085,78,49,0,0,DOWN,1521903552231,"N"
1775085,78,49,0,0,DOWN,1521936946531,"N"
1775085,78,49,0,0,DOWN,1521965500931,"N"
1775085,78,49,0,0,DOWN,1521998800931,"N"
1775085,78,49,0,0,DOWN,1522031071331,"N"
1775085,78,49,0,0,DOWN,1522061511231,"N"
1775085,78,49,0,0,DOWN,1522097085331,"N"
1775085,78,49,0,0,DOWN,1522126043931,"N"
1775085,78,49,0,0,DOWN,1522159155731,"N"
1775085,78,49,0,0,DOWN,1522189646131,"N"
1775085,78,49,0,0,DOWN,1522221766731,"N"
1775085,78,49,0,0,DOWN,1522253447931,"N"
1775085,78,49,0,0,DOWN,1522302226131,"N"
1775085,78,49,0,0,DOWN,1522334780631,"N"
1775085,78,49,0,0,DOWN,1522364662931,"N"
1775085,78,49,0,0,DOWN,1522395976331,"N"
1775085,78,49,0,0,DOWN,1522429261031,"N"
1775085,78,49,0,0,DOWN,1522460532531,"N"
1775085,78,49,0,0,DOWN,1522493647031,"N"
1775085,78,49,0,0,DOWN,1522524692131,"N"
1775085,78,49,0,0,DOWN,1522556815031,"N"
1775085,78,49,0,0,DOWN,1522591449031,"N"
1775085,78,49,0,0,DOWN,1522619595331,"N"
1775085,78,49,0,0,DOWN,1522655571931,"N"
1775085,78,49,0,0,DOWN,1522684383431,"N"
1775085,78,49,0,0,DOWN,1522717776431,"N"
1775085,78,49,0,0,DOWN,1522763040931,"N"
1775085,78,49,0,0,DOWN,1522795500531,"N"
1775085,78,49,0,0,DOWN,1522827282731,"N"
1775085,78,49,0,0,DOWN,1522863551031,"N"
1775085,78,49,0,0,DOWN,1522890743031,"N"
1775085,78,49,0,0,DOWN,1522922843731,"N"
1775085,78,49,0,0,DOWN,1522955389031,"N"
1775085,78,49,0,0,DOWN,1522988632331,"N"
1775085,78,49,0,0,DOWN,1523019831331,"N"
1775085,78,49,0,0,DOWN,1523051440031,"N"
1775085,78,49,0,0,DOWN,1523081719031,"N"
1775085,78,49,0,0,DOWN,1523116084931,"N"
1775085,78,49,0,0,DOWN,1523146097831,"N"
1775085,78,49,0,0,DOWN,1523177151331,"N"
1775085,78,49,0,0,DOWN,1523211022831,"N"
1775085,78,49,0,0,DOWN,1523338410331,"N"
1775085,78,49,0,0,UP,1523360287131,"N"
460196725,39,77,1,0,DOWN,1544371860931,"NACH-RECHTS"
460196725,39,77,1,0,UP,1544471746131,"NACH-RECHTS"
460196725,8,14,0,0,DOWN,1544829168631,"RÜCK"
460196725,8,14,0,0,UP,1544899310431,"RÜCK"
460196725,97,79,0,0,DOWN,1545395350531,"1 (ZEHNERTASTATUR)"
460196725,101,76,0,0,DOWN,1545420930131,"5 (ZEHNERTASTATUR)"
460196725,101,76,0,0,UP,1545507171731,"5 (ZEHNERTASTATUR)"
460196725,97,79,0,0,UP,1545539166431,"1 (ZEHNERTASTATUR)"
460196725,17,29,0,0,DOWN,1545962564631,"STRG"
460196725,83,31,0,0,DOWN,1546051368331,"S"
460196725,17,29,0,0,UP,1546122229931,"STRG"
460196725,83,31,0,0,UP,1546146944631,"S"
460196725,38,72,1,0,DOWN,1547937642331,"NACH-OBEN"
460196725,38,72,1,0,UP,1548001834031,"NACH-OBEN"
460196725,38,72,1,0,DOWN,1548498719331,"NACH-OBEN"
460196725,38,72,1,0,UP,1548563036731,"NACH-OBEN"
460196725,13,28,0,0,DOWN,1551394029531,"EINGABE"
460196725,13,28,0,0,UP,1551449906131,"EINGABE"
460196725,38,72,1,0,DOWN,1555301546531,"NACH-OBEN"
460196725,38,72,1,0,UP,1555377827631,"NACH-OBEN"
460196725,38,72,1,0,DOWN,1555475139631,"NACH-OBEN"
460196725,38,72,1,0,UP,1555526583431,"NACH-OBEN"
460196725,13,28,0,0,DOWN,1556395634231,"EINGABE"
460196725,13,28,0,0,UP,1556474292131,"EINGABE"
460196725,17,29,0,0,DOWN,1576746253431,"STRG"
460196725,67,46,0,0,DOWN,1576873421731,"C"
460196725,17,29,0,0,UP,1576971335631,"STRG"
460196725,67,46,0,0,UP,1577020697131,"C"
460196725,17,29,0,0,DOWN,1579570945231,"STRG"
460196725,86,47,0,0,DOWN,1579683619531,"V"
460196725,17,29,0,0,UP,1579745512931,"STRG"
460196725,86,47,0,0,UP,1579785879631,"V"
460196725,38,72,1,0,DOWN,1583529368231,"NACH-OBEN"
460196725,38,72,1,0,UP,1583593545631,"NACH-OBEN"
460196725,17,29,0,0,DOWN,1584273719131,"STRG"
460196725,67,46,0,0,DOWN,1584369671931,"C"
