Device,VKey,ScanCode,E0,E1,Edge,HostTimestamp_ns,KeyName
1775085,78,49,0,0,DOWN,935453049631,"N"
1775085,78,49,0,0,DOWN,935483929531,"N"
1775085,78,49,0,0,DOWN,935514512531,"N"
1775085,78,49,0,0,DOWN,935546053531,"N"
1775085,78,49,0,0,DOWN,935578147831,"N"
1775085,78,49,0,0,DOWN,935608744131,"N"
1775085,78,49,0,0,DOWN,935640457431,"N"
1775085,78,49,0,0,DOWN,935672294031,"N"
1775085,78,49,0,0,DOWN,935722257531,"N"
1775085,78,49,0,0,DOWN,935753381331,"N"
1775085,78,49,0,0,DOWN,935781766831,"N"
1775085,78,49,0,0,DOWN,935813535031,"N"
1775085,78,49,0,0,DOWN,935846303931,"N"
1775085,78,49,0,0,DOWN,935879736931,"N"
1775085,78,49,0,0,DOWN,935909338331,"N"
1775085,78,49,0,0,DOWN,935941400431,"N"
1775085,78,49,0,0,DOWN,935973431731,"N"
1775085,78,49,0,0,DOWN,936005624531,"N"
1775085,78,49,0,0,DOWN,936037954331,"N"
1775085,78,49,0,0,DOWN,936068874331,"N"
1775085,78,49,0,0,DOWN,936115583331,"N"
1775085,78,49,0,0,DOWN,936147973831,"N"
1775085,78,49,0,0,DOWN,936180146631,"N"
1775085,78,49,0,0,DOWN,936211352631,"N"
1775085,78,49,0,0,DOWN,936241914331,"N"
1775085,78,49,0,0,DOWN,936273594131,"N"
1775085,78,49,0,0,DOWN,936306290131,"N"
1775085,78,49,0,0,DOWN,936337474431,"N"
1775085,78,49,0,0,DOWN,936369085731,"N"
1775085,78,49,0,0,DOWN,936401045131,"N"
1775085,78,49,0,0,DOWN,936432794631,"N"
1775085,78,49,0,0,DOWN,936468878931,"N"
1775085,78,49,0,0,DOWN,936498192931,"N"
1775085,78,49,0,0,DOWN,936545080331,"N"
1775085,78,49,0,0,DOWN,936575903431,"N"
1775085,78,49,0,0,DOWN,936609229031,"N"
1775085,78,49,0,0,DOWN,936639993131,"N"
1775085,78,49,0,0,DOWN,936673868131,"N"
1775085,78,49,0,0,DOWN,936703972631,"N"
1775085,78,49,0,0,DOWN,936737630531,"N"
1775085,78,49,0,0,DOWN,936771272431,"N"
1775085,78,49,0,0,DOWN,936799169231,"N"
1775085,78,49,0,0,DOWN,936830697931,"N"
1775085,78,49,0,0,DOWN,936864394131,"N"
1775085,78,49,0,0,DOWN,936895300331,"N"
1775085,78,49,0,0,DOWN,936925475431,"N"
1775085,78,49,0,0,DOWN,936973086431,"N"
1775085,78,49,0,0,DOWN,937004545831,"N"
1775085,78,49,0,0,DOWN,937037069431,"N"
1775085,78,49,0,0,DOWN,937068193631,"N"
1775085,78,49,0,0,DOWN,937100022131,"N"
1775085,78,49,0,0,DOWN,937131302131,"N"
1775085,78,49,0,0,DOWN,937163738731,"N"
1775085,78,49,0,0,DOWN,937193171031,"N"
1775085,78,49,0,0,DOWN,937225338131,"N"
1775085,78,49,0,0,DOWN,937257696831,"N"
1775085,78,49,0,0,DOWN,937288380331,"N"
1775085,78,49,0,0,DOWN,937336958931,"N"
1775085,78,49,0,0,DOWN,937371675331,"N"
1775085,78,49,0,0,DOWN,937400383331,"N"
1775085,78,49,0,0,DOWN,937437196031,"N"
1775085,78,49,0,0,DOWN,937462512431,"N"
1775085,78,49,0,0,DOWN,937495258631,"N"
1775085,78,49,0,0,DOWN,937525824831,"N"
1775085,78,49,0,0,DOWN,937557040431,"N"
1775085,78,49,0,0,DOWN,937587988331,"N"
1775085,78,49,0,0,DOWN,937620091131,"N"
1775085,78,49,0,0,DOWN,937651980331,"N"
1775085,78,49,0,0,DOWN,937699505731,"N"
1775085,78,49,0,0,DOWN,937732253831,"N"
1775085,78,49,0,0,DOWN,937763663731,"N"
1775085,78,49,0,0,DOWN,937796655231,"N"
1775085,78,49,0,0,DOWN,937826758631,"N"
1775085,78,49,0,0,DOWN,937857664631,"N"
1775085,78,49,0,0,DOWN,937890934531,"N"
1775085,78,49,0,0,DOWN,937921943431,"N"
1775085,78,49,0,0,DOWN,937952989531,"N"
1775085,78,49,0,0,DOWN,937984625231,"N"
1775085,78,49,0,0,DOWN,938015969331,"N"
1775085,78,49,0,0,DOWN,938048613431,"N"
1775085,78,49,0,0,DOWN,938097230031,"N"
1775085,78,49,0,0,DOWN,938126777231,"N"
1775085,78,49,0,0,DOWN,938158393831,"N"
1775085,78,49,0,0,DOWN,938189325731,"N"
1775085,78,49,0,0,DOWN,938221228531,"N"
1775085,78,49,0,0,DOWN,938252508931,"N"
1775085,78,49,0,0,DOWN,938285990231,"N"
1775085,78,49,0,0,DOWN,938315628731,"N"
1775085,78,49,0,0,DOWN,938347783331,"N"
1775085,78,49,0,0,DOWN,938380554531,"N"
1775085,78,49,0,0,DOWN,938412411131,"N"
1775085,78,49,0,0,DOWN,938458948431,"N"
1775085,78,49,0,0,DOWN,938489907331,"N"
1775085,78,49,0,0,DOWN,938522403831,"N"
1775085,78,49,0,0,DOWN,938553247231,"N"
1775085,78,49,0,0,DOWN,938586831031,"N"
1775085,78,49,0,0,DOWN,938620585631,"N"
1775085,78,49,0,0,DOWN,938650091131,"N"
1775085,78,49,0,0,DOWN,938680807431,"N"
1775085,78,49,0,0,DOWN,938712671631,"N"
1775085,78,49,0,0,DOWN,938745817431,"N"
1775085,78,49,0,0,DOWN,938775492131,"N"
1775085,78,49,0,0,DOWN,938808022431,"N"
1775085,78,49,0,0,DOWN,938839274931,"N"
1775085,78,49,0,0,DOWN,938890007831,"N"
1775085,78,49,0,0,DOWN,938919001631,"N"
1775085,78,49,0,0,DOWN,938953005531,"N"
1775085,78,49,0,0,DOWN,938986161131,"N"
1775085,78,49,0,0,DOWN,939014561131,"N"
1775085,78,49,0,0,DOWN,939047411531,"N"
1775085,78,49,0,0,DOWN,939079180031,"N"
1775085,78,49,0,0,DOWN,939112081931,"N"
1775085,78,49,0,0,DOWN,939142566331,"N"
1775085,78,49,0,0,DOWN,939172582731,"N"
1775085,78,49,0,0,DOWN,939204911531,"N"
1775085,78,49,0,0,DOWN,939236702031,"N"
1775085,78,49,0,0,DOWN,939283651731,"N"
1775085,78,49,0,0,DOWN,939315135131,"N"
1775085,78,49,0,0,DOWN,939346705631,"N"
1775085,78,49,0,0,DOWN,939378567531,"N"
1775085,78,49,0,0,DOWN,939411329831,"N"
1775085,78,49,0,0,DOWN,939441333231,"N"
1775085,78,49,0,0,DOWN,939472349731,"N"
1775085,78,49,0,0,DOWN,939504701331,"N"
1775085,78,49,0,0,DOWN,939536731031,"N"
1775085,78,49,0,0,DOWN,939568197431,"N"
1775085,78,49,0,0,DOWN,939599940631,"N"
1775085,78,49,0,0,DOWN,939647655331,"N"
1775085,78,49,0,0,DOWN,939676980231,"N"
1775085,78,49,0,0,DOWN,939711544231,"N"
1775085,78,49,0,0,DOWN,939741307231,"N"
1775085,78,49,0,0,DOWN,939773462631,"N"
1775085,78,49,0,0,DOWN,939805761931,"N"
1775085,78,49,0,0,DOWN,939836515231,"N"
1775085,78,49,0,0,DOWN,939869673731,"N"
1775085,78,49,0,0,DOWN,939901117831,"N"
1775085,78,49,0,0,DOWN,939932796831,"N"
1775085,78,49,0,0,DOWN,939963644431,"N"
1775085,78,49,0,0,DOWN,939996274731,"N"
1775085,78,49,0,0,DOWN,940042212231,"N"
1775085,78,49,0,0,DOWN,940074818031,"N"
1775085,78,49,0,0,DOWN,940107652531,"N"
1775085,78,49,0,0,DOWN,940141169331,"N"
1775085,78,49,0,0,DOWN,940172359131,"N"
1775085,78,49,0,0,DOWN,940201417831,"N"
1775085,78,49,0,0,DOWN,940234059431,"N"
1775085,78,49,0,0,DOWN,940263328831,"N"
1775085,78,49,0,0,DOWN,940295754231,"N"
1775085,78,49,0,0,DOWN,940325770831,"N"
1775085,78,49,0,0,DOWN,940357833331,"N"
1775085,78,49,0,0,DOWN,940404512631,"N"
1775085,78,49,0,0,DOWN,940435557931,"N"
1775085,78,49,0,0,DOWN,940468472731,"N"
1775085,78,49,0,0,DOWN,940499437231,"N"
1775085,78,49,0,0,DOWN,940531857131,"N"
1775085,78,49,0,0,DOWN,940564150131,"N"
1775085,78,49,0,0,DOWN,940595895231,"N"
1775085,78,49,0,0,DOWN,940628136331,"N"
1775085,78,49,0,0,DOWN,940660064731,"N"
1775085,78,49,0,0,DOWN,940690241531,"N"
1775085,78,49,0,0,DOWN,940724138831,"N"
1775085,78,49,0,0,DOWN,940758160131,"N"
1775085,78,49,0,0,DOWN,940800901431,"N"
1775085,78,49,0,0,DOWN,940832282231,"N"
1775085,78,49,0,0,DOWN,940866497031,"N"
1775085,78,49,0,0,DOWN,940899191831,"N"
1775085,78,49,0,0,DOWN,940929194631,"N"
1775085,78,49,0,0,DOWN,940962486831,"N"
1775085,78,49,0,0,DOWN,940993578031,"N"
1775085,78,49,0,0,DOWN,941025109031,"N"
1775085,78,49,0,0,DOWN,941059711431,"N"
1775085,78,49,0,0,DOWN,941088319831,"N"
1775085,78,49,0,0,DOWN,941123571931,"N"
1775085,78,49,0,0,DOWN,941168616931,"N"
1775085,78,49,0,0,DOWN,941199763631,"N"
1775085,78,49,0,0,DOWN,941232815431,"N"
1775085,78,49,0,0,DOWN,941260660631,"N"
1775085,78,49,0,0,DOWN,941291383031,"N"
1775085,78,49,0,0,DOWN,941322539131,"N"
1775085,78,49,0,0,DOWN,941353598831,"N"
1775085,78,49,0,0,DOWN,941383633331,"N"
1775085,78,49,0,0,DOWN,941414649731,"N"
1775085,78,49,0,0,DOWN,941461846731,"N"
1775085,78,49,0,0,DOWN,941497678731,"N"
1775085,78,49,0,0,DOWN,941525580531,"N"
1775085,78,49,0,0,DOWN,941556238531,"N"
1775085,78,49,0,0,DOWN,941587370831,"N"
1775085,78,49,0,0,DOWN,941619675431,"N"
1775085,78,49,0,0,DOWN,941651611531,"N"
1775085,78,49,0,0,DOWN,941682951931,"N"
1775085,78,49,0,0,DOWN,941715175631,"N"
1775085,78,49,0,0,DOWN,941746782531,"N"
1775085,78,49,0,0,DOWN,941778631731,"N"
1775085,78,49,0,0,DOWN,941812691131,"N"
1775085,78,49,0,0,DOWN,941847003331,"N"
1775085,78,49,0,0,DOWN,941892987331,"N"
1775085,78,49,0,0,DOWN,941932799531,"N"
1775085,78,49,0,0,DOWN,941962069031,"N"
1775085,78,49,0,0,DOWN,941989849031,"N"
1775085,78,49,0,0,DOWN,942021056031,"N"
1775085,78,49,0,0,DOWN,942056841431,"N"
1775085,78,49,0,0,DOWN,942081398231,"N"
1775085,78,49,0,0,DOWN,942112214731,"N"
1775085,78,49,0,0,DOWN,942143612531,"N"
1775085,78,49,0,0,DOWN,942180887431,"N"
1775085,78,49,0,0,DOWN,942211041131,"N"
1775085,78,49,0,0,DOWN,942239331331,"N"
1775085,78,49,0,0,DOWN,942285695331,"N"
1775085,78,49,0,0,DOWN,942310762431,"N"
1775085,78,49,0,0,DOWN,942341338831,"N"
1775085,78,49,0,0,DOWN,942372581431,"N"
1775085,78,49,0,0,DOWN,942404231731,"N"
1775085,78,49,0,0,DOWN,942453768731,"N"
1775085,78,49,0,0,DOWN,942488031231,"N"
1775085,78,49,0,0,DOWN,942520253931,"N"
1775085,78,49,0,0,DOWN,942548251231,"N"
1775085,78,49,0,0,DOWN,942578932931,"N"
1775085,78,49,0,0,DOWN,942613909131,"N"
1775085,78,49,0,0,DOWN,942642267031,"N"
1775085,78,49,0,0,DOWN,942673446431,"N"
1775085,78,49,0,0,DOWN,942706935731,"N"
1775085,78,49,0,0,DOWN,942741156431,"N"
1775085,78,49,0,0,DOWN,942771789331,"N"
1775085,78,49,0,0,DOWN,942805647431,"N"
1775085,78,49,0,0,DOWN,942847993031,"N"
1775085,78,49,0,0,DOWN,942880215731,"N"
1775085,78,49,0,0,DOWN,942910693631,"N"
1775085,78,49,0,0,DOWN,942942142931,"N"
1775085,78,49,0,0,DOWN,942973417231,"N"
1775085,78,49,0,0,DOWN,943005076231,"N"
1775085,78,49,0,0,DOWN,943036816431,"N"
1775085,78,49,0,0,DOWN,943069080431,"N"
1775085,78,49,0,0,DOWN,943099941131,"N"
1775085,78,49,0,0,DOWN,943131143631,"N"
1775085,78,49,0,0,DOWN,943162969431,"N"
1775085,78,49,0,0,DOWN,943210973531,"N"
1775085,78,49,0,0,DOWN,943241321731,"N"
1775085,78,49,0,0,DOWN,943272830931,"N"
1775085,78,49,0,0,DOWN,943303636131,"N"
1775085,78,49,0,0,DOWN,943335951931,"N"
1775085,78,49,0,0,DOWN,943370445331,"N"
1775085,78,49,0,0,DOWN,943404618131,"N"
1775085,78,49,0,0,DOWN,943432334731,"N"
1775085,78,49,0,0,DOWN,943463022831,"N"
1775085,78,49,0,0,DOWN,943495046131,"N"
1775085,78,49,0,0,DOWN,943527912631,"N"
1775085,78,49,0,0,DOWN,943559422431,"N"
1775085,78,49,0,0,DOWN,943608310631,"N"
1775085,78,49,0,0,DOWN,943640207331,"N"
1775085,78,49,0,0,DOWN,943672166131,"N"
1775085,78,49,0,0,DOWN,943702372631,"N"
1775085,78,49,0,0,DOWN,943735727431,"N"
1775085,78,49,0,0,DOWN,943766445831,"N"
1775085,78,49,0,0,DOWN,943799190531,"N"
1775085,78,49,0,0,DOWN,943830610931,"N"
1775085,78,49,0,0,DOWN,943862461831,"N"
1775085,78,49,0,0,DOWN,943894708731,"N"
1775085,78,49,0,0,UP,943995180031,"N"
460196725,17,29,0,0,DOWN,946868853631,"STRG"
460196725,67,46,0,0,DOWN,946964006431,"C"
