timestamp_iso,line_type,us_value,text
2026-02-18T06:57:42.415,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:57:43.413,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:57:44.416,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:57:45.406,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:57:46.413,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:57:47.410,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:57:48.406,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:57:49.406,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:57:50.370,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:57:51.415,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:57:52.369,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:57:53.407,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:57:54.361,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:57:55.408,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:57:56.361,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:57:57.413,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:57:58.370,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:57:59.413,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:00.362,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:01.405,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:02.358,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:03.401,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:04.370,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:05.414,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:06.374,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:07.405,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:08.356,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:09.393,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:10.370,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:11.405,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:12.363,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:13.406,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:14.359,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:15.408,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:16.357,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:17.403,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:18.359,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:19.403,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:20.356,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:21.415,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:22.366,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:23.412,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:24.367,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:25.403,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:26.355,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:27.402,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:28.362,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:29.411,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:30.368,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:31.411,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:32.362,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:33.406,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:34.362,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:35.408,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:36.362,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:37.409,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:38.365,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:39.407,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:40.359,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:41.401,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:42.355,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:43.413,DATA,155000894,"155000894 us GPIO0"
2026-02-18T06:58:43.413,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:43.610,DATA,155150892,"155150892 us GPIO1"
2026-02-18T06:58:43.716,DATA,155300892,"155300892 us GPIO2"
2026-02-18T06:58:43.913,DATA,155450892,"155450892 us GPIO3"
2026-02-18T06:58:44.019,DATA,155600892,"155600892 us GPIO4"
2026-02-18T06:58:44.201,DATA,155750892,"155750892 us GPIO5"
2026-02-18T06:58:44.307,DATA,155900892,"155900892 us GPIO10"
2026-02-18T06:58:44.413,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-18T06:58:44.503,DATA,156050892,"156050892 us GPIO11"
2026-02-18T06:58:44.610,DATA,156200892,"156200892 us GPIO12"
2026-02-18T06:58:44.806,DATA,156350892,"156350892 us GPIO13"
2026-02-18T06:58:44.912,DATA,156500892,"156500892 us GPIO14"
2026-02-18T06:59:35.755,DATA,156650892,"156650892 us GPIO15"
