Device,VKey,ScanCode,E0,E1,Edge,HostTimestamp_ns,KeyName
85922219,39,77,1,0,UP,830768261559,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,830776349359,"B"
85922219,68,32,0,0,DOWN,830809857559,"D"
85922219,66,48,0,0,UP,830824452059,"B"
85922219,68,32,0,0,UP,830848595959,"D"
85922219,70,33,0,0,DOWN,830864582259,"F"
85922219,70,33,0,0,UP,830888239459,"F"
85922219,69,18,0,0,DOWN,830896173159,"E"
85922219,69,18,0,0,UP,830944624559,"E"
85922219,82,19,0,0,DOWN,830960753459,"R"
85922219,82,19,0,0,UP,831001230259,"R"
85922219,78,49,0,0,DOWN,831048844059,"N"
85922219,76,38,0,0,DOWN,831080148259,"L"
85922219,78,49,0,0,UP,831088695859,"N"
85922219,76,38,0,0,UP,831104255659,"L"
85922219,39,77,1,0,DOWN,831105166259,"NACH-RECHTS"
85922219,39,77,1,0,UP,831129332259,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,831136270359,"B"
85922219,68,32,0,0,DOWN,831168600259,"D"
85922219,66,48,0,0,UP,831184432259,"B"
85922219,68,32,0,0,UP,831208225459,"D"
85922219,70,33,0,0,DOWN,831224275159,"F"
85922219,70,33,0,0,UP,831256169759,"F"
85922219,69,18,0,0,DOWN,831264327359,"E"
85922219,69,18,0,0,UP,831304419959,"E"
85922219,82,19,0,0,DOWN,831320488059,"R"
85922219,82,19,0,0,UP,831360420459,"R"
85922219,78,49,0,0,DOWN,831408287959,"N"
85922219,76,38,0,0,DOWN,831440279659,"L"
85922219,78,49,0,0,UP,831456554159,"N"
85922219,76,38,0,0,UP,831464538159,"L"
85922219,39,77,1,0,DOWN,831465040159,"NACH-RECHTS"
85922219,39,77,1,0,UP,831496456359,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,831504456759,"B"
85922219,68,32,0,0,DOWN,831528604159,"D"
85922219,66,48,0,0,UP,831544687659,"B"
85922219,68,32,0,0,UP,831576297159,"D"
85922219,70,33,0,0,DOWN,831584528359,"F"
85922219,70,33,0,0,UP,831616459559,"F"
85922219,69,18,0,0,DOWN,831624365759,"E"
85922219,69,18,0,0,UP,831656318159,"E"
85922219,82,19,0,0,DOWN,831680524559,"R"
85922219,85,22,0,0,DOWN,831704311859,"U"
85922219,82,19,0,0,UP,831720755759,"R"
85922219,85,22,0,0,UP,831728513359,"U"
85922219,78,49,0,0,DOWN,831760412559,"N"
85922219,76,38,0,0,DOWN,831792385459,"L"
85922219,78,49,0,0,UP,831800612659,"N"
85922219,76,38,0,0,UP,831832024659,"L"
85922219,39,77,1,0,DOWN,831832686259,"NACH-RECHTS"
85922219,39,77,1,0,UP,831856695559,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,831857357659,"B"
85922219,68,32,0,0,DOWN,831888346559,"D"
85922219,66,48,0,0,UP,831928361959,"B"
85922219,71,34,0,0,DOWN,831931178759,"G"
85922219,68,32,0,0,UP,831936455259,"D"
85922219,71,34,0,0,UP,831944446059,"G"
85922219,70,33,0,0,DOWN,831945086859,"F"
85922219,70,33,0,0,UP,831976448659,"F"
85922219,69,18,0,0,DOWN,831984216059,"E"
85922219,72,35,0,0,DOWN,832008157659,"H"
85922219,69,18,0,0,UP,832016630559,"E"
85922219,72,35,0,0,UP,832032681559,"H"
85922219,82,19,0,0,DOWN,832040837159,"R"
85922219,85,22,0,0,DOWN,832064497859,"U"
85922219,82,19,0,0,UP,832080067459,"R"
85922219,85,22,0,0,UP,832096717059,"U"
85922219,78,49,0,0,DOWN,832128617859,"N"
85922219,76,38,0,0,DOWN,832152219159,"L"
85922219,78,49,0,0,UP,832168050359,"N"
85922219,39,77,1,0,DOWN,832184311359,"NACH-RECHTS"
85922219,76,38,0,0,UP,832192145459,"L"
85922219,39,77,1,0,UP,832215955059,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,832216351959,"B"
85922219,68,32,0,0,DOWN,832248134259,"D"
85922219,66,48,0,0,UP,832272964359,"B"
85922219,71,34,0,0,DOWN,832273505659,"G"
85922219,68,32,0,0,UP,832288235359,"D"
85922219,71,34,0,0,UP,832304996559,"G"
85922219,70,33,0,0,DOWN,832313926859,"F"
85922219,70,33,0,0,UP,832337544859,"F"
85922219,69,18,0,0,DOWN,832339912259,"E"
85922219,72,35,0,0,DOWN,832368511159,"H"
85922219,69,18,0,0,UP,832384216359,"E"
85922219,72,35,0,0,UP,832392578459,"H"
85922219,82,19,0,0,DOWN,832393884159,"R"
85922219,85,22,0,0,DOWN,832424668059,"U"
85922219,82,19,0,0,UP,832440286859,"R"
85922219,85,22,0,0,UP,832448551759,"U"
85922219,78,49,0,0,DOWN,832488200259,"N"
85922219,76,38,0,0,DOWN,832512663859,"L"
85922219,78,49,0,0,UP,832528677359,"N"
85922219,76,38,0,0,UP,832544763859,"L"
85922219,39,77,1,0,DOWN,832545311359,"NACH-RECHTS"
85922219,39,77,1,0,UP,832568113559,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,832576600259,"B"
85922219,68,32,0,0,DOWN,832608212859,"D"
85922219,66,48,0,0,UP,832624341959,"B"
85922219,68,32,0,0,UP,832648525159,"D"
85922219,70,33,0,0,DOWN,832664112759,"F"
85922219,70,33,0,0,UP,832688481559,"F"
85922219,69,18,0,0,DOWN,832696402159,"E"
85922219,69,18,0,0,UP,832744484959,"E"
85922219,82,19,0,0,DOWN,832760695759,"R"
85922219,82,19,0,0,UP,832800686159,"R"
85922219,78,49,0,0,DOWN,832848613659,"N"
85922219,76,38,0,0,DOWN,832880338659,"L"
85922219,78,49,0,0,UP,832888398959,"N"
85922219,76,38,0,0,UP,832904620459,"L"
85922219,39,77,1,0,DOWN,832904890859,"NACH-RECHTS"
85922219,39,77,1,0,UP,832928660459,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,832936395859,"B"
85922219,68,32,0,0,DOWN,832968343359,"D"
85922219,66,48,0,0,UP,832984276159,"B"
85922219,68,32,0,0,UP,833008540059,"D"
85922219,70,33,0,0,DOWN,833024484859,"F"
85922219,70,33,0,0,UP,833056557059,"F"
85922219,69,18,0,0,DOWN,833064674359,"E"
85922219,69,18,0,0,UP,833104431759,"E"
85922219,82,19,0,0,DOWN,833120702159,"R"
85922219,82,19,0,0,UP,833160266459,"R"
85922219,78,49,0,0,DOWN,833208699159,"N"
85922219,76,38,0,0,DOWN,833232200259,"L"
85922219,78,49,0,0,UP,833248709859,"N"
85922219,76,38,0,0,UP,833264607359,"L"
85922219,39,77,1,0,DOWN,833265307059,"NACH-RECHTS"
85922219,39,77,1,0,UP,833296711459,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,833304368259,"B"
85922219,68,32,0,0,DOWN,833328716559,"D"
85922219,66,48,0,0,UP,833344570759,"B"
85922219,68,32,0,0,UP,833376215459,"D"
85922219,70,33,0,0,DOWN,833392654859,"F"
85922219,70,33,0,0,UP,833416548559,"F"
85922219,69,18,0,0,DOWN,833424421559,"E"
85922219,72,35,0,0,DOWN,833440153259,"H"
85922219,69,18,0,0,UP,833456093859,"E"
85922219,72,35,0,0,UP,833472371759,"H"
85922219,82,19,0,0,DOWN,833473219759,"R"
85922219,85,22,0,0,DOWN,833504188859,"U"
85922219,82,19,0,0,UP,833521025359,"R"
85922219,85,22,0,0,UP,833528869559,"U"
85922219,78,49,0,0,DOWN,833561293159,"N"
85922219,76,38,0,0,DOWN,833592635659,"L"
85922219,78,49,0,0,UP,833600142659,"N"
85922219,76,38,0,0,UP,833632711559,"L"
85922219,39,77,1,0,DOWN,833633271559,"NACH-RECHTS"
85922219,39,77,1,0,UP,833656621459,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,833657120759,"B"
85922219,68,32,0,0,DOWN,833688394759,"D"
85922219,66,48,0,0,UP,833720653659,"B"
85922219,71,34,0,0,DOWN,833721048959,"G"
85922219,68,32,0,0,UP,833728366659,"D"
85922219,71,34,0,0,UP,833736093659,"G"
85922219,70,33,0,0,DOWN,833744438959,"F"
85922219,70,33,0,0,UP,833776424359,"F"
85922219,69,18,0,0,DOWN,833784237159,"E"
85922219,72,35,0,0,DOWN,833808107259,"H"
85922219,69,18,0,0,UP,833816340159,"E"
85922219,72,35,0,0,UP,833832697859,"H"
85922219,82,19,0,0,DOWN,833833344259,"R"
85922219,85,22,0,0,DOWN,833864534359,"U"
85922219,82,19,0,0,UP,833880614659,"R"
85922219,85,22,0,0,UP,833896530159,"U"
85922219,78,49,0,0,DOWN,833928664259,"N"
85922219,76,38,0,0,DOWN,833952107259,"L"
85922219,78,49,0,0,UP,833968181759,"N"
85922219,76,38,0,0,UP,833984311359,"L"
85922219,39,77,1,0,DOWN,833984884759,"NACH-RECHTS"
85922219,39,77,1,0,UP,834016495259,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,834016705259,"B"
85922219,68,32,0,0,DOWN,834048013659,"D"
85922219,66,48,0,0,UP,834072213859,"B"
85922219,71,34,0,0,DOWN,834080195959,"G"
85922219,68,32,0,0,UP,834088227359,"D"
85922219,71,34,0,0,UP,834104503459,"G"
85922219,70,33,0,0,DOWN,834112350859,"F"
85922219,70,33,0,0,UP,834128519559,"F"
85922219,69,18,0,0,DOWN,834144728359,"E"
85922219,72,35,0,0,DOWN,834168260559,"H"
85922219,69,18,0,0,UP,834184146159,"E"
85922219,72,35,0,0,UP,834192650059,"H"
85922219,82,19,0,0,DOWN,834193075259,"R"
85922219,82,19,0,0,UP,834240273159,"R"
85922219,78,49,0,0,DOWN,834288674059,"N"
85922219,76,38,0,0,DOWN,834312259859,"L"
85922219,78,49,0,0,UP,834328074759,"N"
85922219,76,38,0,0,UP,834344094159,"L"
85922219,39,77,1,0,DOWN,834344663959,"NACH-RECHTS"
85922219,39,77,1,0,UP,834369055259,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,834377125959,"B"
85922219,68,32,0,0,DOWN,834409106759,"D"
85922219,66,48,0,0,UP,834424608559,"B"
85922219,68,32,0,0,UP,834448712059,"D"
85922219,70,33,0,0,DOWN,834464646959,"F"
85922219,70,33,0,0,UP,834488269759,"F"
85922219,69,18,0,0,DOWN,834496623959,"E"
85922219,69,18,0,0,UP,834544594259,"E"
85922219,82,19,0,0,DOWN,834560518959,"R"
85922219,82,19,0,0,UP,834600675359,"R"
85922219,78,49,0,0,DOWN,834648043259,"N"
85922219,76,38,0,0,DOWN,834680480459,"L"
85922219,78,49,0,0,UP,834687998459,"N"
85922219,76,38,0,0,UP,834704498459,"L"
85922219,39,77,1,0,DOWN,834705294159,"NACH-RECHTS"
85922219,39,77,1,0,UP,834736469459,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,834744407459,"B"
85922219,68,32,0,0,DOWN,834768200359,"D"
85922219,66,48,0,0,UP,834784453159,"B"
85922219,68,32,0,0,UP,834815993159,"D"
85922219,70,33,0,0,DOWN,834824391559,"F"
85922219,70,33,0,0,UP,834856203859,"F"
85922219,69,18,0,0,DOWN,834864291159,"E"
85922219,69,18,0,0,UP,834896227659,"E"
85922219,82,19,0,0,DOWN,834920142659,"R"
85922219,82,19,0,0,UP,834960653559,"R"
85922219,78,49,0,0,DOWN,835008855459,"N"
85922219,76,38,0,0,DOWN,835032512359,"L"
85922219,78,49,0,0,UP,835048731759,"N"
85922219,76,38,0,0,UP,835073822759,"L"
85922219,39,77,1,0,DOWN,835074909959,"NACH-RECHTS"
85922219,39,77,1,0,UP,835097557959,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,835104642559,"B"
85922219,68,32,0,0,DOWN,835129727259,"D"
85922219,66,48,0,0,UP,835145198759,"B"
85922219,68,32,0,0,UP,835177014459,"D"
85922219,69,18,0,0,DOWN,835216210359,"E"
85922219,72,35,0,0,DOWN,835240066759,"H"
85922219,69,18,0,0,UP,835256130259,"E"
85922219,72,35,0,0,UP,835272789959,"H"
85922219,82,19,0,0,DOWN,835274513359,"R"
85922219,82,19,0,0,UP,835320464559,"R"
85922219,78,49,0,0,DOWN,835362098759,"N"
85922219,76,38,0,0,DOWN,835393635059,"L"
85922219,78,49,0,0,UP,835408653459,"N"
85922219,76,38,0,0,UP,835432733559,"L"
85922219,39,77,1,0,DOWN,835434562059,"NACH-RECHTS"
85922219,39,77,1,0,UP,835456832759,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,835457940859,"B"
85922219,68,32,0,0,DOWN,835488776859,"D"
85922219,66,48,0,0,UP,835528740359,"B"
85922219,71,34,0,0,DOWN,835530105559,"G"
85922219,68,32,0,0,UP,835536279759,"D"
85922219,71,34,0,0,UP,835537169459,"G"
85922219,70,33,0,0,DOWN,835544125059,"F"
85922219,70,33,0,0,UP,835576406559,"F"
85922219,69,18,0,0,DOWN,835584169159,"E"
85922219,72,35,0,0,DOWN,835609534959,"H"
85922219,69,18,0,0,UP,835616553359,"E"
85922219,72,35,0,0,UP,835632356859,"H"
85922219,82,19,0,0,DOWN,835648551659,"R"
85922219,85,22,0,0,DOWN,835664438459,"U"
85922219,82,19,0,0,UP,835680587859,"R"
85922219,85,22,0,0,UP,835688047559,"U"
85922219,78,49,0,0,DOWN,835729260159,"N"
85922219,76,38,0,0,DOWN,835752666159,"L"
85922219,78,49,0,0,UP,835768589359,"N"
85922219,76,38,0,0,UP,835784530559,"L"
85922219,39,77,1,0,DOWN,835785128359,"NACH-RECHTS"
85922219,39,77,1,0,UP,835817136959,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,835818239959,"B"
85922219,68,32,0,0,DOWN,835848340759,"D"
85922219,66,48,0,0,UP,835873028059,"B"
85922219,68,32,0,0,UP,835888390759,"D"
85922219,70,33,0,0,DOWN,835904565659,"F"
85922219,70,33,0,0,UP,835928185259,"F"
85922219,69,18,0,0,DOWN,835936218559,"E"
85922219,69,18,0,0,UP,835984787959,"E"
85922219,82,19,0,0,DOWN,835992382959,"R"
85922219,82,19,0,0,UP,836041328459,"R"
85922219,78,49,0,0,DOWN,836088232559,"N"
85922219,76,38,0,0,DOWN,836121544159,"L"
85922219,78,49,0,0,UP,836128397959,"N"
85922219,76,38,0,0,UP,836145224659,"L"
85922219,39,77,1,0,DOWN,836146225859,"NACH-RECHTS"
85922219,39,77,1,0,UP,836169915559,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,836177014159,"B"
85922219,68,32,0,0,DOWN,836209705059,"D"
85922219,66,48,0,0,UP,836224311659,"B"
85922219,68,32,0,0,UP,836248800559,"D"
85922219,70,33,0,0,DOWN,836264527359,"F"
85922219,70,33,0,0,UP,836288144059,"F"
85922219,69,18,0,0,DOWN,836296203659,"E"
85922219,69,18,0,0,UP,836344821859,"E"
85922219,82,19,0,0,DOWN,836360601959,"R"
85922219,82,19,0,0,UP,836400516259,"R"
85922219,78,49,0,0,DOWN,836448207459,"N"
85922219,76,38,0,0,DOWN,836481705259,"L"
85922219,78,49,0,0,UP,836488379959,"N"
85922219,76,38,0,0,UP,836504356459,"L"
85922219,39,77,1,0,DOWN,836505400359,"NACH-RECHTS"
85922219,39,77,1,0,UP,836537810759,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,836544678859,"B"
85922219,68,32,0,0,DOWN,836568214059,"D"
85922219,66,48,0,0,UP,836576084759,"B"
85922219,68,32,0,0,UP,836616113059,"D"
85922219,70,33,0,0,DOWN,836624352959,"F"
85922219,70,33,0,0,UP,836656585259,"F"
85922219,69,18,0,0,DOWN,836664392059,"E"
85922219,69,18,0,0,UP,836704509859,"E"
85922219,82,19,0,0,DOWN,836721060859,"R"
85922219,82,19,0,0,UP,836761046759,"R"
85922219,78,49,0,0,DOWN,836809161759,"N"
85922219,76,38,0,0,DOWN,836834589359,"L"
85922219,78,49,0,0,UP,836848898759,"N"
85922219,76,38,0,0,UP,836872742759,"L"
85922219,39,77,1,0,DOWN,836874105459,"NACH-RECHTS"
85922219,39,77,1,0,UP,836896904659,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,836912496059,"B"
85922219,68,32,0,0,DOWN,836928725459,"D"
85922219,66,48,0,0,UP,836936258059,"B"
85922219,71,34,0,0,DOWN,836951873659,"G"
85922219,68,32,0,0,UP,836968100259,"D"
85922219,71,34,0,0,UP,836976052159,"G"
85922219,70,33,0,0,DOWN,836991996159,"F"
85922219,70,33,0,0,UP,837016546759,"F"
85922219,69,18,0,0,DOWN,837017101059,"E"
85922219,72,35,0,0,DOWN,837040274059,"H"
85922219,69,18,0,0,UP,837056064259,"E"
85922219,72,35,0,0,UP,837072317559,"H"
85922219,82,19,0,0,DOWN,837080075459,"R"
85922219,85,22,0,0,DOWN,837104560859,"U"
85922219,82,19,0,0,UP,837120208559,"R"
85922219,85,22,0,0,UP,837128345859,"U"
85922219,78,49,0,0,DOWN,837168335359,"N"
85922219,76,38,0,0,DOWN,837192872759,"L"
85922219,78,49,0,0,UP,837208583959,"N"
85922219,76,38,0,0,UP,837232896859,"L"
85922219,39,77,1,0,DOWN,837233484859,"NACH-RECHTS"
85922219,39,77,1,0,UP,837258554259,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,837260262559,"B"
85922219,68,32,0,0,DOWN,837288602059,"D"
85922219,66,48,0,0,UP,837314018759,"B"
85922219,71,34,0,0,DOWN,837315169959,"G"
85922219,68,32,0,0,UP,837328293759,"D"
85922219,71,34,0,0,UP,837336319559,"G"
85922219,70,33,0,0,DOWN,837344172859,"F"
85922219,70,33,0,0,UP,837376356159,"F"
85922219,69,18,0,0,DOWN,837384961559,"E"
85922219,72,35,0,0,DOWN,837408775159,"H"
85922219,69,18,0,0,UP,837416351459,"E"
85922219,72,35,0,0,UP,837432841559,"H"
85922219,82,19,0,0,DOWN,837440173859,"R"
85922219,85,22,0,0,DOWN,837464769259,"U"
85922219,82,19,0,0,UP,837480634759,"R"
85922219,85,22,0,0,UP,837488734859,"U"
85922219,78,49,0,0,DOWN,837528909259,"N"
85922219,76,38,0,0,DOWN,837554004759,"L"
85922219,78,49,0,0,UP,837568132159,"N"
85922219,76,38,0,0,UP,837584176359,"L"
85922219,39,77,1,0,DOWN,837584818559,"NACH-RECHTS"
85922219,39,77,1,0,UP,837608836959,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,837616265359,"B"
85922219,68,32,0,0,DOWN,837648157959,"D"
85922219,66,48,0,0,UP,837664707759,"B"
85922219,68,32,0,0,UP,837688450859,"D"
85922219,70,33,0,0,DOWN,837704730359,"F"
85922219,70,33,0,0,UP,837729350059,"F"
85922219,69,18,0,0,DOWN,837736024859,"E"
85922219,69,18,0,0,UP,837785068959,"E"
85922219,82,19,0,0,DOWN,837802339159,"R"
