Device,VKey,ScanCode,E0,E1,HostTimestamp_ns,KeyName
460196725,37,75,1,0,741090445102,"NACH-LINKS"
460196725,37,75,1,0,741121223302,"NACH-LINKS"
460196725,37,75,1,0,741152368102,"NACH-LINKS"
460196725,37,75,1,0,741183066102,"NACH-LINKS"
460196725,37,75,1,0,741215143102,"NACH-LINKS"
460196725,37,75,1,0,741256514302,"NACH-LINKS"
460196725,37,75,1,0,741290041002,"NACH-LINKS"
460196725,37,75,1,0,741440083202,"NACH-LINKS"
460196725,37,75,1,0,741584294802,"NACH-LINKS"
460196725,37,75,1,0,741743911402,"NACH-LINKS"
460196725,37,75,1,0,741872071002,"NACH-LINKS"
460196725,37,75,1,0,742023250702,"NACH-LINKS"
460196725,16,42,0,0,742455368402,"UMSCHALT"
460196725,55,8,0,0,742895576802,"7"
460196725,55,8,0,0,743008193702,"7"
460196725,96,82,0,0,748567711602,"0 (ZEHNERTASTATUR)"
460196725,188,51,0,0,748697275102,","
460196725,96,82,0,0,748808533602,"0 (ZEHNERTASTATUR)"
460196725,188,51,0,0,748923734902,","
460196725,96,82,0,0,749016944802,"0 (ZEHNERTASTATUR)"
460196725,188,51,0,0,749127663402,","
460196725,96,82,0,0,749256335902,"0 (ZEHNERTASTATUR)"
460196725,188,51,0,0,749327834702,","
460196725,96,82,0,0,749425129202,"0 (ZEHNERTASTATUR)"
460196725,188,51,0,0,749570899102,","
460196725,96,82,0,0,749617487702,"0 (ZEHNERTASTATUR)"
460196725,96,82,0,0,749803969802,"0 (ZEHNERTASTATUR)"
460196725,188,51,0,0,749831820802,","
460196725,96,82,0,0,749972650702,"0 (ZEHNERTASTATUR)"
460196725,188,51,0,0,750104517502,","
460196725,96,82,0,0,750224409502,"0 (ZEHNERTASTATUR)"
460196725,188,51,0,0,750337176502,","
460196725,96,82,0,0,750400414002,"0 (ZEHNERTASTATUR)"
460196725,188,51,0,0,750528944302,","
460196725,96,82,0,0,750584305002,"0 (ZEHNERTASTATUR)"
460196725,188,51,0,0,750744733702,","
460196725,96,82,0,0,750753917102,"0 (ZEHNERTASTATUR)"
460196725,37,75,1,0,751553898702,"NACH-LINKS"
460196725,37,75,1,0,752068803202,"NACH-LINKS"
460196725,37,75,1,0,752102770802,"NACH-LINKS"
460196725,37,75,1,0,752153886502,"NACH-LINKS"
460196725,37,75,1,0,752184933802,"NACH-LINKS"
460196725,37,75,1,0,752218269502,"NACH-LINKS"
460196725,37,75,1,0,752251655902,"NACH-LINKS"
460196725,37,75,1,0,752288436902,"NACH-LINKS"
460196725,37,75,1,0,752320324902,"NACH-LINKS"
460196725,37,75,1,0,752355542502,"NACH-LINKS"
460196725,39,77,1,0,752673282402,"NACH-RECHTS"
460196725,8,14,0,0,753040506402,"RÜCK"
460196725,17,29,0,0,753577053202,"STRG"
460196725,83,31,0,0,753688561402,"S"
460196725,38,72,1,0,755327203702,"NACH-OBEN"
460196725,38,72,1,0,755487376602,"NACH-OBEN"
460196725,38,72,1,0,756241140702,"NACH-OBEN"
460196725,40,80,1,0,756856383402,"NACH-UNTEN"
460196725,40,80,1,0,757000763602,"NACH-UNTEN"
460196725,13,28,0,0,757727818702,"EINGABE"
460196725,37,75,1,0,769111502202,"NACH-LINKS"
460196725,16,42,0,0,769439760602,"UMSCHALT"
460196725,55,8,0,0,769816740002,"7"
460196725,55,8,0,0,769944460902,"7"
460196725,40,80,1,0,770561070402,"NACH-UNTEN"
460196725,8,14,0,0,772128181102,"RÜCK"
460196725,8,14,0,0,772271615902,"RÜCK"
460196725,17,29,0,0,773024835502,"STRG"
460196725,83,31,0,0,773144724402,"S"
460196725,38,72,1,0,774495360002,"NACH-OBEN"
460196725,13,28,0,0,775384371402,"EINGABE"
460196725,78,49,0,0,778480771402,"N"
460196725,73,23,0,0,778586273102,"I"
460196725,78,49,0,0,778695681402,"N"
460196725,74,36,0,0,778897635102,"J"
460196725,65,30,0,0,779024517602,"A"
460196725,13,28,0,0,779447843302,"EINGABE"
460196725,17,29,0,0,810295870502,"STRG"
460196725,67,46,0,0,810647094302,"C"
460196725,17,29,0,0,824496260602,"STRG"
460196725,67,46,0,0,824569431302,"C"
