Device,VKey,ScanCode,E0,E1,HostTimestamp_ns,KeyName
1775085,78,49,0,0,280090839089,"N"
1775085,68,32,0,0,280179066389,"D"
1775085,70,33,0,0,280250776289,"F"
1775085,72,35,0,0,280330512589,"H"
1775085,66,48,0,0,280410583289,"B"
1775085,85,22,0,0,280490888089,"U"
1775085,82,19,0,0,280571057189,"R"
1775085,71,34,0,0,280651738789,"G"
1775085,69,18,0,0,280738774289,"E"
1775085,78,49,0,0,280810926189,"N"
1775085,76,38,0,0,280891017389,"L"
1775085,65,30,0,0,280971015489,"A"
1775085,78,49,0,0,281050431889,"N"
1775085,68,32,0,0,281132539789,"D"
1775085,70,33,0,0,281210664289,"F"
1775085,72,35,0,0,281290173489,"H"
1775085,66,48,0,0,281371861189,"B"
1775085,85,22,0,0,281450560789,"U"
1775085,82,19,0,0,281530672189,"R"
1775085,71,34,0,0,281610930689,"G"
1775085,69,18,0,0,281690837089,"E"
1775085,78,49,0,0,281770521589,"N"
1775085,76,38,0,0,281850726189,"L"
1775085,65,30,0,0,281930694789,"A"
1775085,78,49,0,0,282010564489,"N"
1775085,68,32,0,0,282090744989,"D"
1775085,70,33,0,0,282170851889,"F"
1775085,72,35,0,0,282250539189,"H"
1775085,66,48,0,0,282331061289,"B"
1775085,85,22,0,0,282410543989,"U"
1775085,82,19,0,0,282490726989,"R"
1775085,71,34,0,0,282571196389,"G"
1775085,69,18,0,0,282659066089,"E"
1775085,78,49,0,0,282730847489,"N"
1775085,76,38,0,0,282819482789,"L"
1775085,65,30,0,0,282890708889,"A"
1775085,78,49,0,0,282971330489,"N"
1775085,68,32,0,0,283059735489,"D"
1775085,70,33,0,0,283132894089,"F"
1775085,72,35,0,0,283211149689,"H"
1775085,66,48,0,0,283293615289,"B"
1775085,85,22,0,0,283370561189,"U"
1775085,82,19,0,0,283450616189,"R"
1775085,71,34,0,0,283538670789,"G"
1775085,69,18,0,0,283611307589,"E"
1775085,78,49,0,0,283690715289,"N"
1775085,76,38,0,0,283770882789,"L"
1775085,65,30,0,0,283851978789,"A"
1775085,78,49,0,0,283930820689,"N"
1775085,68,32,0,0,284010741089,"D"
1775085,70,33,0,0,284090788289,"F"
1775085,72,35,0,0,284170658589,"H"
1775085,66,48,0,0,284250715389,"B"
1775085,85,22,0,0,284331390889,"U"
1775085,82,19,0,0,284410723589,"R"
1775085,71,34,0,0,284490200689,"G"
1775085,69,18,0,0,284572459489,"E"
1775085,78,49,0,0,284650513989,"N"
1775085,76,38,0,0,284730443889,"L"
1775085,65,30,0,0,284810552489,"A"
1775085,78,49,0,0,284891212589,"N"
1775085,68,32,0,0,284971232189,"D"
1775085,70,33,0,0,285051801489,"F"
1775085,72,35,0,0,285137268489,"H"
1775085,66,48,0,0,285210311689,"B"
1775085,85,22,0,0,285293191089,"U"
1775085,82,19,0,0,285370323089,"R"
1775085,71,34,0,0,285458842989,"G"
1775085,69,18,0,0,285539125389,"E"
1775085,78,49,0,0,285610578889,"N"
1775085,76,38,0,0,285690613289,"L"
1775085,65,30,0,0,285770692889,"A"
1775085,78,49,0,0,285850581189,"N"
1775085,68,32,0,0,285940058489,"D"
1775085,70,33,0,0,286011973189,"F"
1775085,72,35,0,0,286090719589,"H"
1775085,66,48,0,0,286172612489,"B"
1775085,85,22,0,0,286251483589,"U"
1775085,82,19,0,0,286330596589,"R"
1775085,71,34,0,0,286410781989,"G"
1775085,69,18,0,0,286490609389,"E"
1775085,78,49,0,0,286570799589,"N"
1775085,76,38,0,0,286652053689,"L"
1775085,65,30,0,0,286730848289,"A"
1775085,78,49,0,0,286810644389,"N"
1775085,68,32,0,0,286891044889,"D"
1775085,70,33,0,0,286970809889,"F"
1775085,72,35,0,0,287050541289,"H"
1775085,66,48,0,0,287131332289,"B"
1775085,85,22,0,0,287211253489,"U"
1775085,82,19,0,0,287290496589,"R"
1775085,71,34,0,0,287370518589,"G"
1775085,69,18,0,0,287451805989,"E"
1775085,78,49,0,0,287531171789,"N"
1775085,76,38,0,0,287610837689,"L"
1775085,65,30,0,0,287690607089,"A"
1775085,78,49,0,0,287770835089,"N"
1775085,68,32,0,0,287850908589,"D"
1775085,70,33,0,0,287930574989,"F"
1775085,72,35,0,0,288010398289,"H"
1775085,66,48,0,0,288090501589,"B"
1775085,85,22,0,0,288170542289,"U"
1775085,82,19,0,0,288259787389,"R"
1775085,71,34,0,0,288339109789,"G"
1775085,69,18,0,0,288418648789,"E"
1775085,78,49,0,0,288491356789,"N"
1775085,76,38,0,0,288570490789,"L"
1775085,65,30,0,0,288650508189,"A"
1775085,78,49,0,0,288731751789,"N"
1775085,68,32,0,0,288818512789,"D"
1775085,70,33,0,0,288890950789,"F"
1775085,72,35,0,0,288972522989,"H"
1775085,66,48,0,0,289050842689,"B"
1775085,85,22,0,0,289130415289,"U"
1775085,82,19,0,0,289211403689,"R"
1775085,71,34,0,0,289290572089,"G"
1775085,69,18,0,0,289370577289,"E"
1775085,78,49,0,0,289450490089,"N"
1775085,76,38,0,0,289530619889,"L"
1775085,65,30,0,0,289610753289,"A"
1775085,78,49,0,0,289691548689,"N"
1775085,68,32,0,0,289770997989,"D"
1775085,70,33,0,0,289850549489,"F"
1775085,72,35,0,0,289931869289,"H"
1775085,66,48,0,0,290011169589,"B"
1775085,85,22,0,0,290090684589,"U"
1775085,82,19,0,0,290170840189,"R"
1775085,71,34,0,0,290250553489,"G"
1775085,69,18,0,0,290330836689,"E"
1775085,78,49,0,0,290411464489,"N"
1775085,76,38,0,0,290490582689,"L"
1775085,65,30,0,0,290570456789,"A"
1775085,78,49,0,0,290651268989,"N"
1775085,68,32,0,0,290730457989,"D"
1775085,70,33,0,0,290810488289,"F"
1775085,72,35,0,0,290891270989,"H"
1775085,66,48,0,0,290974150289,"B"
1775085,85,22,0,0,291050853389,"U"
1775085,82,19,0,0,291131043989,"R"
1775085,71,34,0,0,291210523689,"G"
1775085,69,18,0,0,291298183389,"E"
1775085,78,49,0,0,291370921689,"N"
1775085,76,38,0,0,291449899589,"L"
1775085,65,30,0,0,291530334289,"A"
1775085,78,49,0,0,291611196089,"N"
1775085,68,32,0,0,291698804589,"D"
1775085,70,33,0,0,291770701589,"F"
1775085,72,35,0,0,291854218889,"H"
1775085,66,48,0,0,291930354989,"B"
1775085,85,22,0,0,292011106889,"U"
1775085,82,19,0,0,292090523489,"R"
1775085,71,34,0,0,292171473589,"G"
1775085,69,18,0,0,292250946989,"E"
1775085,78,49,0,0,292330938489,"N"
1775085,76,38,0,0,292410910489,"L"
1775085,65,30,0,0,292490401389,"A"
1775085,78,49,0,0,292570409489,"N"
1775085,68,32,0,0,292650871789,"D"
1775085,70,33,0,0,292732002289,"F"
1775085,72,35,0,0,292812238789,"H"
1775085,66,48,0,0,292891142889,"B"
1775085,85,22,0,0,292972627689,"U"
1775085,82,19,0,0,293051337089,"R"
1775085,71,34,0,0,293131569089,"G"
1775085,69,18,0,0,293210508089,"E"
1775085,78,49,0,0,293295309689,"N"
1775085,76,38,0,0,293370617089,"L"
1775085,65,30,0,0,293450075989,"A"
1775085,78,49,0,0,293531478089,"N"
1775085,68,32,0,0,293610603089,"D"
1775085,70,33,0,0,293690634789,"F"
1775085,72,35,0,0,293772024989,"H"
1775085,66,48,0,0,293858435789,"B"
1775085,85,22,0,0,293932784489,"U"
1775085,82,19,0,0,294011259389,"R"
1775085,71,34,0,0,294090449489,"G"
1775085,69,18,0,0,294178530289,"E"
1775085,78,49,0,0,294251936689,"N"
1775085,76,38,0,0,294330670889,"L"
1775085,65,30,0,0,294410006189,"A"
1775085,78,49,0,0,294490345189,"N"
1775085,68,32,0,0,294579494389,"D"
1775085,70,33,0,0,294650941989,"F"
1775085,72,35,0,0,294730599889,"H"
1775085,66,48,0,0,294810934389,"B"
1775085,85,22,0,0,294890915789,"U"
1775085,82,19,0,0,294970695089,"R"
1775085,71,34,0,0,295050043689,"G"
1775085,69,18,0,0,295130685889,"E"
1775085,78,49,0,0,295211403689,"N"
1775085,76,38,0,0,295290548389,"L"
1775085,65,30,0,0,295370496889,"A"
1775085,78,49,0,0,295451464289,"N"
1775085,68,32,0,0,295530490889,"D"
1775085,70,33,0,0,295610462089,"F"
1775085,72,35,0,0,295691313889,"H"
1775085,66,48,0,0,295770429089,"B"
1775085,85,22,0,0,295850644589,"U"
1775085,82,19,0,0,295931401089,"R"
1775085,71,34,0,0,296010750189,"G"
1775085,69,18,0,0,296090516389,"E"
1775085,78,49,0,0,296173028589,"N"
1775085,76,38,0,0,296250508189,"L"
1775085,65,30,0,0,296330736089,"A"
1775085,78,49,0,0,296410699189,"N"
1775085,68,32,0,0,296490796989,"D"
1775085,70,33,0,0,296570750789,"F"
1775085,72,35,0,0,296651880589,"H"
1775085,66,48,0,0,296730668189,"B"
1775085,85,22,0,0,296810542689,"U"
1775085,82,19,0,0,296890843889,"R"
1775085,71,34,0,0,296970469689,"G"
1775085,69,18,0,0,297058420589,"E"
1775085,78,49,0,0,297130734089,"N"
1775085,76,38,0,0,297210879889,"L"
1775085,65,30,0,0,297290830589,"A"
1775085,78,49,0,0,297370144489,"N"
1775085,68,32,0,0,297450449989,"D"
1775085,70,33,0,0,297531290589,"F"
1775085,72,35,0,0,297610998889,"H"
1775085,66,48,0,0,297691604389,"B"
1775085,85,22,0,0,297772068389,"U"
1775085,82,19,0,0,297851897289,"R"
1775085,71,34,0,0,297931390689,"G"
1775085,69,18,0,0,298010889389,"E"
1775085,78,49,0,0,298092252489,"N"
1775085,76,38,0,0,298170807689,"L"
1775085,65,30,0,0,298251971489,"A"
1775085,78,49,0,0,298331606289,"N"
1775085,68,32,0,0,298411382489,"D"
1775085,70,33,0,0,298492078089,"F"
1775085,72,35,0,0,298573723989,"H"
1775085,66,48,0,0,298651098589,"B"
1775085,85,22,0,0,298730758489,"U"
1775085,82,19,0,0,298811234789,"R"
1775085,71,34,0,0,298891251389,"G"
1775085,69,18,0,0,298970643389,"E"
1775085,78,49,0,0,299051387989,"N"
1775085,76,38,0,0,299131722989,"L"
1775085,65,30,0,0,299210294889,"A"
1775085,78,49,0,0,299290239889,"N"
1775085,68,32,0,0,299379224189,"D"
1775085,70,33,0,0,299451634189,"F"
1775085,72,35,0,0,299530981889,"H"
1775085,66,48,0,0,299610608489,"B"
1775085,85,22,0,0,299690409989,"U"
1775085,82,19,0,0,299770685789,"R"
1775085,71,34,0,0,299850618289,"G"
1775085,69,18,0,0,299939002389,"E"
1775085,78,49,0,0,300010599789,"N"
1775085,76,38,0,0,300090369489,"L"
1775085,65,30,0,0,300170813489,"A"
1775085,78,49,0,0,300250645689,"N"
1775085,68,32,0,0,300331315489,"D"
1775085,70,33,0,0,300410854889,"F"
1775085,72,35,0,0,300490832589,"H"
1775085,66,48,0,0,300575156189,"B"
1775085,85,22,0,0,300653254089,"U"
1775085,82,19,0,0,300733236189,"R"
1775085,71,34,0,0,300811709289,"G"
1775085,69,18,0,0,300892720289,"E"
1775085,78,49,0,0,300971157389,"N"
1775085,76,38,0,0,301050957589,"L"
1775085,65,30,0,0,301131543389,"A"
1775085,78,49,0,0,301211048289,"N"
1775085,68,32,0,0,301293849789,"D"
1775085,70,33,0,0,301370950289,"F"
1775085,72,35,0,0,301452180389,"H"
1775085,66,48,0,0,301531553789,"B"
1775085,85,22,0,0,301610820289,"U"
1775085,82,19,0,0,301690870889,"R"
1775085,71,34,0,0,301770820889,"G"
1775085,69,18,0,0,301850271689,"E"
1775085,78,49,0,0,301930653889,"N"
1775085,76,38,0,0,302011002489,"L"
1775085,65,30,0,0,302091984489,"A"
1775085,78,49,0,0,302172378889,"N"
1775085,68,32,0,0,302251352289,"D"
1775085,70,33,0,0,302331732889,"F"
1775085,72,35,0,0,302411455189,"H"
1775085,66,48,0,0,302491439189,"B"
1775085,85,22,0,0,302571748889,"U"
1775085,82,19,0,0,302651503889,"R"
1775085,71,34,0,0,302731826089,"G"
1775085,69,18,0,0,302818520589,"E"
1775085,78,49,0,0,302890465589,"N"
1775085,76,38,0,0,302970824989,"L"
1775085,65,30,0,0,303051516989,"A"
1775085,78,49,0,0,303131399889,"N"
1775085,68,32,0,0,303210249689,"D"
1775085,70,33,0,0,303290447289,"F"
1775085,72,35,0,0,303372396389,"H"
1775085,66,48,0,0,303451090089,"B"
1775085,85,22,0,0,303531483589,"U"
1775085,82,19,0,0,303610985089,"R"
1775085,71,34,0,0,303691398089,"G"
1775085,69,18,0,0,303770979489,"E"
1775085,78,49,0,0,303851023389,"N"
1775085,76,38,0,0,303930793289,"L"
1775085,65,30,0,0,304010780989,"A"
1775085,78,49,0,0,304090791089,"N"
1775085,68,32,0,0,304170987489,"D"
1775085,70,33,0,0,304251019389,"F"
1775085,72,35,0,0,304330663789,"H"
1775085,66,48,0,0,304413808089,"B"
1775085,85,22,0,0,304490719289,"U"
1775085,82,19,0,0,304570806989,"R"
1775085,71,34,0,0,304650761389,"G"
1775085,69,18,0,0,304731051489,"E"
1775085,78,49,0,0,304814302489,"N"
1775085,76,38,0,0,304890381789,"L"
1775085,65,30,0,0,304970565689,"A"
1775085,78,49,0,0,305050626389,"N"
1775085,68,32,0,0,305130889389,"D"
1775085,70,33,0,0,305210895389,"F"
1775085,72,35,0,0,305290770189,"H"
1775085,66,48,0,0,305370984689,"B"
1775085,85,22,0,0,305451139789,"U"
1775085,82,19,0,0,305530996789,"R"
1775085,71,34,0,0,305610743689,"G"
1775085,69,18,0,0,305698736889,"E"
1775085,78,49,0,0,305770798789,"N"
1775085,76,38,0,0,305850837389,"L"
1775085,65,30,0,0,305931055389,"A"
1775085,78,49,0,0,306010798689,"N"
1775085,68,32,0,0,306090658389,"D"
1775085,70,33,0,0,306170569189,"F"
1775085,72,35,0,0,306250745289,"H"
1775085,66,48,0,0,306330791589,"B"
1775085,85,22,0,0,306410723589,"U"
1775085,82,19,0,0,306490662389,"R"
1775085,71,34,0,0,306570996689,"G"
1775085,69,18,0,0,306653212589,"E"
1775085,78,49,0,0,306730717189,"N"
1775085,76,38,0,0,306810575189,"L"
1775085,65,30,0,0,306890736389,"A"
1775085,78,49,0,0,306970716389,"N"
1775085,68,32,0,0,307050692889,"D"
1775085,70,33,0,0,307130848689,"F"
1775085,72,35,0,0,307210995389,"H"
1775085,66,48,0,0,307290737389,"B"
1775085,85,22,0,0,307370969089,"U"
1775085,82,19,0,0,307450645189,"R"
1775085,71,34,0,0,307530621789,"G"
1775085,69,18,0,0,307610790689,"E"
1775085,78,49,0,0,307690656089,"N"
1775085,76,38,0,0,307770622889,"L"
1775085,65,30,0,0,307850622789,"A"
1775085,78,49,0,0,307930686489,"N"
1775085,68,32,0,0,308010667189,"D"
1775085,70,33,0,0,308090744789,"F"
1775085,72,35,0,0,308170535489,"H"
1775085,66,48,0,0,308250628689,"B"
1775085,85,22,0,0,308330555789,"U"
1775085,82,19,0,0,308410827789,"R"
1775085,71,34,0,0,308491337989,"G"
1775085,69,18,0,0,308578715289,"E"
1775085,78,49,0,0,308650736589,"N"
1775085,76,38,0,0,308730714389,"L"
1775085,65,30,0,0,308811489989,"A"
1775085,78,49,0,0,308890539689,"N"
1775085,68,32,0,0,308978654989,"D"
1775085,70,33,0,0,309050941989,"F"
1775085,72,35,0,0,309130547289,"H"
1775085,66,48,0,0,309211052289,"B"
1775085,85,22,0,0,309291100989,"U"
1775085,82,19,0,0,309371008889,"R"
1775085,71,34,0,0,309450315389,"G"
1775085,69,18,0,0,309531216789,"E"
1775085,78,49,0,0,309610604289,"N"
1775085,76,38,0,0,309690613289,"L"
1775085,65,30,0,0,309770949289,"A"
1775085,78,49,0,0,309850510289,"N"
1775085,68,32,0,0,309930715089,"D"
1775085,70,33,0,0,310010776689,"F"
1775085,72,35,0,0,310090462989,"H"
1775085,66,48,0,0,310171219789,"B"
1775085,85,22,0,0,310251496389,"U"
1775085,82,19,0,0,310330872189,"R"
1775085,71,34,0,0,310410986189,"G"
1775085,69,18,0,0,310490716089,"E"
1775085,78,49,0,0,310570926189,"N"
1775085,76,38,0,0,310650922789,"L"
1775085,65,30,0,0,310730557689,"A"
1775085,78,49,0,0,310810574389,"N"
1775085,68,32,0,0,310890793189,"D"
1775085,70,33,0,0,310970693589,"F"
1775085,72,35,0,0,311050868889,"H"
1775085,66,48,0,0,311130785789,"B"
1775085,85,22,0,0,311210550089,"U"
1775085,82,19,0,0,311290522489,"R"
1775085,71,34,0,0,311370564389,"G"
1775085,69,18,0,0,311458670989,"E"
1775085,78,49,0,0,311530705089,"N"
1775085,76,38,0,0,311610972789,"L"
1775085,65,30,0,0,311690813989,"A"
1775085,78,49,0,0,311770272689,"N"
1775085,68,32,0,0,311858448089,"D"
1775085,70,33,0,0,311930012089,"F"
1775085,72,35,0,0,312009888389,"H"
1775085,66,48,0,0,312090092089,"B"
1775085,85,22,0,0,312170820189,"U"
1775085,82,19,0,0,312250109189,"R"
1775085,71,34,0,0,312331830989,"G"
1775085,69,18,0,0,312409982389,"E"
1775085,78,49,0,0,312490401989,"N"
1775085,76,38,0,0,312570861489,"L"
1775085,65,30,0,0,312651209489,"A"
1775085,78,49,0,0,312730572789,"N"
1775085,68,32,0,0,312809948889,"D"
1775085,70,33,0,0,312890248389,"F"
1775085,72,35,0,0,312971501589,"H"
1775085,66,48,0,0,313050502489,"B"
1775085,85,22,0,0,313131457989,"U"
1775085,82,19,0,0,313210639089,"R"
1775085,71,34,0,0,313291195789,"G"
1775085,69,18,0,0,313370702889,"E"
1775085,78,49,0,0,313450823989,"N"
1775085,76,38,0,0,313531018189,"L"
1775085,65,30,0,0,313611091489,"A"
1775085,78,49,0,0,313690687889,"N"
1775085,68,32,0,0,313770907389,"D"
1775085,70,33,0,0,313850777089,"F"
1775085,72,35,0,0,313930545789,"H"
1775085,66,48,0,0,314010610989,"B"
1775085,85,22,0,0,314091407589,"U"
1775085,82,19,0,0,314171007189,"R"
1775085,71,34,0,0,314250473389,"G"
1775085,69,18,0,0,314338691889,"E"
1775085,78,49,0,0,314410178189,"N"
1775085,76,38,0,0,314490264889,"L"
1775085,65,30,0,0,314570698189,"A"
1775085,78,49,0,0,314650860489,"N"
1775085,68,32,0,0,314740536589,"D"
1775085,70,33,0,0,314810731289,"F"
1775085,72,35,0,0,314891157689,"H"
1775085,66,48,0,0,314970850289,"B"
1775085,85,22,0,0,315050573989,"U"
1775085,82,19,0,0,315130898789,"R"
1775085,71,34,0,0,315210779989,"G"
1775085,69,18,0,0,315290399089,"E"
1775085,78,49,0,0,315370748489,"N"
1775085,76,38,0,0,315450485289,"L"
1775085,65,30,0,0,315531263989,"A"
1775085,78,49,0,0,315610572589,"N"
1775085,68,32,0,0,315690566889,"D"
1775085,70,33,0,0,315770494289,"F"
1775085,72,35,0,0,315850218489,"H"
1775085,66,48,0,0,315930430089,"B"
1775085,85,22,0,0,316010523389,"U"
1775085,82,19,0,0,316092729389,"R"
1775085,71,34,0,0,316170299689,"G"
1775085,69,18,0,0,316250995089,"E"
1775085,78,49,0,0,316330491989,"N"
1775085,76,38,0,0,316411493889,"L"
1775085,65,30,0,0,316490638889,"A"
1775085,78,49,0,0,316570913089,"N"
1775085,68,32,0,0,316650571189,"D"
1775085,70,33,0,0,316730551189,"F"
1775085,72,35,0,0,316810735789,"H"
1775085,66,48,0,0,316892472389,"B"
1775085,85,22,0,0,316971087189,"U"
1775085,82,19,0,0,317050874389,"R"
1775085,71,34,0,0,317130539889,"G"
1775085,69,18,0,0,317219073289,"E"
1775085,78,49,0,0,317290613089,"N"
1775085,76,38,0,0,317378760389,"L"
1775085,65,30,0,0,317450659389,"A"
1775085,78,49,0,0,317530796089,"N"
1775085,68,32,0,0,317618475989,"D"
1775085,70,33,0,0,317690730289,"F"
1775085,72,35,0,0,317770392589,"H"
1775085,66,48,0,0,317850827689,"B"
1775085,85,22,0,0,317930544289,"U"
1775085,82,19,0,0,318010571489,"R"
1775085,71,34,0,0,318090509989,"G"
1775085,69,18,0,0,318170509089,"E"
1775085,78,49,0,0,318250490489,"N"
1775085,76,38,0,0,318330679389,"L"
1775085,65,30,0,0,318410631889,"A"
1775085,78,49,0,0,318491726089,"N"
1775085,68,32,0,0,318570321989,"D"
1775085,70,33,0,0,318650521089,"F"
1775085,72,35,0,0,318730500789,"H"
1775085,66,48,0,0,318809997489,"B"
1775085,85,22,0,0,318890815189,"U"
1775085,82,19,0,0,318970973989,"R"
1775085,71,34,0,0,319050632489,"G"
1775085,69,18,0,0,319131207889,"E"
1775085,78,49,0,0,319210786489,"N"
1775085,76,38,0,0,319291100889,"L"
1775085,65,30,0,0,319371182189,"A"
1775085,78,49,0,0,319450866689,"N"
1775085,68,32,0,0,319530410589,"D"
1775085,70,33,0,0,319610543689,"F"
1775085,72,35,0,0,319690247389,"H"
1775085,66,48,0,0,319770637689,"B"
1775085,85,22,0,0,319850947189,"U"
1775085,82,19,0,0,319930911689,"R"
1775085,71,34,0,0,320010638889,"G"
1775085,69,18,0,0,320098843889,"E"
1775085,78,49,0,0,320171630589,"N"
1775085,76,38,0,0,320250353589,"L"
1775085,65,30,0,0,320330451189,"A"
1775085,78,49,0,0,320410513189,"N"
1775085,68,32,0,0,320490670389,"D"
1775085,70,33,0,0,320570408589,"F"
1775085,72,35,0,0,320650705689,"H"
1775085,66,48,0,0,320730613389,"B"
1775085,85,22,0,0,320810673189,"U"
1775085,82,19,0,0,320890518589,"R"
1775085,71,34,0,0,320971083089,"G"
1775085,69,18,0,0,321050690089,"E"
1775085,78,49,0,0,321131361489,"N"
1775085,76,38,0,0,321210701289,"L"
460196725,17,29,0,0,329723609689,"STRG"
460196725,67,46,0,0,329890672589,"C"
