timestamp_iso,line_type,us_value,text
2026-02-07T13:55:13.973,INFO,,"type,step,ts_us"
2026-02-07T13:55:13.973,INFO,,"# Pico pattern GPIO15 active-low. PatternLen=1"
2026-02-07T13:55:13.973,INFO,,"DOWN,0,20052248"
2026-02-07T13:55:13.973,INFO,,"UP,0,20057247"
2026-02-07T13:55:14.085,INFO,,"DOWN,0,20107248"
2026-02-07T13:55:14.085,INFO,,"UP,0,20112247"
2026-02-07T13:55:14.085,INFO,,"DOWN,0,20162248"
2026-02-07T13:55:14.085,INFO,,"UP,0,20167247"
2026-02-07T13:55:14.197,INFO,,"DOWN,0,20217248"
2026-02-07T13:55:14.197,INFO,,"UP,0,20222247"
2026-02-07T13:55:14.197,INFO,,"DOWN,0,20272248"
2026-02-07T13:55:14.197,INFO,,"UP,0,20277247"
2026-02-07T13:55:14.305,INFO,,"DOWN,0,20327248"
2026-02-07T13:55:14.305,INFO,,"UP,0,20332247"
2026-02-07T13:55:14.305,INFO,,"DOWN,0,20382248"
2026-02-07T13:55:14.305,INFO,,"UP,0,20387247"
2026-02-07T13:55:14.412,INFO,,"DOWN,0,20437248"
2026-02-07T13:55:14.412,INFO,,"UP,0,20442247"
2026-02-07T13:55:14.412,INFO,,"DOWN,0,20492248"
2026-02-07T13:55:14.412,INFO,,"UP,0,20497247"
2026-02-07T13:55:14.519,INFO,,"DOWN,0,20547248"
2026-02-07T13:55:14.519,INFO,,"UP,0,20552247"
2026-02-07T13:55:14.519,INFO,,"DOWN,0,20602247"
2026-02-07T13:55:14.519,INFO,,"UP,0,20607247"
2026-02-07T13:55:14.626,INFO,,"DOWN,0,20657248"
2026-02-07T13:55:14.626,INFO,,"UP,0,20662247"
2026-02-07T13:55:14.626,INFO,,"DOWN,0,20712248"
2026-02-07T13:55:14.626,INFO,,"UP,0,20717247"
2026-02-07T13:55:14.733,INFO,,"DOWN,0,20767248"
2026-02-07T13:55:14.733,INFO,,"UP,0,20772247"
2026-02-07T13:55:14.733,INFO,,"DOWN,0,20822248"
2026-02-07T13:55:14.733,INFO,,"UP,0,20827247"
2026-02-07T13:55:14.841,INFO,,"DOWN,0,20877247"
2026-02-07T13:55:14.841,INFO,,"UP,0,20882247"
2026-02-07T13:55:14.841,INFO,,"DOWN,0,20932248"
2026-02-07T13:55:14.841,INFO,,"UP,0,20937247"
2026-02-07T13:55:14.947,INFO,,"DOWN,0,20987248"
2026-02-07T13:55:14.947,INFO,,"UP,0,20992247"
2026-02-07T13:55:14.947,INFO,,"# Heartbeat keystrokes=18 dropped=0"
