Device,VKey,ScanCode,E0,E1,Edge,HostTimestamp_ns,KeyName
460196725,17,29,0,0,DOWN,713754503060,"STRG"
460196725,17,29,0,0,DOWN,713786066360,"STRG"
460196725,17,29,0,0,DOWN,713817314860,"STRG"
460196725,17,29,0,0,DOWN,713849398760,"STRG"
460196725,17,29,0,0,DOWN,713880706660,"STRG"
460196725,17,29,0,0,DOWN,713911933560,"STRG"
460196725,17,29,0,0,DOWN,713943354860,"STRG"
460196725,17,29,0,0,DOWN,713975550160,"STRG"
460196725,17,29,0,0,DOWN,714022582860,"STRG"
460196725,17,29,0,0,DOWN,714054907260,"STRG"
460196725,17,29,0,0,DOWN,714089017760,"STRG"
460196725,17,29,0,0,DOWN,714118823760,"STRG"
460196725,17,29,0,0,DOWN,714151635360,"STRG"
460196725,17,29,0,0,DOWN,714186350060,"STRG"
460196725,17,29,0,0,DOWN,714220138160,"STRG"
460196725,17,29,0,0,DOWN,714246352160,"STRG"
460196725,67,46,0,0,DOWN,714267131860,"C"
