Device,VKey,ScanCode,E0,E1,Edge,HostTimestamp_ns,KeyName
460196725,78,49,0,0,DOWN,1058892707431,"N"
460196725,78,49,0,0,UP,1058956402631,"N"
460196725,78,49,0,0,DOWN,1059037130731,"N"
460196725,78,49,0,0,UP,1059100205731,"N"
460196725,78,49,0,0,DOWN,1059180200631,"N"
460196725,78,49,0,0,UP,1059252040631,"N"
460196725,78,49,0,0,DOWN,1059332902931,"N"
460196725,78,49,0,0,UP,1059412279731,"N"
460196725,78,49,0,0,DOWN,1059492054231,"N"
460196725,78,49,0,0,UP,1059556010131,"N"
460196725,78,49,0,0,DOWN,1059644326131,"N"
460196725,78,49,0,0,UP,1059701318331,"N"
460196725,78,49,0,0,DOWN,1059788426031,"N"
460196725,78,49,0,0,UP,1059852337631,"N"
460196725,78,49,0,0,DOWN,1059940458031,"N"
460196725,78,49,0,0,UP,1060012462831,"N"
460196725,78,49,0,0,DOWN,1060100386431,"N"
460196725,78,49,0,0,UP,1060164138931,"N"
460196725,78,49,0,0,DOWN,1060244157231,"N"
460196725,78,49,0,0,UP,1060308859231,"N"
460196725,78,49,0,0,DOWN,1060396023831,"N"
460196725,78,49,0,0,UP,1060459985631,"N"
460196725,78,49,0,0,DOWN,1060540322331,"N"
460196725,78,49,0,0,UP,1060612036231,"N"
460196725,78,49,0,0,DOWN,1060708213131,"N"
460196725,78,49,0,0,UP,1060772307331,"N"
460196725,78,49,0,0,DOWN,1060860339131,"N"
460196725,78,49,0,0,UP,1060932050431,"N"
460196725,78,49,0,0,DOWN,1061012217331,"N"
460196725,78,49,0,0,UP,1061076508031,"N"
460196725,78,49,0,0,DOWN,1061159026531,"N"
460196725,78,49,0,0,UP,1061228203531,"N"
460196725,78,49,0,0,DOWN,1061308373831,"N"
460196725,78,49,0,0,UP,1061364792531,"N"
460196725,78,49,0,0,DOWN,1061443731731,"N"
460196725,78,49,0,0,UP,1061508352231,"N"
460196725,78,49,0,0,DOWN,1061580822031,"N"
460196725,78,49,0,0,UP,1061652185331,"N"
460196725,78,49,0,0,DOWN,1061732414031,"N"
460196725,78,49,0,0,UP,1061796302631,"N"
460196725,78,49,0,0,DOWN,1061860242431,"N"
460196725,78,49,0,0,UP,1061932100731,"N"
460196725,17,29,0,0,DOWN,1061980071631,"STRG"
460196725,67,46,0,0,DOWN,1062060237531,"C"
