timestamp_iso,line_type,us_value,text
2026-02-06T08:21:22.606,DATA,24801065,"24801065 us"
2026-02-06T08:21:22.606,DATA,24851065,"24851065 us"
2026-02-06T08:21:22.711,DATA,24901065,"24901065 us"
2026-02-06T08:21:22.711,DATA,24951065,"24951065 us"
2026-02-06T08:21:22.815,DATA,25001065,"25001065 us"
2026-02-06T08:21:22.815,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T08:21:22.815,DATA,25051065,"25051065 us"
2026-02-06T08:21:22.921,DATA,25101065,"25101065 us"
2026-02-06T08:21:22.921,DATA,25151065,"25151065 us"
2026-02-06T08:21:23.026,DATA,25201065,"25201065 us"
2026-02-06T08:21:23.026,DATA,25251065,"25251065 us"
2026-02-06T08:21:23.131,DATA,25301065,"25301065 us"
2026-02-06T08:21:23.131,DATA,25351065,"25351065 us"
2026-02-06T08:21:23.235,DATA,25401065,"25401065 us"
2026-02-06T08:21:23.235,DATA,25451065,"25451065 us"
2026-02-06T08:21:23.340,DATA,25501065,"25501065 us"
2026-02-06T08:21:23.340,DATA,25551065,"25551065 us"
2026-02-06T08:21:23.445,DATA,25601065,"25601065 us"
2026-02-06T08:21:23.445,DATA,25651065,"25651065 us"
2026-02-06T08:21:23.445,DATA,25701065,"25701065 us"
2026-02-06T08:21:23.551,DATA,25751065,"25751065 us"
2026-02-06T08:21:23.551,DATA,25801065,"25801065 us"
2026-02-06T08:21:23.655,DATA,25851065,"25851065 us"
2026-02-06T08:21:23.655,DATA,25901065,"25901065 us"
2026-02-06T08:21:23.761,DATA,25951065,"25951065 us"
2026-02-06T08:21:23.761,DATA,26001065,"26001065 us"
2026-02-06T08:21:23.761,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T08:21:23.867,DATA,26051065,"26051065 us"
2026-02-06T08:21:23.867,DATA,26101065,"26101065 us"
2026-02-06T08:21:23.972,DATA,26151065,"26151065 us"
2026-02-06T08:21:23.972,DATA,26201065,"26201065 us"
2026-02-06T08:21:24.078,DATA,26251065,"26251065 us"
2026-02-06T08:21:24.078,DATA,26301065,"26301065 us"
2026-02-06T08:21:24.183,DATA,26351065,"26351065 us"
2026-02-06T08:21:24.183,DATA,26401065,"26401065 us"
2026-02-06T08:21:24.289,DATA,26451065,"26451065 us"
2026-02-06T08:21:24.289,DATA,26501065,"26501065 us"
2026-02-06T08:21:24.394,DATA,26551065,"26551065 us"
2026-02-06T08:21:24.394,DATA,26601065,"26601065 us"
2026-02-06T08:21:24.394,DATA,26651065,"26651065 us"
2026-02-06T08:21:24.500,DATA,26701065,"26701065 us"
2026-02-06T08:21:24.500,DATA,26751065,"26751065 us"
2026-02-06T08:21:24.605,DATA,26801065,"26801065 us"
2026-02-06T08:21:24.605,DATA,26851065,"26851065 us"
2026-02-06T08:21:24.711,DATA,26901065,"26901065 us"
2026-02-06T08:21:24.711,DATA,26951065,"26951065 us"
2026-02-06T08:21:24.816,DATA,27001065,"27001065 us"
2026-02-06T08:21:24.816,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T08:21:24.816,DATA,27051065,"27051065 us"
2026-02-06T08:21:24.923,DATA,27101065,"27101065 us"
2026-02-06T08:21:24.923,DATA,27151065,"27151065 us"
2026-02-06T08:21:25.028,DATA,27201065,"27201065 us"
2026-02-06T08:21:25.028,DATA,27251065,"27251065 us"
2026-02-06T08:21:25.133,DATA,27301065,"27301065 us"
2026-02-06T08:21:25.133,DATA,27351065,"27351065 us"
2026-02-06T08:21:25.238,DATA,27401065,"27401065 us"
2026-02-06T08:21:25.238,DATA,27451065,"27451065 us"
2026-02-06T08:21:25.343,DATA,27501065,"27501065 us"
2026-02-06T08:21:25.343,DATA,27551065,"27551065 us"
2026-02-06T08:21:25.343,DATA,27601065,"27601065 us"
2026-02-06T08:21:25.448,DATA,27651065,"27651065 us"
2026-02-06T08:21:25.448,DATA,27701065,"27701065 us"
2026-02-06T08:21:25.554,DATA,27751065,"27751065 us"
2026-02-06T08:21:25.554,DATA,27801065,"27801065 us"
2026-02-06T08:21:25.660,DATA,27851065,"27851065 us"
2026-02-06T08:21:25.660,DATA,27901065,"27901065 us"
2026-02-06T08:21:25.766,DATA,27951065,"27951065 us"
2026-02-06T08:21:25.766,DATA,28001065,"28001065 us"
2026-02-06T08:21:25.766,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T08:21:25.871,DATA,28051065,"28051065 us"
2026-02-06T08:21:25.871,DATA,28101065,"28101065 us"
2026-02-06T08:21:25.976,DATA,28151065,"28151065 us"
2026-02-06T08:21:25.976,DATA,28201065,"28201065 us"
2026-02-06T08:21:26.081,DATA,28251065,"28251065 us"
2026-02-06T08:21:26.081,DATA,28301065,"28301065 us"
2026-02-06T08:21:26.186,DATA,28351065,"28351065 us"
2026-02-06T08:21:26.186,DATA,28401065,"28401065 us"
2026-02-06T08:21:26.292,DATA,28451065,"28451065 us"
2026-02-06T08:21:26.292,DATA,28501065,"28501065 us"
2026-02-06T08:21:26.292,DATA,28551065,"28551065 us"
2026-02-06T08:21:26.397,DATA,28601065,"28601065 us"
2026-02-06T08:21:26.397,DATA,28651065,"28651065 us"
2026-02-06T08:21:26.503,DATA,28701065,"28701065 us"
2026-02-06T08:21:26.503,DATA,28751065,"28751065 us"
2026-02-06T08:21:26.609,DATA,28801065,"28801065 us"
2026-02-06T08:21:26.609,DATA,28851065,"28851065 us"
2026-02-06T08:21:26.715,DATA,28901065,"28901065 us"
2026-02-06T08:21:26.715,DATA,28951065,"28951065 us"
2026-02-06T08:21:26.820,DATA,29001065,"29001065 us"
2026-02-06T08:21:26.820,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T08:21:26.820,DATA,29051065,"29051065 us"
2026-02-06T08:21:26.927,DATA,29101065,"29101065 us"
2026-02-06T08:21:26.927,DATA,29151065,"29151065 us"
2026-02-06T08:21:27.034,DATA,29201065,"29201065 us"
2026-02-06T08:21:27.034,DATA,29251065,"29251065 us"
2026-02-06T08:21:27.139,DATA,29301065,"29301065 us"
2026-02-06T08:21:27.139,DATA,29351065,"29351065 us"
2026-02-06T08:21:27.245,DATA,29401065,"29401065 us"
2026-02-06T08:21:27.245,DATA,29451065,"29451065 us"
2026-02-06T08:21:27.245,DATA,29501065,"29501065 us"
2026-02-06T08:21:27.350,DATA,29551065,"29551065 us"
2026-02-06T08:21:27.350,DATA,29601065,"29601065 us"
2026-02-06T08:21:27.456,DATA,29651065,"29651065 us"
2026-02-06T08:21:27.456,DATA,29701065,"29701065 us"
2026-02-06T08:21:27.563,DATA,29751065,"29751065 us"
2026-02-06T08:21:27.563,DATA,29801065,"29801065 us"
2026-02-06T08:21:27.669,DATA,29851065,"29851065 us"
2026-02-06T08:21:27.669,DATA,29901065,"29901065 us"
2026-02-06T08:21:27.775,DATA,29951065,"29951065 us"
2026-02-06T08:21:27.775,DATA,30001065,"30001065 us"
2026-02-06T08:21:27.775,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T08:21:27.880,DATA,30051065,"30051065 us"
2026-02-06T08:21:27.880,DATA,30101065,"30101065 us"
2026-02-06T08:21:27.986,DATA,30151065,"30151065 us"
2026-02-06T08:21:27.986,DATA,30201065,"30201065 us"
2026-02-06T08:21:28.092,DATA,30251065,"30251065 us"
2026-02-06T08:21:28.092,DATA,30301065,"30301065 us"
2026-02-06T08:21:28.092,DATA,30351065,"30351065 us"
2026-02-06T08:21:28.197,DATA,30401065,"30401065 us"
2026-02-06T08:21:28.197,DATA,30451065,"30451065 us"
2026-02-06T08:21:28.302,DATA,30501065,"30501065 us"
2026-02-06T08:21:28.302,DATA,30551065,"30551065 us"
2026-02-06T08:21:28.408,DATA,30601065,"30601065 us"
2026-02-06T08:21:28.408,DATA,30651065,"30651065 us"
2026-02-06T08:21:28.513,DATA,30701065,"30701065 us"
2026-02-06T08:21:28.513,DATA,30751065,"30751065 us"
2026-02-06T08:21:28.619,DATA,30801065,"30801065 us"
2026-02-06T08:21:28.619,DATA,30851065,"30851065 us"
2026-02-06T08:21:28.725,DATA,30901065,"30901065 us"
2026-02-06T08:21:28.725,DATA,30951065,"30951065 us"
2026-02-06T08:21:28.830,DATA,31001065,"31001065 us"
2026-02-06T08:21:28.830,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T08:21:28.830,DATA,31051065,"31051065 us"
2026-02-06T08:21:28.936,DATA,31101065,"31101065 us"
2026-02-06T08:21:28.936,DATA,31151065,"31151065 us"
2026-02-06T08:21:29.041,DATA,31201065,"31201065 us"
2026-02-06T08:21:29.041,DATA,31251065,"31251065 us"
2026-02-06T08:21:29.041,DATA,31301065,"31301065 us"
2026-02-06T08:21:29.147,DATA,31351065,"31351065 us"
2026-02-06T08:21:29.147,DATA,31401065,"31401065 us"
2026-02-06T08:21:29.252,DATA,31451065,"31451065 us"
2026-02-06T08:21:29.252,DATA,31501065,"31501065 us"
2026-02-06T08:21:29.358,DATA,31551065,"31551065 us"
2026-02-06T08:21:29.358,DATA,31601065,"31601065 us"
2026-02-06T08:21:29.463,DATA,31651065,"31651065 us"
2026-02-06T08:21:29.463,DATA,31701065,"31701065 us"
2026-02-06T08:21:29.568,DATA,31751065,"31751065 us"
2026-02-06T08:21:29.568,DATA,31801065,"31801065 us"
2026-02-06T08:21:29.674,DATA,31851065,"31851065 us"
2026-02-06T08:21:29.674,DATA,31901065,"31901065 us"
2026-02-06T08:21:29.780,DATA,31951065,"31951065 us"
2026-02-06T08:21:29.780,DATA,32001065,"32001065 us"
2026-02-06T08:21:29.780,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T08:21:29.886,DATA,32051065,"32051065 us"
2026-02-06T08:21:29.886,DATA,32101065,"32101065 us"
2026-02-06T08:21:29.991,DATA,32151065,"32151065 us"
2026-02-06T08:21:29.991,DATA,32201065,"32201065 us"
2026-02-06T08:21:29.991,DATA,32251065,"32251065 us"
2026-02-06T08:21:30.096,DATA,32301065,"32301065 us"
2026-02-06T08:21:30.096,DATA,32351065,"32351065 us"
2026-02-06T08:21:30.203,DATA,32401065,"32401065 us"
2026-02-06T08:21:30.203,DATA,32451065,"32451065 us"
2026-02-06T08:21:30.308,DATA,32501065,"32501065 us"
2026-02-06T08:21:30.308,DATA,32551065,"32551065 us"
2026-02-06T08:21:30.413,DATA,32601065,"32601065 us"
2026-02-06T08:21:30.413,DATA,32651065,"32651065 us"
2026-02-06T08:21:30.519,DATA,32701065,"32701065 us"
2026-02-06T08:21:30.519,DATA,32751065,"32751065 us"
2026-02-06T08:21:30.624,DATA,32801065,"32801065 us"
2026-02-06T08:21:30.624,DATA,32851065,"32851065 us"
2026-02-06T08:21:30.730,DATA,32901065,"32901065 us"
2026-02-06T08:21:30.730,DATA,32951065,"32951065 us"
2026-02-06T08:21:30.835,DATA,33001065,"33001065 us"
2026-02-06T08:21:30.835,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T08:21:30.835,DATA,33051065,"33051065 us"
2026-02-06T08:21:30.941,DATA,33101065,"33101065 us"
2026-02-06T08:21:30.941,DATA,33151065,"33151065 us"
2026-02-06T08:21:31.047,DATA,33201065,"33201065 us"
2026-02-06T08:21:31.047,DATA,33251065,"33251065 us"
2026-02-06T08:21:31.047,DATA,33301065,"33301065 us"
2026-02-06T08:21:31.153,DATA,33351065,"33351065 us"
2026-02-06T08:21:31.153,DATA,33401065,"33401065 us"
2026-02-06T08:21:31.259,DATA,33451065,"33451065 us"
2026-02-06T08:21:31.259,DATA,33501065,"33501065 us"
2026-02-06T08:21:31.366,DATA,33551065,"33551065 us"
2026-02-06T08:21:31.366,DATA,33601065,"33601065 us"
2026-02-06T08:21:31.473,DATA,33651065,"33651065 us"
2026-02-06T08:21:31.473,DATA,33701065,"33701065 us"
2026-02-06T08:21:31.579,DATA,33751065,"33751065 us"
2026-02-06T08:21:31.579,DATA,33801065,"33801065 us"
2026-02-06T08:21:31.684,DATA,33851065,"33851065 us"
2026-02-06T08:21:31.684,DATA,33901065,"33901065 us"
2026-02-06T08:21:31.791,DATA,33951065,"33951065 us"
2026-02-06T08:21:31.791,DATA,34001065,"34001065 us"
2026-02-06T08:21:31.791,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T08:21:31.895,DATA,34051065,"34051065 us"
2026-02-06T08:21:31.895,DATA,34101065,"34101065 us"
2026-02-06T08:21:31.895,DATA,34151065,"34151065 us"
2026-02-06T08:21:32.001,DATA,34201065,"34201065 us"
2026-02-06T08:21:32.001,DATA,34251065,"34251065 us"
2026-02-06T08:21:32.106,DATA,34301065,"34301065 us"
2026-02-06T08:21:32.106,DATA,34351065,"34351065 us"
2026-02-06T08:21:32.212,DATA,34401065,"34401065 us"
2026-02-06T08:21:32.212,DATA,34451065,"34451065 us"
2026-02-06T08:21:32.317,DATA,34501065,"34501065 us"
2026-02-06T08:21:32.317,DATA,34551065,"34551065 us"
2026-02-06T08:21:32.422,DATA,34601065,"34601065 us"
2026-02-06T08:21:32.422,DATA,34651065,"34651065 us"
2026-02-06T08:21:32.527,DATA,34701065,"34701065 us"
2026-02-06T08:21:32.527,DATA,34751065,"34751065 us"
2026-02-06T08:21:32.634,DATA,34801065,"34801065 us"
2026-02-06T08:21:32.634,DATA,34851065,"34851065 us"
2026-02-06T08:21:32.740,DATA,34901065,"34901065 us"
2026-02-06T08:21:32.740,DATA,34951065,"34951065 us"
2026-02-06T08:21:32.846,DATA,35001065,"35001065 us"
2026-02-06T08:21:32.846,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T08:21:32.846,DATA,35051065,"35051065 us"
2026-02-06T08:21:32.846,DATA,35101065,"35101065 us"
2026-02-06T08:21:32.952,DATA,35151065,"35151065 us"
2026-02-06T08:21:32.952,DATA,35201065,"35201065 us"
2026-02-06T08:21:33.059,DATA,35251065,"35251065 us"
2026-02-06T08:21:33.059,DATA,35301065,"35301065 us"
2026-02-06T08:21:33.165,DATA,35351065,"35351065 us"
2026-02-06T08:21:33.165,DATA,35401065,"35401065 us"
2026-02-06T08:21:33.270,DATA,35451065,"35451065 us"
2026-02-06T08:21:33.270,DATA,35501065,"35501065 us"
2026-02-06T08:21:33.377,DATA,35551065,"35551065 us"
2026-02-06T08:21:33.377,DATA,35601065,"35601065 us"
2026-02-06T08:21:33.482,DATA,35651065,"35651065 us"
2026-02-06T08:21:33.482,DATA,35701065,"35701065 us"
2026-02-06T08:21:33.588,DATA,35751065,"35751065 us"
2026-02-06T08:21:33.588,DATA,35801065,"35801065 us"
2026-02-06T08:21:33.696,DATA,35851065,"35851065 us"
2026-02-06T08:21:33.696,DATA,35901065,"35901065 us"
2026-02-06T08:21:33.696,DATA,35951065,"35951065 us"
2026-02-06T08:21:33.802,DATA,36001065,"36001065 us"
2026-02-06T08:21:33.802,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T08:21:33.802,DATA,36051065,"36051065 us"
2026-02-06T08:21:33.908,DATA,36101065,"36101065 us"
2026-02-06T08:21:33.908,DATA,36151065,"36151065 us"
2026-02-06T08:21:34.014,DATA,36201065,"36201065 us"
2026-02-06T08:21:34.014,DATA,36251065,"36251065 us"
2026-02-06T08:21:34.120,DATA,36301065,"36301065 us"
2026-02-06T08:21:34.120,DATA,36351065,"36351065 us"
2026-02-06T08:21:34.225,DATA,36401065,"36401065 us"
2026-02-06T08:21:34.225,DATA,36451065,"36451065 us"
2026-02-06T08:21:34.332,DATA,36501065,"36501065 us"
2026-02-06T08:21:34.332,DATA,36551065,"36551065 us"
2026-02-06T08:21:34.437,DATA,36601065,"36601065 us"
2026-02-06T08:21:34.437,DATA,36651065,"36651065 us"
2026-02-06T08:21:34.543,DATA,36701065,"36701065 us"
2026-02-06T08:21:34.543,DATA,36751065,"36751065 us"
2026-02-06T08:21:34.543,DATA,36801065,"36801065 us"
2026-02-06T08:21:34.648,DATA,36851065,"36851065 us"
2026-02-06T08:21:34.648,DATA,36901065,"36901065 us"
2026-02-06T08:21:34.753,DATA,36951065,"36951065 us"
2026-02-06T08:21:34.753,DATA,37001065,"37001065 us"
2026-02-06T08:21:34.753,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T08:21:34.858,DATA,37051065,"37051065 us"
2026-02-06T08:21:34.858,DATA,37101065,"37101065 us"
2026-02-06T08:21:34.965,DATA,37151065,"37151065 us"
2026-02-06T08:21:34.965,DATA,37201065,"37201065 us"
2026-02-06T08:21:35.070,DATA,37251065,"37251065 us"
2026-02-06T08:21:35.070,DATA,37301065,"37301065 us"
2026-02-06T08:21:35.175,DATA,37351065,"37351065 us"
2026-02-06T08:21:35.175,DATA,37401065,"37401065 us"
2026-02-06T08:21:35.280,DATA,37451065,"37451065 us"
2026-02-06T08:21:35.280,DATA,37501065,"37501065 us"
2026-02-06T08:21:35.385,DATA,37551065,"37551065 us"
2026-02-06T08:21:35.385,DATA,37601065,"37601065 us"
2026-02-06T08:21:35.491,DATA,37651065,"37651065 us"
2026-02-06T08:21:35.491,DATA,37701065,"37701065 us"
2026-02-06T08:21:35.491,DATA,37751065,"37751065 us"
2026-02-06T08:21:35.597,DATA,37801065,"37801065 us"
2026-02-06T08:21:35.597,DATA,37851065,"37851065 us"
2026-02-06T08:21:35.703,DATA,37901065,"37901065 us"
2026-02-06T08:21:35.703,DATA,37951065,"37951065 us"
2026-02-06T08:21:35.810,DATA,38001065,"38001065 us"
2026-02-06T08:21:35.810,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T08:21:35.810,DATA,38051065,"38051065 us"
2026-02-06T08:21:35.916,DATA,38101065,"38101065 us"
2026-02-06T08:21:35.916,DATA,38151065,"38151065 us"
2026-02-06T08:21:36.022,DATA,38201065,"38201065 us"
2026-02-06T08:21:36.022,DATA,38251065,"38251065 us"
2026-02-06T08:21:36.128,DATA,38301065,"38301065 us"
2026-02-06T08:21:36.128,DATA,38351065,"38351065 us"
2026-02-06T08:21:36.233,DATA,38401065,"38401065 us"
2026-02-06T08:21:36.233,DATA,38451065,"38451065 us"
2026-02-06T08:21:36.340,DATA,38501065,"38501065 us"
2026-02-06T08:21:36.340,DATA,38551065,"38551065 us"
2026-02-06T08:21:36.447,DATA,38601065,"38601065 us"
2026-02-06T08:21:36.447,DATA,38651065,"38651065 us"
2026-02-06T08:21:36.447,DATA,38701065,"38701065 us"
2026-02-06T08:21:36.553,DATA,38751065,"38751065 us"
2026-02-06T08:21:36.553,DATA,38801065,"38801065 us"
2026-02-06T08:21:36.661,DATA,38851065,"38851065 us"
2026-02-06T08:21:36.661,DATA,38901065,"38901065 us"
2026-02-06T08:21:36.768,DATA,38951065,"38951065 us"
2026-02-06T08:21:36.768,DATA,39001065,"39001065 us"
2026-02-06T08:21:36.768,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T08:21:36.874,DATA,39051065,"39051065 us"
2026-02-06T08:21:36.874,DATA,39101065,"39101065 us"
2026-02-06T08:21:36.980,DATA,39151065,"39151065 us"
2026-02-06T08:21:36.980,DATA,39201065,"39201065 us"
2026-02-06T08:21:37.086,DATA,39251065,"39251065 us"
2026-02-06T08:21:37.086,DATA,39301065,"39301065 us"
2026-02-06T08:21:37.192,DATA,39351065,"39351065 us"
2026-02-06T08:21:37.192,DATA,39401065,"39401065 us"
2026-02-06T08:21:37.192,DATA,39451065,"39451065 us"
2026-02-06T08:21:37.298,DATA,39501065,"39501065 us"
2026-02-06T08:21:37.298,DATA,39551065,"39551065 us"
2026-02-06T08:21:37.404,DATA,39601065,"39601065 us"
2026-02-06T08:21:37.404,DATA,39651065,"39651065 us"
2026-02-06T08:21:37.511,DATA,39701065,"39701065 us"
2026-02-06T08:21:37.511,DATA,39751065,"39751065 us"
2026-02-06T08:21:37.617,DATA,39801065,"39801065 us"
2026-02-06T08:21:37.617,DATA,39851065,"39851065 us"
2026-02-06T08:21:37.722,DATA,39901065,"39901065 us"
2026-02-06T08:21:37.722,DATA,39951065,"39951065 us"
2026-02-06T08:21:37.828,DATA,40001065,"40001065 us"
2026-02-06T08:21:37.828,HEARTBEAT,,"Heartbeat. Dropped=0"
2026-02-06T08:21:37.828,DATA,40051065,"40051065 us"
2026-02-06T08:21:37.936,DATA,40101065,"40101065 us"
2026-02-06T08:21:37.936,DATA,40151065,"40151065 us"
2026-02-06T08:21:38.041,DATA,40201065,"40201065 us"
2026-02-06T08:21:38.041,DATA,40251065,"40251065 us"
2026-02-06T08:21:38.041,DATA,40301065,"40301065 us"
2026-02-06T08:21:38.148,DATA,40351065,"40351065 us"
2026-02-06T08:21:38.148,DATA,40401065,"40401065 us"
2026-02-06T08:21:38.254,DATA,40451065,"40451065 us"
2026-02-06T08:21:38.254,DATA,40501065,"40501065 us"
2026-02-06T08:21:38.359,DATA,40551065,"40551065 us"
2026-02-06T08:21:38.359,DATA,40601065,"40601065 us"
2026-02-06T08:21:38.465,DATA,40651065,"40651065 us"
2026-02-06T08:21:38.465,DATA,40701065,"40701065 us"
2026-02-06T08:21:38.572,DATA,40751065,"40751065 us"
2026-02-06T08:21:38.572,DATA,40801065,"40801065 us"
2026-02-06T08:21:38.679,DATA,40851065,"40851065 us"
2026-02-06T08:21:38.679,DATA,40901065,"40901065 us"
2026-02-06T08:21:38.786,DATA,40951065,"40951065 us"
2026-02-06T08:21:38.786,DATA,41001065,"41001065 us"
2026-02-06T08:21:38.786,HEARTBEAT,,"Heartbeat. Dropped=0"
