device,vkey,scancode,e0,e1,edge,t1_ns,keyname
293540923,68,32,0,0,DOWN,1409929295732,"D"
293540923,70,33,0,0,DOWN,1410024197232,"F"
293540923,68,32,0,0,UP,1410058603332,"D"
293540923,70,33,0,0,UP,1410110891732,"F"
293540923,72,35,0,0,DOWN,1410127512532,"H"
293540923,66,48,0,0,DOWN,1410225889532,"B"
293540923,72,35,0,0,UP,1410242033232,"H"
293540923,85,22,0,0,DOWN,1410329895032,"U"
293540923,66,48,0,0,UP,1410349570332,"B"
293540923,82,19,0,0,DOWN,1410423216532,"R"
293540923,85,22,0,0,UP,1410442790532,"U"
293540923,71,34,0,0,DOWN,1410527395532,"G"
293540923,82,19,0,0,UP,1410570581532,"R"
293540923,69,18,0,0,DOWN,1410625173432,"E"
293540923,71,34,0,0,UP,1410636521932,"G"
293540923,78,49,0,0,DOWN,1410727647132,"N"
293540923,69,18,0,0,UP,1410747622832,"E"
293540923,78,49,0,0,UP,1410791399032,"N"
293540923,76,38,0,0,DOWN,1410824493532,"L"
293540923,76,38,0,0,UP,1410881232532,"L"
293540923,65,30,0,0,DOWN,1410928267632,"A"
293540923,65,30,0,0,UP,1410966915032,"A"
293540923,78,49,0,0,DOWN,1411025020332,"N"
293540923,78,49,0,0,UP,1411088816832,"N"
293540923,68,32,0,0,DOWN,1411128022432,"D"
293540923,70,33,0,0,DOWN,1411223674032,"F"
293540923,68,32,0,0,UP,1411232511432,"D"
293540923,70,33,0,0,UP,1411305289632,"F"
293540923,72,35,0,0,DOWN,1411328301232,"H"
293540923,66,48,0,0,DOWN,1411424161332,"B"
293540923,72,35,0,0,UP,1411432930132,"H"
293540923,85,22,0,0,DOWN,1411527987632,"U"
293540923,66,48,0,0,UP,1411547912632,"B"
293540923,82,19,0,0,DOWN,1411624435532,"R"
293540923,85,22,0,0,UP,1411650077932,"U"
293540923,71,34,0,0,DOWN,1411728000432,"G"
293540923,82,19,0,0,UP,1411747058832,"R"
293540923,71,34,0,0,UP,1411823625432,"G"
293540923,69,18,0,0,DOWN,1411827700432,"E"
293540923,69,18,0,0,UP,1411928212432,"E"
293540923,78,49,0,0,DOWN,1411934340532,"N"
293540923,78,49,0,0,UP,1411991165732,"N"
293540923,76,38,0,0,DOWN,1412023635732,"L"
293540923,76,38,0,0,UP,1412079905032,"L"
293540923,65,30,0,0,DOWN,1412119393232,"A"
293540923,65,30,0,0,UP,1412176734332,"A"
293540923,78,49,0,0,DOWN,1412224818532,"N"
293540923,78,49,0,0,UP,1412287981832,"N"
293540923,68,32,0,0,DOWN,1412328216032,"D"
293540923,70,33,0,0,DOWN,1412424416932,"F"
293540923,68,32,0,0,UP,1412447702032,"D"
293540923,70,33,0,0,UP,1412499547732,"F"
293540923,72,35,0,0,DOWN,1412525737132,"H"
293540923,72,35,0,0,UP,1412631525932,"H"
293540923,66,48,0,0,DOWN,1412634886232,"B"
293540923,85,22,0,0,DOWN,1412720959332,"U"
293540923,66,48,0,0,UP,1412767980732,"B"
293540923,82,19,0,0,DOWN,1412825079032,"R"
293540923,85,22,0,0,UP,1412844138232,"U"
293540923,71,34,0,0,DOWN,1412920360632,"G"
293540923,82,19,0,0,UP,1412971123332,"R"
293540923,69,18,0,0,DOWN,1413031934132,"E"
293540923,71,34,0,0,UP,1413051253532,"G"
293540923,69,18,0,0,UP,1413120436632,"E"
293540923,78,49,0,0,DOWN,1413128488432,"N"
293540923,78,49,0,0,UP,1413206378032,"N"
293540923,76,38,0,0,DOWN,1413224132132,"L"
293540923,76,38,0,0,UP,1413279913032,"L"
293540923,65,30,0,0,DOWN,1413320210832,"A"
293540923,65,30,0,0,UP,1413377402732,"A"
293540923,78,49,0,0,DOWN,1413424913632,"N"
293540923,78,49,0,0,UP,1413493038332,"N"
293540923,68,32,0,0,DOWN,1413528406232,"D"
293540923,70,33,0,0,DOWN,1413624978132,"F"
293540923,68,32,0,0,UP,1413636738032,"D"
293540923,70,33,0,0,UP,1413696463532,"F"
293540923,72,35,0,0,DOWN,1413727471632,"H"
293540923,66,48,0,0,DOWN,1413823126932,"B"
293540923,72,35,0,0,UP,1413833745632,"H"
293540923,85,22,0,0,DOWN,1413929455832,"U"
293540923,66,48,0,0,UP,1413952994532,"B"
293540923,82,19,0,0,DOWN,1414024383132,"R"
293540923,85,22,0,0,UP,1414035887132,"U"
293540923,71,34,0,0,DOWN,1414130390632,"G"
293540923,82,19,0,0,UP,1414160688232,"R"
293540923,69,18,0,0,DOWN,1414224735632,"E"
293540923,71,34,0,0,UP,1414235623232,"G"
293540923,78,49,0,0,DOWN,1414328551932,"N"
293540923,69,18,0,0,UP,1414348552132,"E"
293540923,78,49,0,0,UP,1414391273532,"N"
293540923,76,38,0,0,DOWN,1414423402232,"L"
293540923,76,38,0,0,UP,1414479700932,"L"
293540923,65,30,0,0,DOWN,1414529426532,"A"
293540923,65,30,0,0,UP,1414580196132,"A"
293540923,78,49,0,0,DOWN,1414624272432,"N"
293540923,78,49,0,0,UP,1414690868832,"N"
293540923,68,32,0,0,DOWN,1414729687432,"D"
293540923,70,33,0,0,DOWN,1414826606032,"F"
293540923,68,32,0,0,UP,1414852287232,"D"
293540923,70,33,0,0,UP,1414903240032,"F"
293540923,72,35,0,0,DOWN,1414927412332,"H"
293540923,66,48,0,0,DOWN,1415024810332,"B"
293540923,72,35,0,0,UP,1415041998632,"H"
293540923,85,22,0,0,DOWN,1415127760332,"U"
293540923,66,48,0,0,UP,1415156648432,"B"
293540923,82,19,0,0,DOWN,1415223820132,"R"
293540923,85,22,0,0,UP,1415244553032,"U"
293540923,71,34,0,0,DOWN,1415337200232,"G"
293540923,82,19,0,0,UP,1415353062932,"R"
293540923,69,18,0,0,DOWN,1415424060432,"E"
293540923,71,34,0,0,UP,1415443171432,"G"
293540923,69,18,0,0,UP,1415527269332,"E"
293540923,78,49,0,0,DOWN,1415529363832,"N"
293540923,78,49,0,0,UP,1415591666032,"N"
293540923,76,38,0,0,DOWN,1415622989632,"L"
293540923,76,38,0,0,UP,1415679577832,"L"
293540923,65,30,0,0,DOWN,1415722048132,"A"
293540923,65,30,0,0,UP,1415767793532,"A"
293540923,78,49,0,0,DOWN,1415825925632,"N"
293540923,78,49,0,0,UP,1415887161732,"N"
293540923,68,32,0,0,DOWN,1415928682132,"D"
293540923,70,33,0,0,DOWN,1416024902132,"F"
293540923,68,32,0,0,UP,1416044940432,"D"
293540923,70,33,0,0,UP,1416095105132,"F"
293540923,72,35,0,0,DOWN,1416121028732,"H"
293540923,66,48,0,0,DOWN,1416225749632,"B"
293540923,72,35,0,0,UP,1416240488332,"H"
293540923,85,22,0,0,DOWN,1416320492132,"U"
293540923,66,48,0,0,UP,1416350851432,"B"
293540923,82,19,0,0,DOWN,1416424206432,"R"
293540923,85,22,0,0,UP,1416444123032,"U"
293540923,71,34,0,0,DOWN,1416519613832,"G"
293540923,82,19,0,0,UP,1416552215132,"R"
293540923,69,18,0,0,DOWN,1416632540632,"E"
293540923,71,34,0,0,UP,1416643429832,"G"
293540923,69,18,0,0,UP,1416727789932,"E"
293540923,78,49,0,0,DOWN,1416733388132,"N"
293540923,78,49,0,0,UP,1416802553932,"N"
293540923,76,38,0,0,DOWN,1416824690432,"L"
293540923,76,38,0,0,UP,1416891193132,"L"
293540923,65,30,0,0,DOWN,1416927988732,"A"
293540923,65,30,0,0,UP,1416972555532,"A"
293540923,78,49,0,0,DOWN,1417026542032,"N"
293540923,78,49,0,0,UP,1417101437032,"N"
293540923,68,32,0,0,DOWN,1417128318932,"D"
293540923,70,33,0,0,DOWN,1417223386232,"F"
293540923,68,32,0,0,UP,1417234658532,"D"
293540923,70,33,0,0,UP,1417295896932,"F"
293540923,72,35,0,0,DOWN,1417328837132,"H"
293540923,66,48,0,0,DOWN,1417424228132,"B"
293540923,72,35,0,0,UP,1417447754732,"H"
293540923,85,22,0,0,DOWN,1417540531432,"U"
293540923,66,48,0,0,UP,1417548864132,"B"
293540923,82,19,0,0,DOWN,1417623517132,"R"
293540923,85,22,0,0,UP,1417637127432,"U"
293540923,71,34,0,0,DOWN,1417730864832,"G"
293540923,82,19,0,0,UP,1417758657832,"R"
293540923,71,34,0,0,UP,1417823892532,"G"
293540923,69,18,0,0,DOWN,1417827454832,"E"
293540923,69,18,0,0,UP,1417927673932,"E"
293540923,78,49,0,0,DOWN,1417931367732,"N"
293540923,78,49,0,0,UP,1417993052432,"N"
293540923,76,38,0,0,DOWN,1418023707132,"L"
293540923,76,38,0,0,UP,1418082968132,"L"
293540923,65,30,0,0,DOWN,1418127724332,"A"
293540923,65,30,0,0,UP,1418180218732,"A"
293540923,78,49,0,0,DOWN,1418223760232,"N"
293540923,78,49,0,0,UP,1418287834932,"N"
293540923,68,32,0,0,DOWN,1418327878232,"D"
293540923,70,33,0,0,DOWN,1418423529132,"F"
293540923,68,32,0,0,UP,1418441415032,"D"
293540923,70,33,0,0,UP,1418509254832,"F"
293540923,72,35,0,0,DOWN,1418528280932,"H"
293540923,72,35,0,0,UP,1418623859532,"H"
