seq,cycle,pos,char,gpio,t0_ns,t1_ns,t_latency_ns,valid,t_latency_ms,t_latency_ns_raw,t_latency_ns_drift
2143,178,7,N,1,234374174000,1683823218272,1288791,True,1.2887915123291016,1449449044272,-807716
2143,178,7,N,1,234374174000,1683823218272,1288791,True,1.2887915123291016,1449449044272,-807716
2144,178,8,L,2,234474175000,1683927614572,5683154,True,5.683154288696289,1449453439572,3586646
2145,178,9,A,0,234574176000,1684023337172,1403817,True,1.4038170650634765,1449449161172,-692691
2146,178,10,N,1,234674178000,1684127471372,5535079,True,5.535079841674805,1449453293372,3438571
2146,178,10,N,1,234674178000,1684127471372,5535079,True,5.535079841674805,1449453293372,3438571
2147,178,11,D,5,234774178000,1684223187472,1250242,True,1.250242618041992,1449449009472,-846265
2148,179,0,F,11,234874179000,1684327203572,5264405,True,5.26440539440918,1449453024572,3167897
2149,179,1,H,13,234974181000,1684423135572,1193468,True,1.1934681707763672,1449448954572,-903040
2150,179,2,B,4,235074181000,1684528071172,6128130,True,6.128130947143554,1449453890172,4031622
2151,179,3,U,15,235174181000,1684623178472,1234493,True,1.2344937235107423,1449448997472,-862014
2152,179,4,R,14,235274183000,1684727640072,5693156,True,5.69315650012207,1449453457072,3596648
2153,179,5,G,10,235374183000,1684823167972,1220119,True,1.2201192764892579,1449448984972,-876388
2154,179,6,E,12,235474185000,1684927558472,5607682,True,5.607682052856445,1449453373472,3511173
2155,179,7,N,1,235574187000,1685023316372,1362644,True,1.3626448292236328,1449449129372,-733863
2155,179,7,N,1,235574187000,1685023316372,1362644,True,1.3626448292236328,1449449129372,-733863
2156,179,8,L,2,235674189000,1685119438072,-2518592,True,-2.5185923944091795,1449445249072,-4615100
2157,179,9,A,0,235774190000,1685223389272,1430670,True,1.4306703819580078,1449449199272,-665837
2158,179,10,N,1,235874190000,1685319446572,-2512966,True,-2.512966841430664,1449445256572,-4609475
2158,179,10,N,1,235874190000,1685319446572,-2512966,True,-2.512966841430664,1449445256572,-4609475
2159,179,11,D,5,235974190000,1685431475672,9515195,True,9.515195934936523,1449457285672,7418687
2160,180,0,F,11,236074191000,1685519316472,-2645941,True,-2.645941288696289,1449445125472,-4742449
2161,180,1,H,13,236174192000,1685623158872,1194521,True,1.1945214876708985,1449448966872,-901986
2162,180,2,B,4,236274192000,1685727470172,5504884,True,5.504884264038086,1449453278172,3408376
2163,180,3,U,15,236374193000,1685823216472,1249247,True,1.2492470404052733,1449449023472,-847261
2164,180,4,R,14,236474195000,1685927405472,5435309,True,5.435309817016601,1449453210472,3338801
2165,180,5,G,10,236574196000,1686023450972,1478872,True,1.478872593383789,1449449254972,-617635
2166,180,6,E,12,236674197000,1686127422872,5448835,True,5.448835369750976,1449453225872,3352327
2167,180,7,N,1,236774197000,1686231184072,9209098,True,9.209098146118164,1449456987072,7112589
2167,180,7,N,1,236774197000,1686231184072,9209098,True,9.209098146118164,1449456987072,7112589
2168,180,8,L,2,236874198000,1686327508172,5531260,True,5.531260922485352,1449453310172,3434752
2169,180,9,A,0,236974199000,1686423456472,1477623,True,1.477623698852539,1449449257472,-618884
2170,180,10,N,1,237074200000,1686527391972,5411186,True,5.411186475463867,1449453191972,3314678
2170,180,10,N,1,237074200000,1686527391972,5411186,True,5.411186475463867,1449453191972,3314678
2171,180,11,D,5,237174200000,1686623458072,1476349,True,1.4763492518310546,1449449258072,-620159
2172,181,0,F,11,237274201000,1686727467872,5484212,True,5.484212028198242,1449453266872,3387703
2173,181,1,H,13,237374202000,1686823437772,1452174,True,1.4521748045654297,1449449235772,-644333
2174,181,2,B,4,237474203000,1686919465272,-2522262,True,-2.522262419067383,1449445262272,-4618770
2175,181,3,U,15,237574204000,1687023416972,1427500,True,1.4275003572998046,1449449212972,-669007
2176,181,4,R,14,237674205000,1687119374372,-2617036,True,-2.617036866088867,1449445169372,-4713545
2177,181,5,G,10,237774206000,1687223498872,1505525,True,1.5055259102783203,1449449292872,-590982
2178,181,6,E,12,237874207000,1687319419272,-2576011,True,-2.5760113133544924,1449445212272,-4672519
2179,181,7,N,1,237974208000,1687424331272,2334051,True,2.3340514630126954,1449450123272,237543
2179,181,7,N,1,237974208000,1687424331272,2334051,True,2.3340514630126954,1449450123272,237543
2180,181,8,L,2,238074208000,1687519486372,-2511785,True,-2.5117857606201173,1449445278372,-4608294
2181,181,9,A,0,238174210000,1687623487172,1486077,True,1.4860770157470704,1449449277172,-610431
2182,181,10,N,1,238274211000,1687727187072,5184039,True,5.184039792358399,1449452976072,3087531
2182,181,10,N,1,238274211000,1687727187072,5184039,True,5.184039792358399,1449452976072,3087531
2183,181,11,D,5,238374212000,1687823426872,1421902,True,1.421902568725586,1449449214872,-674605
2184,182,0,F,11,238474212000,1687927133872,5127965,True,5.127965345092774,1449452921872,3031457
2185,182,1,H,13,238574214000,1688023409172,1400328,True,1.400328121459961,1449449195172,-696180
2186,182,2,B,4,238674215000,1688127613572,5602790,True,5.602790897827148,1449453398572,3506282
2187,182,3,U,15,238774216000,1688223459672,1446953,True,1.4469536741943358,1449449243672,-649554
2188,182,4,R,14,238874217000,1688327500372,5485716,True,5.485716450805664,1449453283372,3389208
2189,182,5,G,10,238974218000,1688423198272,1181679,True,1.1816792271728516,1449448980272,-914829
2190,182,6,E,12,239074220000,1688527448972,5429442,True,5.429442003540039,1449453228972,3332933
2191,182,7,N,1,239174220000,1688623426972,1406504,True,1.4065047799072266,1449449206972,-690003
2191,182,7,N,1,239174220000,1688623426972,1406504,True,1.4065047799072266,1449449206972,-690003
2192,182,8,L,2,239274221000,1688719744772,-2277632,True,-2.277632443725586,1449445523772,-4374140
2193,182,9,A,0,239374223000,1688823424872,1399530,True,1.3995303326416015,1449449201872,-696977
2194,182,10,N,1,239474224000,1688919582572,-2444706,True,-2.4447068907470704,1449445358572,-4541215
2194,182,10,N,1,239474224000,1688919582572,-2444706,True,-2.4447068907470704,1449445358572,-4541215
2195,182,11,D,5,239574225000,1689031498972,9469755,True,9.469755885620117,1449457273972,7373247
2196,183,0,F,11,239674226000,1689119584772,-2446381,True,-2.4463813380126953,1449445358772,-4542889
2197,183,1,H,13,239774227000,1689223478072,1444981,True,1.444981438354492,1449449251072,-651526
2198,183,2,B,4,239874228000,1689327330572,5295544,True,5.29554421472168,1449453102572,3199035
2199,183,3,U,15,239974230000,1689423476872,1438906,True,1.4389069910888672,1449449246872,-657601
2200,183,4,R,14,240074231000,1689527208172,5168269,True,5.168269767700195,1449452977172,3071761
2201,183,5,G,10,240174231000,1689623275372,1234532,True,1.2345325440673829,1449449044372,-861975
2202,183,6,E,12,240274232000,1689727888172,5845395,True,5.84539532043457,1449453656172,3748887
2203,183,7,N,1,240374233000,1689831378472,9333758,True,9.333758096801757,1449457145472,7237249
2203,183,7,N,1,240374233000,1689831378472,9333758,True,9.333758096801757,1449457145472,7237249
2204,183,8,L,2,240474233000,1689927197272,5151620,True,5.1516208731689455,1449452964272,3055112
2205,183,9,A,0,240574234000,1690023543672,1496083,True,1.4960836495361327,1449449309672,-600424
2206,183,10,N,1,240674236000,1690127288072,5237546,True,5.237546426147461,1449453052072,3141038
2206,183,10,N,1,240674236000,1690127288072,5237546,True,5.237546426147461,1449453052072,3141038
2207,183,11,D,5,240774236000,1690223503172,1451709,True,1.4517092025146485,1449449267172,-644799
2208,184,0,F,11,240874237000,1690327298972,5245571,True,5.245571978881836,1449453061972,3149063
2209,184,1,H,13,240974238000,1690423709972,1654634,True,1.6546347552490235,1449449471972,-441873
2210,184,2,B,4,241074239000,1690519232872,-2824402,True,-2.824402468383789,1449444993872,-4920910
2211,184,3,U,15,241174240000,1690623632472,1573260,True,1.5732603079833984,1449449392472,-523247
2212,184,4,R,14,241274241000,1690719536072,-2525076,True,-2.5250769154052732,1449445295072,-4621585
2213,184,5,G,10,241374242000,1690823518972,1455885,True,1.455885860961914,1449449276972,-640622
2214,184,6,E,12,241474242000,1690919491472,-2572551,True,-2.5725513626708985,1449445249472,-4669059
2215,184,7,N,1,241574243000,1691023498072,1432111,True,1.4321114136962891,1449449255072,-664396
2215,184,7,N,1,241574243000,1691023498072,1432111,True,1.4321114136962891,1449449255072,-664396
2216,184,8,L,2,241674243000,1691119500072,-2566825,True,-2.5668258099365233,1449445257072,-4663334
2217,184,9,A,0,241774244000,1691223445372,1376536,True,1.3765369664306641,1449449201372,-719971
2218,184,10,N,1,241874245000,1691327526572,5455799,True,5.455799743041992,1449453281572,3359291
2218,184,10,N,1,241874245000,1691327526572,5455799,True,5.455799743041992,1449453281572,3359291
2219,184,11,D,5,241974246000,1691423580272,1507562,True,1.5075625194091797,1449449334272,-588945
2220,185,0,F,11,242074247000,1691527474772,5400125,True,5.400125295776367,1449453227772,3303617
2221,185,1,H,13,242174248000,1691623520672,1444088,True,1.4440880721435547,1449449272672,-652420
2222,185,2,B,4,242274249000,1691727590972,5512450,True,5.512450848510742,1449453341972,3415942
2223,185,3,U,15,242374250000,1691823539772,1459313,True,1.4593136248779297,1449449289772,-637194
2224,185,4,R,14,242474251000,1691927474472,5392076,True,5.392076401489258,1449453223472,3295568
2225,185,5,G,10,242574253000,1692023506872,1421539,True,1.4215391778564452,1449449253872,-674969
2226,185,6,E,12,242674255000,1692127423572,5335301,True,5.335301954223633,1449453168572,3238793
2227,185,7,N,1,242774256000,1692223592572,1502364,True,1.5023647305908203,1449449336572,-594143
2227,185,7,N,1,242774256000,1692223592572,1502364,True,1.5023647305908203,1449449336572,-594143
2228,185,8,L,2,242874257000,1692319488772,-2603372,True,-2.6033724930419924,1449445231772,-4699880
2229,185,9,A,0,242974259000,1692423508872,1413790,True,1.4137902833251954,1449449249872,-682717
2230,185,10,N,1,243074260000,1692519244272,-2852746,True,-2.8527469400634766,1449444984272,-4949255
2230,185,10,N,1,243074260000,1692519244272,-2852746,True,-2.8527469400634766,1449444984272,-4949255
2231,185,11,D,5,243174262000,1692631473772,9373815,True,9.373815836303711,1449457211772,7277307
2232,186,0,F,11,243274264000,1692719529372,-2573521,True,-2.5735213873291016,1449445265372,-4670029
2233,186,1,H,13,243374265000,1692823485672,1380841,True,1.380841389038086,1449449220672,-715666
2234,186,2,B,4,243474266000,1692919511872,-2594895,True,-2.5948958345947264,1449445245872,-4691404
2235,186,3,U,15,243574267000,1693023455872,1347166,True,1.347166941772461,1449449188872,-749341
2236,186,4,R,14,243674269000,1693127433972,5322329,True,5.322329718383789,1449453164972,3225821
2237,186,5,G,10,243774271000,1693223477972,1363392,True,1.3633924947509766,1449449206972,-733115
2238,186,6,E,12,243874271000,1693327617172,5501655,True,5.501655271118164,1449453346172,3405147
2239,186,7,N,1,243974273000,1693423506672,1388218,True,1.3882180474853516,1449449233672,-708290
2239,186,7,N,1,243974273000,1693423506672,1388218,True,1.3882180474853516,1449449233672,-708290
2240,186,8,L,2,244074275000,1693527500872,5379480,True,5.379480823852539,1449453225872,3282972
2241,186,9,A,0,244174275000,1693623553172,1430843,True,1.4308436002197265,1449449278172,-665664
2242,186,10,N,1,244274277000,1693727495672,5370406,True,5.370406376831054,1449453218672,3273898
2242,186,10,N,1,244274277000,1693727495672,5370406,True,5.370406376831054,1449453218672,3273898
2243,186,11,D,5,244374278000,1693823510772,1383569,True,1.3835691531982421,1449449232772,-712939
2244,187,0,F,11,244474279000,1693927454972,5325831,True,5.32583192956543,1449453175972,3229323
2245,187,1,H,13,244574280000,1694023469472,1338394,True,1.3383947059326171,1449449189472,-758113
2246,187,2,B,4,244674281000,1694127460372,5327357,True,5.327357482299805,1449453179372,3230849
2247,187,3,U,15,244774281000,1694223447572,1313620,True,1.3136202586669923,1449449166572,-782887
2248,187,4,R,14,244874281000,1694319522472,-2612416,True,-2.6124169647216795,1449445241472,-4708925
2249,187,5,G,10,244974282000,1694423523072,1386245,True,1.3862458116455079,1449449241072,-710262
2250,187,6,E,12,245074283000,1694527542472,5403708,True,5.403708588012695,1449453259472,3307200
2251,187,7,N,1,245174283000,1694624285972,2146271,True,2.1462713643798828,1449450002972,49763
2251,187,7,N,1,245174283000,1694624285972,2146271,True,2.1462713643798828,1449450002972,49763
2252,187,8,L,2,245274284000,1694719297072,-2844565,True,-2.8445658592529295,1449445013072,-4941074
2253,187,9,A,0,245374285000,1694823213972,1070396,True,1.0703969171142578,1449448928972,-1026111
2254,187,10,N,1,245474287000,1694927290772,5144259,True,5.144259693725586,1449453003772,3047751
2254,187,10,N,1,245474287000,1694927290772,5144259,True,5.144259693725586,1449453003772,3047751
2255,187,11,D,5,245574287000,1695023253372,1105922,True,1.1059224700927734,1449448966372,-990585
2256,188,0,F,11,245674288000,1695127567472,5418085,True,5.418085246459961,1449453279472,3321576
2257,188,1,H,13,245774289000,1695223524472,1373148,True,1.3731480228271484,1449449235472,-723360
2258,188,2,B,4,245874290000,1695327481672,5328410,True,5.328410799194336,1449453191672,3231902
2259,188,3,U,15,245974291000,1695423313672,1158473,True,1.1584735755615234,1449449022672,-938034
2260,188,4,R,14,246074291000,1695527416072,5259936,True,5.2599363521728515,1449453125072,3163428
2261,188,5,G,10,246174292000,1695623540172,1382099,True,1.382099128540039,1449449248172,-714409
2262,188,6,E,12,246274294000,1695727608572,5447561,True,5.447561904907227,1449453314572,3351053
2263,188,7,N,1,246374295000,1695824415472,2252524,True,2.252524681274414,1449450120472,156016
2263,188,7,N,1,246374295000,1695824415472,2252524,True,2.252524681274414,1449450120472,156016
2264,188,8,L,2,246474296000,1695919532872,-2632012,True,-2.6320125423583987,1449445236872,-4728520
2265,188,9,A,0,246574296000,1696023542372,1376550,True,1.376550234008789,1449449246372,-719958
2266,188,10,N,1,246674297000,1696119519172,-2648586,True,-2.648586989379883,1449445222172,-4745095
2266,188,10,N,1,246674297000,1696119519172,-2648586,True,-2.648586989379883,1449445222172,-4745095
2267,188,11,D,5,246774298000,1696223566272,1396575,True,1.3965757869873048,1449449268272,-699932
2268,189,0,F,11,246874299000,1696319484572,-2687061,True,-2.6870614366455077,1449445185572,-4783569
2269,189,1,H,13,246974300000,1696423491072,1317501,True,1.3175013397216797,1449449191072,-779006
2270,189,2,B,4,247074302000,1696519541972,-2634535,True,-2.634535883911133,1449445239972,-4731044
2271,189,3,U,15,247174303000,1696623587672,1409226,True,1.4092268924560547,1449449284672,-687281
2272,189,4,R,14,247274304000,1696719466972,-2713410,True,-2.7134103309326174,1449445162972,-4809918
2273,189,5,G,10,247374305000,1696823511472,1329152,True,1.3291524454345702,1449449206472,-767355
2274,189,6,E,12,247474306000,1696927525272,5341015,True,5.341015221801758,1449453219272,3244506
2275,189,7,N,1,247574306000,1697023557772,1372577,True,1.3725779981689452,1449449251772,-723930
2275,189,7,N,1,247574306000,1697023557772,1372577,True,1.3725779981689452,1449449251772,-723930
2276,189,8,L,2,247674308000,1697127670372,5482240,True,5.482240774536133,1449453362372,3385732
2277,189,9,A,0,247774309000,1697223584872,1394803,True,1.3948035509033203,1449449275872,-701704
2278,189,10,N,1,247874309000,1697327532872,5341866,True,5.341866327514649,1449453223872,3245358
2278,189,10,N,1,247874309000,1697327532872,5341866,True,5.341866327514649,1449453223872,3245358
2279,189,11,D,5,247974309000,1697423488372,1296429,True,1.2964291038818359,1449449179372,-800079
2280,190,0,F,11,248074310000,1697527545972,5352091,True,5.352091880249024,1449453235972,3255583
2281,190,1,H,13,248174311000,1697623585972,1390154,True,1.3901546566162108,1449449274972,-706353
2282,190,2,B,4,248274312000,1697727590672,5392917,True,5.392917432983398,1449453278672,3296409
2283,190,3,U,15,248374312000,1697823478072,1279380,True,1.279380209350586,1449449166072,-817128
2284,190,4,R,14,248474312000,1697919530072,-2669557,True,-2.669557014038086,1449445218072,-4766065
2285,190,5,G,10,248574312000,1698023501572,1301005,True,1.3010057623291016,1449449189572,-795502
2286,190,6,E,12,248674313000,1698128235472,6032968,True,6.032968538696289,1449453922472,3936460
2287,190,7,N,1,248774314000,1698223580772,1376331,True,1.3763313150634766,1449449266772,-720176
2287,190,7,N,1,248774314000,1698223580772,1376331,True,1.3763313150634766,1449449266772,-720176
2288,190,8,L,2,248874316000,1698319543972,-2663405,True,-2.663405908569336,1449445227972,-4759914
2289,190,9,A,0,248974317000,1698423740272,1530956,True,1.5309568677978516,1449449423272,-565551
2290,190,10,N,1,249074318000,1698519562972,-2648280,True,-2.6482803555908205,1449445244972,-4744788
2290,190,10,N,1,249074318000,1698519562972,-2648280,True,-2.6482803555908205,1449445244972,-4744788
2291,190,11,D,5,249174320000,1698623581872,1367682,True,1.3676824207763671,1449449261872,-728825
2292,191,0,F,11,249274321000,1698727521972,5305845,True,5.3058451971435545,1449453200972,3209336
2293,191,1,H,13,249374322000,1698823588372,1370307,True,1.3703079735107422,1449449266372,-726200
2294,191,2,B,4,249474323000,1698927475172,5255170,True,5.25517074987793,1449453152172,3158662
2295,191,3,U,15,249574324000,1699023554172,1332233,True,1.3322335262451173,1449449230172,-764274
2296,191,4,R,14,249674324000,1699127540972,5318096,True,5.318096302856445,1449453216972,3221588
2297,191,5,G,10,249774325000,1699223496772,1271959,True,1.2719590792236328,1449449171772,-824549
2298,191,6,E,12,249874326000,1699327530972,5304221,True,5.3042218555908205,1449453204972,3207713
2299,191,7,N,1,249974327000,1699423559072,1330384,True,1.3303846319580077,1449449232072,-766123
2299,191,7,N,1,249974327000,1699423559072,1330384,True,1.3303846319580077,1449449232072,-766123
2300,191,8,L,2,250074328000,1699527550472,5319847,True,5.319847408325195,1449453222472,3223339
2301,191,9,A,0,250174329000,1699623510372,1277810,True,1.2778101846923828,1449449181372,-818698
2302,191,10,N,1,250274330000,1699727512372,5277872,True,5.27787296105957,1449453182372,3181364
2302,191,10,N,1,250274330000,1699727512372,5277872,True,5.27787296105957,1449453182372,3181364
2303,191,11,D,5,250374331000,1699823358272,1121835,True,1.1218357376708985,1449449027272,-974672
2304,192,0,F,11,250474333000,1699919586972,-2652401,True,-2.652401485961914,1449445253972,-4748909
2305,192,1,H,13,250574334000,1700023605472,1364161,True,1.3641612904052733,1449449271472,-732346
2306,192,2,B,4,250674335000,1700119536772,-2706475,True,-2.706475933227539,1449445201772,-4802984
2307,192,3,U,15,250774336000,1700223631172,1385986,True,1.3859868431396485,1449449295172,-710521
2308,192,4,R,14,250874336000,1700319568472,-2677650,True,-2.677650380493164,1449445232472,-4774158
2309,192,5,G,10,250974336000,1700423611572,1364512,True,1.364512396118164,1449449275572,-731995
2310,192,6,E,12,251074338000,1700519589672,-2660324,True,-2.6603248275146485,1449445251672,-4756833
2311,192,7,N,1,251174339000,1700623565972,1314037,True,1.314037948852539,1449449226972,-782470
2311,192,7,N,1,251174339000,1700623565972,1314037,True,1.314037948852539,1449449226972,-782470
2312,192,8,L,2,251274340000,1700727488672,5234800,True,5.234800725219727,1449453148672,3138292
2313,192,9,A,0,251374341000,1700823506072,1250263,True,1.2502635015869141,1449449165072,-846244
2314,192,10,N,1,251474342000,1700927350972,5093226,True,5.093226277954102,1449453008972,2996718
2314,192,10,N,1,251474342000,1700927350972,5093226,True,5.093226277954102,1449453008972,2996718
2315,192,11,D,5,251574343000,1701023690072,1430389,True,1.4303890545654296,1449449347072,-666119
2316,193,0,F,11,251674344000,1701127585472,5323851,True,5.323851830932617,1449453241472,3227343
2317,193,1,H,13,251774345000,1701223692072,1428514,True,1.4285146072998047,1449449347072,-667993
2318,193,2,B,4,251874346000,1701327523572,5258077,True,5.2580773836669925,1449453177572,3161569
2319,193,3,U,15,251974348000,1701423560572,1292140,True,1.2921401600341798,1449449212572,-804368
2320,193,4,R,14,252074350000,1701527606772,5335402,True,5.335402936401367,1449453256772,3238894
2321,193,5,G,10,252174351000,1701623584472,1311165,True,1.3111657130126952,1449449233472,-785342
2322,193,6,E,12,252274352000,1701727506872,5231628,True,5.231628489379883,1449453154872,3135120
2323,193,7,N,1,252374352000,1701823566072,1289891,True,1.2898912657470702,1449449214072,-806616
2323,193,7,N,1,252374352000,1701823566072,1289891,True,1.2898912657470702,1449449214072,-806616
2324,193,8,L,2,252474353000,1701919291072,-2987045,True,-2.987045957885742,1449444938072,-5083554
2325,193,9,A,0,252574354000,1702023572972,1292916,True,1.2929168184814452,1449449218972,-803591
2326,193,10,N,1,252674355000,1702119470672,-2811320,True,-2.8113204051513674,1449445115672,-4907828
2326,193,10,N,1,252674355000,1702119470672,-2811320,True,-2.8113204051513674,1449445115672,-4907828
2327,193,11,D,5,252774356000,1702231682572,9398642,True,9.39864237145996,1449457326572,7302134
2328,194,0,F,11,252874357000,1702319341472,-2944394,True,-2.9443948521728514,1449444984472,-5040903
2329,194,1,H,13,252974357000,1702423584372,1297567,True,1.2975679241943359,1449449227372,-798940
2330,194,2,B,4,253074358000,1702527599372,5310630,True,5.310630700561523,1449453241372,3214122
2331,194,3,U,15,253174358000,1702623641672,1351993,True,1.351993476928711,1449449283672,-744514
2332,194,4,R,14,253274359000,1702727320372,5028756,True,5.0287562532958985,1449452961372,2932247
2333,194,5,G,10,253374360000,1702823551472,1257919,True,1.2579190299072265,1449449191472,-838589
2334,194,6,E,12,253474361000,1702927439472,5143981,True,5.1439818062744145,1449453078472,3047473
2335,194,7,N,1,253574362000,1703024363172,2065744,True,2.0657445826416017,1449450001172,-30763
2335,194,7,N,1,253574362000,1703024363172,2065744,True,2.0657445826416017,1449450001172,-30763
2336,194,8,L,2,253674364000,1703127596572,5296207,True,5.296207359008789,1449453232572,3199699
2337,194,9,A,0,253774366000,1703223563372,1260070,True,1.2600701353759765,1449449197372,-836438
2338,194,10,N,1,253874366000,1703327568772,5264532,True,5.264532911743164,1449453202772,3168024
2338,194,10,N,1,253874366000,1703327568772,5264532,True,5.264532911743164,1449453202772,3168024
2339,194,11,D,5,253974368000,1703423420872,1113695,True,1.1136956883544922,1449449052872,-982812
2340,195,0,F,11,254074369000,1703527638072,5328958,True,5.32895846472168,1449453269072,3232450
2341,195,1,H,13,254174371000,1703623629772,1317721,True,1.3177212410888672,1449449258772,-778787
2342,195,2,B,4,254274372000,1703727597472,5283484,True,5.283484017456055,1449453225472,3186975
2343,195,3,U,15,254374373000,1703823616272,1300346,True,1.3003467938232423,1449449243272,-796161
2344,195,4,R,14,254474373000,1703919589572,-2727290,True,-2.72729042980957,1449445216572,-4823798
2345,195,5,G,10,254574374000,1704023615672,1296872,True,1.2968723468017578,1449449241672,-799635
2346,195,6,E,12,254674374000,1704127533772,5214035,True,5.214035123168945,1449453159772,3117526
2347,195,7,N,1,254774376000,1704223359472,1036797,True,1.0367978995361329,1449448983472,-1059710
2347,195,7,N,1,254774376000,1704223359472,1036797,True,1.0367978995361329,1449448983472,-1059710
2348,195,8,L,2,254874376000,1704319655872,-2667739,True,-2.66773932409668,1449445279872,-4764247
2349,195,9,A,0,254974377000,1704423616772,1291223,True,1.2912234522705077,1449449239772,-805284
2350,195,10,N,1,255074377000,1704527589572,5263086,True,5.263086228637695,1449453212572,3166577
2350,195,10,N,1,255074377000,1704527589572,5263086,True,5.263086228637695,1449453212572,3166577
2351,195,11,D,5,255174378000,1704623607972,1279549,True,1.2795490052490235,1449449229972,-816959
2352,196,0,F,11,255274380000,1704727619572,5288211,True,5.288211781616211,1449453239572,3191703
2353,196,1,H,13,255374380000,1704823583172,1250874,True,1.2508745579833984,1449449203172,-845633
2354,196,2,B,4,255474381000,1704927494872,5160637,True,5.160637334350586,1449453113872,3064129
2355,196,3,U,15,255574382000,1705023770772,1434600,True,1.4346001107177735,1449449388772,-661908
2356,196,4,R,14,255674382000,1705127392672,5055562,True,5.055562887084961,1449453010672,2959054
2357,196,5,G,10,255774383000,1705223647872,1308825,True,1.3088256636962892,1449449264872,-787682
2358,196,6,E,12,255874384000,1705327571972,5230988,True,5.230988440063476,1449453187972,3134480
2359,196,7,N,1,255974385000,1705423633972,1291051,True,1.291051216430664,1449449248972,-805457
2359,196,7,N,1,255974385000,1705423633972,1291051,True,1.291051216430664,1449449248972,-805457
2360,196,8,L,2,256074386000,1705519526772,-2818086,True,-2.8180860072021483,1449445140772,-4914594
2361,196,9,A,0,256174387000,1705623538272,1191476,True,1.191476769165039,1449449151272,-905031
2362,196,10,N,1,256274388000,1705719611572,-2737160,True,-2.7371604544677735,1449445223572,-4833668
2362,196,10,N,1,256274388000,1705719611572,-2737160,True,-2.7371604544677735,1449445223572,-4833668
2363,196,11,D,5,256374389000,1705823636172,1285502,True,1.2855023221435546,1449449247172,-811005
2364,197,0,F,11,256474389000,1705919634572,-2717034,True,-2.717034901489258,1449445245572,-4813543
2365,197,1,H,13,256574390000,1706023555872,1202327,True,1.2023278748779296,1449449165872,-894180
2366,197,2,B,4,256674391000,1706119595972,-2759509,True,-2.7595093487548827,1449445204972,-4856017
2367,197,3,U,15,256774393000,1706223622372,1263953,True,1.2639534276123048,1449449229372,-832554
2368,197,4,R,14,256874393000,1706319697672,-2661683,True,-2.6616837960205078,1449445304672,-4758192
2369,197,5,G,10,256974394000,1706423431172,1069878,True,1.0698789805908202,1449449037172,-1026629
2370,197,6,E,12,257074396000,1706527532172,5167941,True,5.167941756958008,1449453136172,3071433
2371,197,7,N,1,257174397000,1706623602972,1236804,True,1.2368045333251954,1449449205972,-859703
2371,197,7,N,1,257174397000,1706623602972,1236804,True,1.2368045333251954,1449449205972,-859703
2372,197,8,L,2,257274399000,1706727516372,5147267,True,5.147267309692383,1449453117372,3050759
2373,197,9,A,0,257374400000,1706823590772,1219730,True,1.2197300860595703,1449449190772,-876778
2374,197,10,N,1,257474402000,1706927636272,5262292,True,5.262292862426758,1449453234272,3165784
2374,197,10,N,1,257474402000,1706927636272,5262292,True,5.262292862426758,1449453234272,3165784
2375,197,11,D,5,257574402000,1707023670772,1295855,True,1.295855639038086,1449449268772,-800652
2376,198,0,F,11,257674403000,1707127590072,5213218,True,5.213218415405273,1449453187072,3116710
2377,198,1,H,13,257774404000,1707223596372,1217581,True,1.217581191772461,1449449192372,-878927
2378,198,2,B,4,257874405000,1707328403872,6023143,True,6.023143968139649,1449453998872,3926635
2379,198,3,U,15,257974406000,1707423562772,1180106,True,1.1801067445068358,1449449156772,-916401
2380,198,4,R,14,258074407000,1707527267372,4882769,True,4.882769520874024,1449452860372,2786261
2381,198,5,G,10,258174407000,1707623347472,961932,True,0.9619322974853516,1449448940472,-1134575
2382,198,6,E,12,258274408000,1707727603172,5215695,True,5.215695073852539,1449453195172,3119186
2383,198,7,N,1,258374409000,1707823334972,945557,True,0.9455578502197266,1449448925972,-1150950
2383,198,7,N,1,258374409000,1707823334972,945557,True,0.9455578502197266,1449448925972,-1150950
2384,198,8,L,2,258474410000,1707919622772,-2768579,True,-2.768579373413086,1449445212772,-4865087
2385,198,9,A,0,258574411000,1708023381572,988283,True,0.9882834029541016,1449448970572,-1108224
2386,198,10,N,1,258674413000,1708119517572,-2878653,True,-2.878653820678711,1449445104572,-4975162
2386,198,10,N,1,258674413000,1708119517572,-2878653,True,-2.878653820678711,1449445104572,-4975162
2387,198,11,D,5,258774414000,1708223355672,957508,True,0.9575089559326172,1449448941672,-1138999
2388,199,0,F,11,258874415000,1708327722372,5322271,True,5.3222717322998045,1449453307372,3225763
2389,199,1,H,13,258974416000,1708423422972,1020934,True,1.020934508666992,1449449006972,-1075573
2390,199,2,B,4,259074417000,1708527576072,5172097,True,5.172097285034179,1449453159072,3075589
2391,199,3,U,15,259174418000,1708623395872,989960,True,0.9899600614013672,1449448977872,-1106548
2392,199,4,R,14,259274419000,1708727740172,5332322,True,5.3323228377685545,1449453321172,3235814
2393,199,5,G,10,259374420000,1708823362072,952285,True,0.9522856143798828,1449448942072,-1144222
2394,199,6,E,12,259474421000,1708927559472,5147748,True,5.14774839074707,1449453138472,3051240
2395,199,7,N,1,259574422000,1709023379472,965811,True,0.9658111671142579,1449448957472,-1130697
2395,199,7,N,1,259574422000,1709023379472,965811,True,0.9658111671142579,1449448957472,-1130697
